Flipper Gate Unit;033-19395-007;FLIPPER UNIT 2;FW9395;Riso_image\Riso HC5500 Series_1584404152443.png
Flipper Gate Unit;033-19396-003;FLIPPER GATE 2;FW9396;Riso_image\Riso HC5500 Series_1584404152443.png
Flipper Gate Unit;033-19425-003;STAR WHEEL 2;FW9425;Riso_image\Riso HC5500 Series_1584404152443.png
Flipper Gate Unit;033-19427-008;FL ROLLER U;FW9247;Riso_image\Riso HC5500 Series_1584404152443.png
Flipper Gate Unit;033-19428-004;FL ROLLER L;FW9248;Riso_image\Riso HC5500 Series_1584404152443.png
Flipper Gate Unit;033-19301-100;COUNTER;FW9301;Riso_image\Riso HC5500 Series_1584404152443.png
Drain Tank,Power Supply and Suction Pump;033-19225-101;PHOTOINTERRUPT;FW9225;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19233-104;SUCTION CHAMBER;FW9233;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19234-100;SUCTION PUMP UNIT;FW9234;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19235-000;SUCTION TUBE;FW9235;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19236-006;PUMP FILTER;FW9236;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19411-207;POWER SUPPLY 2;FW9411;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19303-102;FUSE1;FW9303;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19304-109;FUSE2;FW9304;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19317-200;WASTE INK TANK;FW9316;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19324-100;PUMP SPONGE;FW9324;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19326-102;FUSE4;FW9326;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19330-002;WST SPRING;FW9330;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19377-009;ST TANK;FW9377;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19427-006;FUSE5;FW9427;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19444-008;WST CAP UNIT;FW9444;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19410-006;FUSE6 3;FW9410;Riso_image\Riso HC5500 Series_1584404157230.png
Drain Tank,Power Supply and Suction Pump;033-19412-009;FUSE7 3;FW9412;Riso_image\Riso HC5500 Series_1584404157230.png
Standard Paper Feed Tray;030-14102-204;*Bottom Cover P.-F.-T.;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;033-12257-105;*Paper Feed Board;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14113-206;*Support Plate R P.-F.-T.;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14114-202;*Support Plate F P.-F.-T.;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14136-109;*Guide Harness;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14134-203;*Stopper Roller;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;634-06030-107;*COLLAR 6x3;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;612-11104-006;*GEAR M0.8X18X6;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14132-103;*Bracket P.-W. Potentiometer;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-51093-207;*P.-W. Potentiometer Assy II;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-51023-403;Junction Harness P.-F.-T.;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;444-33000-100;*SENSOR GP2A200LCS;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14123-104;*Fence Cover;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14116-205;*Guide F P.-F.-T.;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14115-209;*Guide R P.-F-.T.;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14131-107;*Lock Lever Paper Guide;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14117-104;*Guide Shaft Paper Guide;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;612-12103-003;*GEAR M1X16X3.2;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14126-006;*Slider F Paper Guide;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14124-100;*Slider R Paper Guide;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14129-005;*Lock A Paper Guide;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14130-003;*Lock B Paper Guide;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14119-000;*Slide Rack P.-F.-T.;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14133-002;*Collar Slide Rack P.-F.-T.;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-04001-108;*Seal P-Feed Tray;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14137-008;*Slide Sheet P.-F.-T.;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14138-209;Cover F P.-F.-T. Damper;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;030-14139-205;Cover R P.-F.-T. Damper;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;610-10006-103;OWH 10-2.2NLW;;Riso_image\Riso HC5500 Series_1584404160036.png
Standard Paper Feed Tray;610-10007-100;OWH 10-2.2NRW;;Riso_image\Riso HC5500 Series_1584404160036.png
Scraper Section;030-94340-151;Paper Feed Cover ASSY;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14320-104;*Paper Feed Cover;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14321-100;*Scraper Cover;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14329-101;*Shaft Scraper Cover;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14327-109;*Plate F Scraper Cover;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14328-105;*Plate R Scraper Cover;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-51059-106;*Safety SW P.-F.-T. Upper;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-04034-006;Seal P.-F.-T. Down;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;550-21172-005;Seal P.-FEED PRESSURE;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14312-403;Scraper Assy;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14384-102;DET. PLATE UPPER LIMIT STD.;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14385-109;DET. PLATE UPPER LIMIT CRD;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14373-100;SCRAPER SPRING;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14311-407;Pickup Roller Shaft;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14325-408;Scraper Shaft;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;003-26306-207;PICK-UP ROLLER;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;634-10402-108;COLLAR 10X34.5;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;638-90000-012;WASHER 18X10.4X0.4;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14315-208;First Paper Feed Stay;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14372-104;SUPPORT PICK UP ROLLER SHAFT;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;019-11812-106;LOCK RING;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;612-11101-104;GEAR M0.8X18X11;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;612-11300-107;GEAR: M0.8X34X8.5;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;607-16001-000;METAL F10X15/14X6 18X2;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;021-51029-208;PUSH BUTTON SW ASSY;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14318-100;Bracket Elevator Button;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14342-205;Support Plate B Upper Limit;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14346-103;Upper Limit Adj. Screw;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14347-002;Base Upper Limit Adj. Screw;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14341-101;Support Plate A Upper Limit;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14319-009;Bracket Upper Limit Sensor;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;444-30000-109;SENSOR GP1A73A;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;020-11813-006;ARM P.-F. PRESSURE ADJ.;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;635-17824-005;STEPPED SCREW F8X2.3 M4X4.4;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14317-006;P.-F. Pressure Adj. Lever;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;020-11812-000;SPRING A P.-F. PRESSURE ADJ.;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;020-11830-202;Bracket P.-F. Pressure Adj. Lever;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;020-11811-100;SPRING B P.-F. PRESSURE ADJ.;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14350-003;One-way Core;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14351-000;Paper Release Lever;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14353-100;Spring Paper Release Lever;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14352-200;Plate Rotation Stopper;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;020-65009-300;P-F Clutch;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14374-204;W Scraper;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;035-14303-001;*Rubber Roller Pickup;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-14386-008;Shaft P.-F. Clutch;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;030-04105-000;SEAL Paper Jam;;Riso_image\Riso HC5500 Series_1584404166077.png
Scraper Section;612-11200-005;GEAR M0.8x29x8.5;;Riso_image\Riso HC5500 Series_1584404166077.png
Guide Plate Section;030-75002-055;Stripper Unit Thin;;Riso_image\Riso HC5500 Series_1584404168719.png
Guide Plate Section;019-11832-000;*Cover F Stripper Pad;;Riso_image\Riso HC5500 Series_1584404168719.png
Guide Plate Section;019-11831-100;*Base F Stripper Pad;;Riso_image\Riso HC5500 Series_1584404168719.png
Guide Plate Section;019-11833-006;*Stripper Pad 70;;Riso_image\Riso HC5500 Series_1584404168719.png
Ink Bottle Section;033-19218-105;INK HOLDER;FW9218;Riso_image\Riso HC5500 Series_1584404173247.png
Ink Bottle Section;033-19387-101;B JOINT K 2;FW9387;Riso_image\Riso HC5500 Series_1584404173247.png
Ink Bottle Section;033-19388-108;B JOINT C 2;FW9388;Riso_image\Riso HC5500 Series_1584404173247.png
Ink Bottle Section;033-19389-104;B JOINT M 2;FW9389;Riso_image\Riso HC5500 Series_1584404173247.png
Ink Bottle Section;033-19390-200;B JOINT Y 2;FW9390;Riso_image\Riso HC5500 Series_1584404173247.png
Ink Bottle Section;033-19224-105;IB COVER SWITCH;FW9224;Riso_image\Riso HC5500 Series_1584404173247.png
Ink Bottle Section;033-19331-009;FILTER ASSY;FW9331;Riso_image\Riso HC5500 Series_1584404173247.png
Ink Bottle Section;033-19329-101;INK TRAY IB;FW9329;Riso_image\Riso HC5500 Series_1584404173247.png
Covers;033-19366-104;CONTROL PANEL E;FW9366;Riso_image\Riso HC5500 Series_1584404176166.png
Covers;033-19306-306;TOP COVER;FW9306;Riso_image\Riso HC5500 Series_1584404176166.png
Covers;033-19307-108;INK COVER;FW9307;Riso_image\Riso HC5500 Series_1584404176166.png
Covers;033-19308-007;RIGHT COVER;FW9308;Riso_image\Riso HC5500 Series_1584404176166.png
Covers;033-19309-003;LEFT COVER;FW9309;Riso_image\Riso HC5500 Series_1584404176166.png
Covers;033-19310-303;REAR COVER;FW9310;Riso_image\Riso HC5500 Series_1584404176166.png
Covers;033-19311-105;FRONT DOOR R;FW9311;Riso_image\Riso HC5500 Series_1584404176166.png
Covers;033-19414-206;FRONT DOOR L 2;FW9414;Riso_image\Riso HC5500 Series_1584404176166.png
Covers;033-19313-108;INNER COVER 1;FW9313;Riso_image\Riso HC5500 Series_1584404176166.png
Covers;033-19314-104;INNER COVER 2;FW9314;Riso_image\Riso HC5500 Series_1584404176166.png
