Code;0100
Description;Backup memory device problem  • Reading from or writing to the backup memory cannot be performed.
Causes;Defective EEPROM.
Remedy;Replace EEPROM.
Code;0110
Description;Backup memory data problem • A checksum error in backup data is detected.
Causes;Data damage of EEPROM.
Remedy;Contact the Service Administrative Division.
Code;0420
Description;Paper feeder PF-70/PF-75 communication problem • Communication errors from the communication microcomputer on the engine controller PWB. No communication: there is no reply after 5 retries. Abnormal communication: a communication error (parity or checksum error) is detected five times in succession.
Causes;Poor contact in the connector terminals. Defective engine controller PWB. Defective paper feeder main board.
Remedy;Check the connection of connectors YC3 on the engine controller PWB and the connector on the paper feeder main board, and the continuity across the connector terminals. Repair or replace if necessary. Replace the engine controller PWB and check for correct operation. Replace the paper feeder main board and check for correct operation.
Code;0440
Description;Finisher communication problem • Communication errors from the communication microcomputer on the engine controller PWB. No communication: there is no reply after 5 retries. Abnormal communication: a communication error (parity or checksum error) is detected five times in succession.
Causes;Poor contact in the connector terminals. Defective engine controller PWB. Defective finisher main board.
Remedy;Check the connection of connectors YC4, YC5 on the engine controller PWB and CN2 on the finisher main board, and the continuity across the connector terminals. Repair or replace if necessary. Replace the engine controller PWB and check for correct operation. Replace the finisher main board and check for correct operation.
Code;0470
Description;Switchback unit communication problem • Communication errors from the communication microcomputer on the engine controller PWB. No communication: there is no reply after 5 retries. Abnormal communication: a communication error (parity or checksum error) is detected five times in succession.
Causes;Poor contact in the connector terminals. Defective engine controller PWB. Defective switchback unit main board.
Remedy;Check the connection of connectors YC3 on the engine controller PWB and the continuity across the connector terminals. Repair or replace if necessary. Replace the engine controller PWB and check for correct operation. Replace the switchback unit main board and check for correct operation.
Code;1010
Description;Upper lift motor problem • When the upper cassette is inserted, the upper lift limit switch does not turn on within 6 s of the upper lift motor turning on and the upper lift limit switch does not turn on by turning off the upper lift motor for 200 ms and retrying twice. • During printing, the upper lift limit switch does not turn on within 200 ms of the upper lift motor turning on.
Causes;Broken gears or couplings of the upper lift motor. Defective upper lift motor. Poor contact of the upper lift motor connector terminals.
Remedy;Replace the upper lift motor. Check for continuity across the coil. If none, replace the upper lift motor. Reinsert the connector. Also check for continuity within the connector cable. If none, repair or replace the cable. Check if YC13-B9 on the engine controller PWB goes low when the upper lift limit switch is turned off. If not, replace the upper lift limit switch. Reinsert the connector. Also check for continuity within the connector cable. If none, repair or replace the cable.
Code;1020
Description;Lower lift motor problem • When the lower cassette is inserted, the lower lift limit switch does not turn on within 6 s of the lower lift motor turning on and the lower lift limit switch does not turn on by turning off the lower lift motor for 200 ms and retrying twice. • During printing, the lower lift limit switch does not turn on within 200 ms of the lower lift motor turning on.
Causes;Broken gears or couplings of the lower lift motor. Defective lower lift motor. Poor contact of the lower lift motor connector terminals. Defective lower lift limit switch. Poor contact of the lower lift limit switch connector terminals.
Remedy;Replace the lower lift motor. Check for continuity across the coil. If none, replace the lower lift motor. Reinsert the connector. Also check for continuity within the connector cable. If none, repair or replace the cable. Check if YC13-B15 on the engine controller PWB goes low when the lower lift limit switch is turned off. If not, replace the lower lift limit switch. Reinsert the connector. Also check for continuity within the connector cable. If none, repair or replace the cable.
Code;1030
