Code;C0000
Description;"Main Motor’s failure to turn 
 The Main Motor Lock signal remains faulty for a predetermined continuous period of time while the Main Motor is turning."
Remedy;1 Main Motor turns when the Start key is pressed. NO: Check connector for connection. Correct drive coupling (drive transmitting gear engagement). 2 Main Motor rotation when the Start key is pressed: the voltage across PJ13I-7A on Master Board and GND is DC 5 V when the motor is deenergized and DC 0 V when the motor is energized. YES: Change motor. NO: Change Master Board. 3 Main Motor rotation when the Start key is pressed: the voltage across PJ7PU1-4 on DC Power Supply 1 and GND is DC 0 V when the motor is deenergized and DC 24 V when the motor is energized. NO: Change DC Power Supply 1.
Code;C0001
Description;"Main Motor turning at abnormal timing
 The Main Motor Lock signal remains faulty for a predetermined continuous period of time while the Main Motor remains stationary."
Remedy;1 Main Motor rotation while it is being energized: the voltage across PJ13I-7A on Master Board and GND remains DC 0 V. YES: Change Master Board. NO: Change motor.
Code;C0010
Description;"Imaging Unit Motor C’s failuretoturn
 The Lock signal remains faulty for a continuous 1sec. period after the motor rotation has stabilized and before the motor starts decelerating."
Remedy;1 Imaging Unit Motor turns when the Start key is pressed. NO: Correct drive coupling (drive transmitting gear engagement, coupling engagement). Check that the LED Assy is locked in position. 2 Imaging Unit Motor rotation when the Start key is pressed: Cyan: the voltage across PJ12I-3B on Master Board and GND is DC 5 V when the motor is deenergized and DC 0 V when the motor is energized. Magenta: the voltage across PJ12I-7A on Master Board and GND is DC 5 V when the motor is deenergized and DC 0 V when the motor is energized. Yellow: the voltage across PJ12I-3A on Master Board and GND is DC 5 V when the motor is deenergized and DC 0 V when the motor is energized. Black: the voltage across PJ12I-7B on Master Board and GND is DC 5 V when the motor is deenergized and DC 0 V when the motor is energized. YES: Change motor. NO: Change Master Board.
Code;C0011
Description;"Imaging Unit Motor C turning at abnormal timing
 The Lock signal remains faulty for a continuous 1sec. period after the motor has completely stopped and before the motor starts accelerating."
Remedy;1 Imaging Unit Motor rotation while it is being energized: Cyan: the voltage across PJ12I-3B on Master Board and GND remains DC 0 V. Magenta: the voltage across PJ12I-7A on Master Board and GND remains DC 0 V. Yellow: the voltage across PJ12I-3A on Master Board and GND remains DC 0 V. Black: the voltage across PJ12I-7B on Master Board and GND remains DC 0 V. YES: Change Master Board. NO: Change motor.
Code;C0012
Description;"Imaging Unit Motor M’s failuretoturn
 The Lock signal remains faulty for a continuous 1sec. period after the motor rotation has stabilized and before the motor starts decelerating."
