Main Assembly;ML-1615/XEV;SET;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC96-03349A;ELA UNIT-FRAME_LOWER;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC97-02177D;MEA UNIT-COVER MAIN;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC97-02176A;MEA UNIT-COVER FRONT;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC59-00023A;UNIT-LSU;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00621A;COVER-M-SMPS;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC96-03354A;ELA UNIT-DEV KIT 1K;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC96-03401A;ELA HOU-FUSER 220V;AC 220V;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00632A;SHIELD-P-ENGINE;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC39-00406A;CBF HARNESS-LSU;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC44-00081A;SMPS-(V2C);AC 220V;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC92-01674A;PBA MAIN-P1284;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC39-00405A;CBF HARNESS-MOTOR;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC39-00400A;CBF HARNESS-HVPS;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC39-00402A;CBF HARNESS-SMPS;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC96-01672A;ELA UNIT-TERMINAL TR L;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC44-00079A;HVPS-SKYLARK;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00722A;HEET-HVPS;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00631A;GROUND-P-HVPS;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;3903-000042;CBF-POWER CORD;DT,EU,FP3/YES,IEC320;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC61-01170A;PLATE-P-CHANNEL;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC61-01155A;GUIDE-M-STACKER_RX;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC61-01156A;GUIDE-M-SUB STACKER;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00618D;COVER-M_TOP;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00619A;COVER-M-MAIN;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00620A;COVER-M-JAM;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC64-00184A;KEY-M-ONLINE;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC66-00816A;LEVER-M-ACTUATOR JAM;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC67-00079A;LENS-M_LED;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00616A;COVER-M_FRONT(DEVE);;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00617A;TRAY-M-CASSETTE;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00628A;TRAY-M-EXTENSION LARGE;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC63-00629A;TRAY-M-EXTENSION SMALL;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC61-00031A;SPRING ETC-HV LARGE;;Samsung_image\Samsung ML1610_1584435917900.png
Main Assembly;JC70-40912A;ICT-SHAFT HV LARGE;;Samsung_image\Samsung ML1610_1584435917900.png
Frame Assembly;JC96-03349A;ELA UNIT-FRAME_LOWER;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC61-01152A;FRAME-M-BASE;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC97-02218A;MEA UNIT-PLATE KNOCKJJP;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC61-01258A;SPRING ETC-TORSION DEVE_L;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC61-01259A;SPRING ETC-TORSION DEVE_R;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC96-03518A;ELA JNIT-RX DRIVE;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC97-02175A;MEA UNIT-FRAME PAPER PATH;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC70-00500A;ADJUST-M-CASSETTEJR;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC70-00499A;ADJUST-M-CASSETTEJL;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JG66-40003A;GEAR-PINION;SF4000,POM,WHT,M1,Z1;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC61-00836A;FOOT-FRONT;ML-1750,NBR,D7,-,12,-,-;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC66-00805A;GEAR-RDCN 113/83;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC66-00806A;GEAR-OPC DR 76/38/29;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC66-00807A;GEAR-FUSER DR 63/35;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC66-00808A;GEAR-FEED DR 41;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC66-00822A;LEVER-M-ACTUATORjEMPTY;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JB61-00076A;SPRING ETC-TORSION DOC (CC2-F);SCX-1110F;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC63-00622A;GROUND-P-OPC;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;6107-001240;SPRING-CS;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC67-00110A;CAP-M-MOTOR;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC61-00025A;SPRING-CS-CHARGE APOLLO;SF-5100,;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC61-01158A;PLATE-M-KNOCK_UP;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC66-00720A;SHAFT-P-CORE;ML-1750,SECC 1.6T,220,-,-,-;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC72-01004A;PMO-IDLE KNOCK UP MP;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC74-00011A;MPR-PAD KNOCK UP MP;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC61-01153A;BRACKET-P-GEAR;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC61-01154A;BRACKET-P-MOTOR;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC66-00804A;GEAR-RDCN 139/83;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC31-00020D;MOTOR BLOWER-STEP 7.5;;Samsung_image\Samsung ML1610_1584435922604.png
Frame Assembly;JC72-00825A;PMO-IMPELLERjDRV;;Samsung_image\Samsung ML1610_1584435922604.png
Fuser Unit;JC96-03401A;ELA HOU-FUSER 220V;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC61-01162A;FRAME-P-FUSER;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC63-00615A;COVER-M_FUSER;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC61-01177A;HOLDER-M-EXIT R;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC66-00810A;GEAR-EXIT_DRV17;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC61-01172A;HOLDER-M-EXIT F/DOWN;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;6107-001168;SPRING-CS;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC66-10901A;BEARING-PRESSURE/R;ML-165,PPS,5,-, 14.8;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC61-00595A;GUIDE-M-INPUT;ML-1400, PET+GF30%o,-,-,-, BL;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC66-00600A;ROLLER-PRESSURE;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC66-00601A;ROLLER-HEAT;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC66-00564A;GEAR-FUSER, Z37;ML-1710,HTN51G35HSL,0.8,;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC61-00589A;BUSH-M-HR L;ML-1400, PPS,-,-,-,-,V0;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC61-00590A;BUSH-M-HR R;ML-1400,PPS(RBA313N, CONDUC;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;4713-001202;LAMP-HALOGEN, 220V;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC66-00824A;ROLLER-M-EXIT MAIN;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC66-00830A;ROLLER-M-EXIT FR;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;6107-001168;SPRING-CS;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;6107-001163;SPRING-CS;SUS304-WPB,-,PI0.4,D3.9,L13,-,;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;1404-001298;HERMISTOR-NTC;7KOHM,-,3370K,0.3MW/C;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC47-00005B;THERMOSTAT-150;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC39-00404A;CBF HARNESS-FUSER JOINT;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC39-00403A;CBF HARNESS-FUSER(110V);;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC61-00064A;SPRING-CLAW;ML-5200A,SUS 304 WPB;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC61-00584A;HOLDER-M-PLATE CLAW;ML-1400,PET+GF30%,;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC61-00605A;PLATE-P-CLAW;ML-1400,SUS304-CSP,0.1,-,-,;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC66-00801A;GEAR-EXIT_DR38/25;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;6031-001051;WASHER-PLAIN;M4,ID4.1,OD7.0,T0.1;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;6107-001163;SPRING-CS;SUS304-WPB,-,PI0.4,D3.9,L13,-,;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC63-00637A;COVER-M-FUSER-DUMMY;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC63-00639A;COVER-M-LAMP-L;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC63-00638A;COVER-M-LAMP-R;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;6044-000001;RING-CS;ID3,OD3,T0.25,BLACK,SUS304;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC66-00826A;ROLLER-EXIT F/DOWN;;Samsung_image\Samsung ML1610_1584435925850.png
Fuser Unit;JC67-00085A;CAP-M-THERMO;;Samsung_image\Samsung ML1610_1584435925850.png
Paper Path Unit;JC97-02175A;MEA UNIT-FRAME PAPER PATH;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC61-01161A;GUIDE-M-PAPER PATH;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC66-00814A;LEVER-ACTUATOR FEED SENSOR;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JB61-00107A;0PRING ETC-LEVER SENSOR;SF-430,SUS304;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC70-10232A;IPR-PLATE SAW;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC63-00625A;GROUND-P-VARISTOR;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC63-00624A;GROUND-P-ZENER;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC63-00623A;GROUND-P-THV;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC63-00626A;GROUND-P-SAW;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC97-02217A;MEA UNIT-HOLDER_PAD;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC66-00815A;LEVER-M-KICKER P/U;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC97-02179A;MEA UNIT-PICK UP GEAR;;Samsung_image\Samsung ML1610_1584435928250.png
Paper Path Unit;JC33-00015B;SOLENOID-MP_R2;-,SCX-4720F,DC24V,;Samsung_image\Samsung ML1610_1584435928250.png
