Main Assembly;JC96-03730A;ELA HOU-SCAN_R2P SEC;SCX-4720FN,USA,-,SC;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC61-00906A;FRAME-M-BASE R2;SCX-4920,ABS,-,V0,BLK,-,;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC96-03078A;ELA UNIT-RX DRIVE;SCX-4920N,DELL,-,DRIVE;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC59-00018B;UNIT-LSU HUMMINGBIRD2;SCX-4920,-,-,600DP;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC44-00071A;SMPS-V2(XEU);SCX-4920,-,AC/DC,45.7W,220-;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC92-01731A;PBA MAIN-CONTROLLER;SCX-4720FN,-,-,-,-,-;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC63-00508A;SHIELD-P-CONTROLLER_SEC;SCX-4720F,SECC,0;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC39-00375A;CBF HARNESS-LSU GND;SCX-4920N,CBF,UL1007;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC97-01943A;MEA UNIT-SHIELD ENGINE;SCX-4920N,DELL ,-;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC61-00693A;BRACKET-P-INLET, ROCKY;SCX-4114F,SECC,T0;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC92-01733A;PBA SUB-LIU_DOMESTIC;SCX-4720FN,SEC,-,LI;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC63-00499A;COVER-M-SIDE R SEC;SCX-4720F,HIPS,-,398.;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC96-03132B;ELA UNIT-MP_R2;SCX-4720F,SEC,-,MP,-,-,-;Samsung_image\Samsung SCX4720FN_1584461086036.png
Main Assembly;JC39-00355A;CBF HARNESS-MOTOR;SCX-4920N,CBF,UL1061,4;Samsung_image\Samsung SCX4720FN_1584461086036.png
