Main;JC96-04522B;ELA HOU-FRAME 220V;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC96-04522A;ELA HOU-FRAME 110V;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC96-03761A;ELA UNIT-MAIN DRIVE;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC96-04706A;ELA HOU-MPF;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC31-00025A;FAN-DC;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC31-00025B;FAN-DC;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC96-04634A;ELA UNIT-MAIN DRIVE;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC97-02697A;MEA-SHIELD CONTROLLER;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC63-00962A;SHEET-INSULATOR PBA;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC92-01899A;PBA MAIN-CONTROLLER;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC39-00532A;CBF HARNESS-LCD OPE;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC97-02652A;MEA-TRANSFER ROLLER;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC59-00027A;UNIT-LSU;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC97-02924A;MEA-COVER;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC96-04617A;ELA UNIT-INITIAL DEVE(CARTRIDGE-TONER);;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC97-02415A;MEA UNIT-CASSETTE;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC39-00767A;CBF HARNESS-EXIT MTR;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC39-00527A;CBF HARNESS-MAIN MTR;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC97-02393A;MEA UNIT-DUPLEX;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC63-00913A;SHIELD-P-SMPS;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC39-00523A;CBF HARNESS-AC INLET;;Samsung_image\Samsung ML3470_1584439127323.png
Main;6502-000132;CABLE CLAMP;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC63-00960A;SHEET-INSULATOR SMPS;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC44-00090A;SMPS-PSP TYPE3 V2C;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC44-00097A;SMPS-PSP TYPE3 V1;;Samsung_image\Samsung ML3470_1584439127323.png
Main;3903-000042;CBF-POWER CORD(220V);;Samsung_image\Samsung ML3470_1584439127323.png
Main;3903-000085;CBF-POWER CORD(110V);;Samsung_image\Samsung ML3470_1584439127323.png
Main;6502-000121;CABLE CLAMP;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC66-01181A;ROLLER-TRANSFER;;Samsung_image\Samsung ML3470_1584439127323.png
Main;JC66-00395A;GEAR-TRANSFER;;Samsung_image\Samsung ML3470_1584439127323.png
Cover Assy;JC97-02924B;MEA-COVER;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC97-02924A;MEA-COVER;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC97-02399A;MEA-COVER MIDDLE;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC97-02442A;MEA-COVER TOP;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC97-02396A;MEA-COVER FRONT;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC97-02397A;MEA-COVER SIDE L;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC97-02882A;MEA-COVER SIDE R;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC97-02732C;MEA-COVER REAR;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC97-02923A;ELA HOU-COVER OPE;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC63-00964A;COVER-M MIDDLE;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC72-01339A;PMO-M-SUB ACTUATOR;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC67-00068C;CAP-M SUB ACTUATOR;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC63-00970A;COVER-M TOP;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC72-01346D;PMO-STACKER RX;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC72-01343A;PMO-SUB STACKER;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC63-00966A;COVER-M SIDE L;;Samsung_image\Samsung ML3470_1584439130636.png
Cover Assy;JC63-00967A;COVER-M DIMM;;Samsung_image\Samsung ML3470_1584439130636.png
Front Cover Assy;JC97-02396A;MEA-COVER FRONT;;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JC63-00969A;COVER-M FRONT;;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JC61-01588A;HOLDER-M LOCKER;;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JG61-70549A;SPRING ETC-CIS(C2);;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JC64-00233A;KNOB-M LOCKER;;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JC63-00971A;TRAY-M-ASF INPUT;;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JC63-00444A;TRAY-M-LINK MP;;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JC63-00446E;TRAY-M-ASF INPUT UPPER;;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JG66-40003A;GEAR-PINION;;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JC70-00479D;ADJUST-M MP R;;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JC70-00478D;ADJUST-M MP L;;Samsung_image\Samsung ML3470_1584439133615.png
Front Cover Assy;JC63-00447E;TRAY-M-ASF FOLDER;;Samsung_image\Samsung ML3470_1584439133615.png
Rear Cover Assy;JC97-02398D;MEA-COVER REAR;;Samsung_image\Samsung ML3470_1584439136958.png
Rear Cover Assy;JC63-00978C;COVER-REAR;;Samsung_image\Samsung ML3470_1584439136958.png
Rear Cover Assy;JC63-00968A;COVER-M FACE UP;;Samsung_image\Samsung ML3470_1584439136958.png
Rear Cover Assy;JC63-00937A;COVER-M STACKER REAR;;Samsung_image\Samsung ML3470_1584439136958.png
Rear Cover Assy;JC61-01583A;GUIDE-OUTPUT FUSER;;Samsung_image\Samsung ML3470_1584439136958.png
Rear Cover Assy;JC61-01653A;STOPPER-M-STRAP;;Samsung_image\Samsung ML3470_1584439136958.png
Rear Cover Assy;JC61-01944A;GUIDE-OUTPUT F UPPER;;Samsung_image\Samsung ML3470_1584439136958.png
OPE Cover Assy;JC97-02923C;ELA HOU-COVER OPE;;Samsung_image\Samsung ML3470_1584439142378.png
OPE Cover Assy;JC63-00972R;COVER-M KEYMENU LCD;;Samsung_image\Samsung ML3470_1584439142378.png
OPE Cover Assy;JC72-00672B;PCT-LCD WINDOW;;Samsung_image\Samsung ML3470_1584439142378.png
OPE Cover Assy;JC67-00147A;LENS LED-M STATUS;;Samsung_image\Samsung ML3470_1584439142378.png
OPE Cover Assy;JC64-00234A;KEY-M MENU;;Samsung_image\Samsung ML3470_1584439142378.png
OPE Cover Assy;JC64-00235A;KEY-M BUTTON;;Samsung_image\Samsung ML3470_1584439142378.png
OPE Cover Assy;JC64-00047A;KEY-M-SAVE MODE;;Samsung_image\Samsung ML3470_1584439142378.png
OPE Cover Assy;JC64-00254A;KEY-M DEMO;;Samsung_image\Samsung ML3470_1584439142378.png
OPE Cover Assy;JC64-00236A;KEY-M STOP;;Samsung_image\Samsung ML3470_1584439142378.png
OPE Cover Assy;JC92-01750A;PBA SUB-OPE;;Samsung_image\Samsung ML3470_1584439142378.png
Frame;JC96-04522B;ELA HOU-FRAME 220V;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC96-04522A;ELA HOU-FRAME 110V;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC61-01620A;FRAME-M BASE;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC61-01941A;FRAME-M EXIT;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC96-03829B;ELAHOU-GUIDE DUP F;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC66-00527A;SHAFT-FEED IDLE;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC61-00585A;BUSH-M-FEED IDLE;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC97-01788A;MEA UNIT-CLUTCH;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC97-02394A;MEA UNIT-BRACKET FEED;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC97-02648A;MEA UNIT-GEAR PICK UP;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC66-01160A;SHAFT-M FEED2;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC66-01165A;GEAR-FEED2 Z27;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;6044-000125;RING-E;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC72-00382B;PMO-BUSHING FEED;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC66-00526A;ROLLER-FEED ROLLER 1;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC72-00983A;PMO-LOCKER CST;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;6107-001352;SPRING-TS;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC66-00377A;CAM-M-PICK UP;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;6044-000001;RING-CS;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC33-00025A;SOLENOID-MANUAL;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC33-00027A;SOLENOID-FEED;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC63-00917A;GROUND-P-DRIVE;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC63-00923A;GROUND-P-PUSH BUSHING;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC63-00922A;GROUND-P-DRIVE2;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;6502-001093;CABLE CLAMP;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC61-70932A;SPRING ETC-GUIDE DEVE;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC72-00984A;PMO-PLATE GUIDE DEVE L;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC72-00985A;PMO-PLATE GUIDE DEVE R;;Samsung_image\Samsung ML3470_1584439147852.png
Frame;JC63-00926A;GROUND-P-SHIELD;;Samsung_image\Samsung ML3470_1584439147852.png
