Code;E-01
Description;Fuser Temperature Rising Error
Causes;1. Fuser temperature does not start rising up within 150 seconds since you have turned on the machine. 2. Fuser temperature becomes lower than 80 degrees Centigrade since the machine has idled.
Remedy;Error mask 1 Have you ever masked the error in the Error Check Masking Mode since “E-01” occurred? No Select the Error Masking Mode and mask “E-01” . (Service Mode No. 6-00) Wires 2 Are wires connected properly among Heater, SSR1, SSR2 and Thermistor 1? No Connect the wires properly. Heater (H1, H2) 3 Disconnect the Power Cord, and then check the resistance of the Heater with a multi-meter. Is the resistance 50ohms on the Heater? No Replace the Heater Unit with the new one. Thermistor (TH1) 4 Check that the Fuser Unit is colder than 100 degrees Centigrade. Then, check the Fuser Roller Temperature in the Analog Data Checking Mode. (Service Mode No. 2-0d) Is the analog voltage increasing gradually? No Replace the Thermistor with the new one. DC Driver PCB (PW4555) Fuse PCB (PW9690) 5 Check that the machine is turned on. Then, check the voltage of orange lead line and gray one, which are on the coil side of Relay (RY2 and RY3). Is the following voltage kept on each lead line? Orange lead line : 24V Gray lead line : 0V No Replace the DC Driver PCB (PW4555) with the new one. Is the Fuse F903 voltage kept the following voltage? No Replace the Fuser PCB (PW9690). Relay (RY2, RY3) 6 Check that the machine is turned on. Then, check the voltage on the Heater side of Relay (RY2 and RY3). Is the rated voltage kept 230V on that point? No Replace the Relay (RY2 or RY3) with the new one. SSR (SSR1, SSR2) 7 Check that the machine is turned on. Then, check the voltage at J209-1 and J209-2 on the DC Controller PCB (PW9620) with a multimeter. Is it 0V? Yes Replace the SSR1 or SSR 2 with the new one. No Replace the DC Controller PCB (PW9620) with the new one. Phase Control PCB (PW6125) 8 Check the voltage J253-1 and J253-3. Are they equal? Check the voltage J253-2 and J253-4. Are they equal? No Replace the Phase Control PCB (PW6125) with the new one. Note: RY2 - SSR1 - FHEAT_1 : For H1 (inside Fuser Lamp) (J209-1) RY3 - SSR2 - FHEAT_2 : For H2 (outside Fuser Lamp) (J209-2)
Code;E-02
Description;Fuser Over Temperature Error
Causes;Fuser temperature exceeds 200 degrees Centigrade.
Remedy;Error mask 1 Have you ever masked the error in the Error Check Masking Mode since “E-02” occurred? No Select the Error Check Masking Mode and mask “E-02”. (Service Mode No. 6-01) Wires 2 Are wires connected properly among SSR1, SSR2, Relay 2, Relay 3, Thermistors and DC Driver PCB? No Connect the wires properly. SSR1, SSR2 3 Check the Fuser temperature in the Enter the Service Mode and select the Analog Data Analog Data Checking Mode. (Service Mode No. 2-0d) Does the temperature exceed 200 degrees Centigrade? Yes Replace the SSR1 or SSR2 with the new one. Thermistor (TH1) 4 Check that the Fuser Unit is colder than 100 degrees Centigrade. Check the analog voltage sent from Thermistor in the Analog Data Checking Mode. (Service Mode No. 2-08) Is the analog voltage 3.00V or larger value? (Reference) When the Fuser temperature reaches the specified degree, the analog voltage becomes about 1V. No Replace the Thermistor with the new one.
Code;E-03
Description;Main Motor Error
Causes;When Main Motor Speed Detection Signal (MAMTR_LD) remains H more than 3 seconds while Main Motor is rotating.
Remedy;Wires 1 Are wires connected properly between Main Motor and Motor Driver PCB (TP1141)? No Connect the wires properly. Main Motor (M1) 2 Select the Function Checking Mode, and try to make the Main Motor work alone. (Service Mode No. 3-28) Is the Main Motor rotated? No Replace Main Motor or DC Controller PCB (PW9620) with the new one.
Code;E-04
Description;Developer Error
Causes;"1. Developer Unit Home Position Signal (DEVE-HP) does not change H although 30 seconds has passed since you turned on the machine. 2. Connector (J29) to the Developer Unit is disconnected. (DEVE_CN = ""L"", when it is connected.)"
Remedy;Wires 1 Are wires connected properly among Deve Home Position Sensor (PH9), DC Controller PCB, Driver PCB (PW6654) and Deve Press Motor (M7)? Is the connector of Developer Unit connected properly? No Connect the wires properly. Deve Press Motor (M7) Driver PCB (PW6654) 2 Turn off the machine, and then turn it on again. Does the Developer Unit move at that time? No Replace either Deve Press Motor (M7) or Driver PCB (PW6654) with the new one. Deve Home Position Sensor (PH9) 3 Check the status of Deve Home Position Sensor in the Input/ Output Checking Mode. (Service Mode No. 1-1E) Then, turn off the machine and turn it on again. Is the status of Deve Home Position Sensor changed from L to H a little later after turning on the machine? No Replace the Deve Home Position Sensor with the new one.
Code;E-06
Description;Counter Error
Causes;1. The Status Signal continues to be L for more than 100 milliseconds when the Counter is counting. 2. The Status Signal continues to be H for more than 100 milliseconds when the Counter is not counting.
Remedy;Wires 1 Are wires connected properly between Counter and DC Controller PCB (PW9620)? No Connect the wires properly. Counter 2 Check the voltage at J207-26 on the DC Controller PCB (PW9620) while making a print. Is the voltage at that point changes from 24V to 0V momentarily when the exited print length is about 1m? Yes Replace the Counter with the new one. No Replace the DC Controller PCB (PW9620) with the new one. Note: Counter Unit is adjustable with Service Mode “4-2F”.
Code;E-07
Description;Cutter Error
Causes;1. Cutter Home Position Signal (CUTHP) remains H while Cutter Motor stays off. 2. When Cutter works, (CUTHP) signal changes L - H - L. If the time exceeds 1.5sec (in case of Initialization, 4sec), E-07 appears. 3. When Paper Sensor PH4 (P_CUT) does not change L - H - L after Cutter worked.
