Code;E-01
Description;Fuser Temperature Rising Error
Causes;1. Fuser temperature does not start rising up within 150 seconds since you have turned on the machine. 2. Fuser temperature becomes lower than 80 degrees Centigrade since the machine has idled.
Remedy;Error mask 1 Have you ever masked the error in the Error Check Masking Mode since “E-01” occurred? No Enter the Service Mode, select the Error Check Masking Mode and mask “E-01”. (Its Mask Code is “6-00”.) Wires 2 Are wires connected properly among Heater, SSR1, SSR2 and Thermistors 1? No Connect the wires properly. Heater (H1, H2) 3 Disconnect the Power Cord, and then check the resistance of the Heater with a multi-meter. Is the resistance on the Heater less than 20phms? No Replace the Heater Unit with the new one. Thermistor (TH1) 4 Confirm that the Fuser Unit is colder than 100 degrees centigrade. Then, enter the Service Mode and select the Analog Data Checking Mode. Select Sub Mode Number “0d” to check the Fuser Roller Temperature. TH1 : Sub Mode No.2-0d Is the analog voltage increasing. gradually? No Replace the Thermistor with the new one. DC Driver PCB (PW9650A) Fuse PCB (PW9690) 5 Confirm that the machine is turned on. Then, check the voltage of orange lead line and gray one, which are on the coil side of Relay (RY2). Is the following voltage kept on each lead line? Orange lead line : 24V Gray lead line : 0V No Replace the DC Driver PCB (PW9650A) with the new one. Is the Fuse F903 voltage kept the following voltage? Orange lead line : 24V No Replace the Fuser PCB (PW9690). Relay (RY2) 6 Confirm that the machine is turned on. Then, check the voltage on the Heater side of Relay (RY2). Is the rated voltage kept 120V on that point? No Replace the Relay 2 (RY2) with the new one. SSR (SSR1, SSR2) 7 Confirm that the machine is turned on. Then, check the voltage at J209-3 and J209-2 on the DC Controller PCB with a multimeter. Is it 0V? Yes Replace the SSR1 or SSR 2 with the new one. No Replace the DC Controller PCB with the new one. Note: SSR1 FHEAT_1 for H1 (inside Fuser Lamp) J209-3 SSR2 FHEAT_2 for H2 (outside Fuser Lamp) J209-2
Code;E-02
Description;Fuser Over Temperature Error
Causes;Fuser temperature exceeds 200 degrees Centigrade.
Remedy;Error mask 1 Have you ever masked the error in the Error Check Masking Mode since “E-02” occurred? Enter the Service Mode, select the Error Check Masking Mode and mask “E-02”. (Its Mask Code is “01”.) Wires 2 Are wires connected properly among SSR1, SSR2, Relay2, Thermistors and DC Driver PCB? No Connect the wires properly. SSR1, SSR2 3 Enter the Service Mode and select the Analog Data Checking Mode “2”. Select Sub Mode Number “0d” to check the Fuser temperature. Is the temperature over 200 degrees Centigrade? Yes Replace the SSR1 or SSR2 with the new one. Thermistor (TH1) 4 Confirm that the Fuser Unit is colder than 100 degrees centigrade. Then, enter the Service Mode and select the Analog Data Checking Mode “2”. Select Sub Mode Number “08” to check the analog voltage sent from Thermistors. TH1 : Sub Mode No.2-08 Is the analog voltage 3.00V or larger value? (Reference) When the fusing temperature reaches the specified degree, the analog voltage becomes about 1V. No Replace the Thermistor with the new one. Note: If the temperature exceeds 200 degrees Centigrade, “E-02” is indicated.
Code;E-04
Description;Developer Error
Causes;1. Developer Unit Home Position Signal (DEVE-HP) does not change H although 30 seconds has passed since you turned on the machine. 2. Connector (J29) to the Developer Unit is disconnected. (DEVE_CN = вЂњLвЂќ, when it is connected.)
Remedy;Wires 1 Are wires connected properly among Deve Home Position Sensor (PH9), DC Controller PCB, Driver PCB (PW6654) and Deve Press Motor (M7)? Is the connector of Developer Unit connected properly? No Connect the wires properly. Deve Press Motor (M7) Driver PCB (PW6654) 2 Turn off the machine, and then turn it on again. Does the Developer Unit move at that time? No Replace either Deve Press Motor (M7) or Driver PCB (PW6654) with the new one. Deve Home Position Sensor (PH9) 3 Enter the Service Mode, select the Input / Output Checking Mode, and select the Signal Code “1E”. (Its Signal Code is “1E”.) Then, turn off the machine and turn it on again. Is the status of Deve Home Position Sensor changed from L to H a little later after turning on the machine? No Replace the Deve Home Position Sensor with the new one.
Code;E-06
Description;Counter Error
Causes;1. The Status Signal continues to be L for more than 100 milliseconds when the Counter is counting. 2. The Status Signal continues to be H for more than 100 milliseconds when the Counter is not counting.
Remedy;Wires 1 Are wires connected properly between Counter and DC Controller PCB? No Connect the wires properly. Counter 2 Check the voltage at J207-26 on the DC Controller PCB while making a print. Is the voltage at that point changes from 24V to 0V momentarily when the exited print length is about 1m? Yes Replace the Counter with the new one. No Replace the DC Controller PCB with the new one. Note: Counter Unit is adjustable with Service Mode “4-2F”.
Code;E-07
Description;Cutter Error
Causes;1. In case one of the Cutter Home Position Signal 1 or 2 stays H and the other does not show L when the Cutter Motor is not rotating. 2. It takes longer than 1.5 seconds to move the Cutter from one home position to the another one. 3. After the Cutter worked, when Flapper Detective Signal does not change from L to H, and L again.
