Code;01
Display;
Description;No LEDs light and no display.
Causes;AC power source not live. Power cord not fully inserted into power source or power entry module. AC fuse blown. AC fuse blown. Power supply faulty. Main logic board failure.
Remedy;Power cord not fully inserted into power source or power entry module. Plug power cord into a live AC source. Make sure that power cord is fully inserted into the AC receptacle and the power entry module. Replace AC fuse. Replace power supply. Replace main logic board.
Code;02
Display;
Description;All LEDs light, but nothing displays on LCD and printer does not operate.
Causes;Main logic board or Flash faulty.
Remedy;Download new Flash or replace the main logic board.
Code;03
Display;
Description;All LEDs flash on and off.
Causes;No significant amount of DRAM tested good.
Remedy;Replace the main logic board.
Code;04
Display;
Description;Take Label LED flashing.
Causes;Printer misconfigured for Peel-Off Mode.
Remedy;If peel-off is desired, check take label sensor.
Code;05
Display;
Description;Printer locks up while running Power-On Self Test.
Causes;Main logic board failure.
Remedy;Replace main logic board.
Code;06
Display;EEPROM CHECKSUM INVALID
Description;
Causes;EEPROM checksum is incorrect.
Remedy;Replace the main logic board.
Code;07
Display;ERROR CONDITION PAPER OUT
Description;Printer stops and ERROR LED flashes.
Causes;No media loaded or incorrectly loaded. Misadjusted media sensor. Maximum label length set shorter than label length. Printer set for non-continuous media, but continuous media is loaded.
Remedy;Load media correctly. Check media sensor position and sensitivity. Verify maximum label length setting is correct. Install proper media or reset printer for current media type.
Code;08
Display;ERROR CONDITION RIBBON OUT
Description;Printer stops and ERROR LED flashes.
Causes;For Thermal Transfer: Ribbon not loaded or incorrectly loaded. or Ribbon sensor not sensing ribbon that is correctly loaded.
Remedy;1. Load ribbon correctly. 2. Ensure snap plate is properly installed. 3. Perform media and ribbon sensor calibration.
Code;09
Display;WARNING RIBBON IN
Description;For Direct Thermal: Ribbon loaded unnecessarily.
Causes;Remove ribbon. Verify snap plate is properly installed.
Remedy;Remove ribbon. Verify snap plate is properly installed.
Code;10
Display;ERROR CONDITION HEAD OPEN
Description;Printer stops and ERROR LED flashes.
Causes;Printhead is not fully closed. Head open sensor not detecting position flag, or flag not in the proper position.
Remedy;Close printhead completely. Check head open sensor and flag for proper operation.
Code;11
Display;WARNING HEAD TOO HOT
Description;
Causes;Printhead element is overheated.
Remedy;Printer resumes printing when the printhead element cools to a normal operating temperature.
Code;12
Display;WARNING HEAD COLD
Description;Printhead element is not hot enough to print properly.
Causes;Printhead data cable not properly connected.
Remedy;Environment too cold for proper printing. Relocate printer to warmer area. WARNING: The printhead can be very hot and can cause severe burns. Allow the printhead to cool. Disconnect and reconnect data cable to the printhead. Ensure that the cable connector is fully inserted into the printhead connector.
Code;13
Display;ERROR CONDITION CUTTER JAMMED
Description;
Causes;The cutter blade is in the media path.
Remedy;Turn the power OFF. Remove the media, reload the media and turn power ON. If the error condition still exists, check cutter sensors and control board. Replace if necessary.
Code;14
Display;OUT OF MEMORY XXXXX XXXXX
Description;Printer stops and PAUSE LED lights.
Causes;Not enough memory to perform the function indicated in the second line of the display. It is possible that the printer is configured for continuous label stock with the maximum label length set too long. Functions: 1. Creating a bitmap — bitmap size is larger than the label length/width specified. 2. Storing a bitmap — not enough memory available to store the bitmap created. 3. Building a format — label is too complex. 4. Storing a format — format size is too large to fit in available memory. 5. Storing a graphic — graphic image is too large to fit in the available memory. 6. Storing a font — not enough memory to store the font.
Remedy;You may do any of the following: A. STORING ERRORS - With PAUSE ON, use the -HM ZPL II command to display the amount of memory available. Then redesign the graphic/format to fit in the available memory or remove items from memory to create more space. Or Press PAUSE to skip that step in the process and continue to the next step. B. With PAUSE ON, press CANCEL and the printer skips that label formatting process and continues to the next label format. C. Turn power OFF to clear printer memory and start all over again.
Code;15
Display;
Description;Poor Print Quality.
Causes;1. Darkness set too low. 2. Incorrect media and ribbon. 3. Printhead just replaced. 4. Printhead adjustments incorrect. 5. Printhead resistance not configured to proper value.
