Code;-
Display;ACTION NOT CURRENTLY AVAILABLE FOR TRAY X TRAY SIZE CANNOT BE ANY SIZE/ANY CUSTOM
Description;A duplexed (2-sided) document was requested from a tray that is set to Any Size or Any Custom. Duplexing is not allowed from a tray configured to Any Size or Any Custom.
Remedy;Select another tray or reconfigure the tray.
Code;-
Display;Authentication required
Description;Authentication has been enabled for this feature or destination. A username and password are required.
Remedy;Type the user name and password, or contact the network administrator.
Code;-
Display;Authentication required to use this feature
Description;A user name and password are required.
Remedy;Type the user name and password, or contact the network administrator.
Code;-
Display;Bad Duplexer Connection
Description;The duplex-printing accessory is not connected correctly to the MFP.
Remedy;1. Remove and reinstall the duplexer. 2. If this message persists, the connector between the duplexer and the engine might be damaged. Inspect the connector, J151L, on the duplexer. If the connector is damaged, replace the duplexer. 3. If the message still persists, replace the DC controller.
Code;-
Display;Bad Envelope Feeder Connection - To Continue Turn Off Then On
Description;The envelope feeder is not connected properly.
Remedy;Remove and reinstall the envelope feeder.
Code;-
Display;Check the glass and remove any paper, then press START
Description;A digital send or copy job has been performed from the scanner glass, but the original document needs to be removed.
Remedy;Remove the original document from the scanner glass and press Start.
Code;-
Display;Chosen personality not available. - To Continue Touch OK.
Description;A print job requested a MFP language (personality) that is not available for this MFP. The job will not print and will be cleared from memory.
Remedy;Print the job by using a printer driver for a different printer language, or add the requested language to the MFP (if possible). To see a list of available personalities, print a Configuration page.
Code;-
Display;Close top cover
Description;The top cover is open.
Remedy;Close the top cover.
Code;-
Display;Digital Send server is not responding Contact administrator
Description;The MFP cannot communicate with the server.
Remedy;Verify the network connection. Contact the network administrator.
Code;-
Display;Document feeder bin full
Description;The document feeder output bin holds 50 sheets of paper. The MFP stops when the bin is full.
Remedy;Usually, emptying the ADF output bin clears this message. If the message persists, check the following items: 1. Verify that the ADF output-bin-full sensor flag can move freely. 2. Verify that the connector at the sensor flag is seated correctly. You can use the scanner tests (Troubleshooting > Scanner Tests) to test this sensor. Lift up on the sensor flag to simulate the output bin being full. Observe whether the status changes on the controlpanel display. If the status does not change, make sure that the connectors are firmly seated. Clean or replace the sensor if necessary.
Code;-
Display;Document feeder cover open
Description;The document feeder cover is open.
Remedy;The ADF cover-open sensor is located directly above the ADF feed motor. When the ADF jam-access cover is closed, a plastic protrusion that is on the bottom of this cover blocks the sensor, and the scanner-controller PCA detects that the cover is closed. If you have recently disassembled the ADF, make sure that all of the covers have been installed correctly and make sure that the wiring to this sensor is firmly seated. Also verify that CN105 on the scanner-controller PCA is firmly seated. Open the Troubleshooting menu, and touch Scanner Tests and then Sensors. Open and close the ADF jam-access cover and observe whether the status changes on the control-panel display. If the status does not change, make sure that the connectors are firmly seated. Clean or replace the sensor if necessary.
Code;-
Display;Document feeder empty
Description;The user pressed Start, but there is nothing in document feeder or on the scanner glass (if the document feeder is closed).
Remedy;Place originals in the document feeder or scanner glass, and then pressStart.
Code;-
Display;Document feeder pick error
Description;The document feeder experienced an error while picking media.
Remedy;Clear any jam. Make sure that you have not overloaded the document feeder. Do not load more than 50 sheets of 20 lb paper in the document feeder. If the message persists, make sure that the ADF mylar sheet, the ADF pickup-roller assembly, and the ADF separation pad are installed correctly. If any of these components is dirty or worn, replace the component. The ADF-input motor might be defective. Observe the motor to see if it is rotating or attempting to pull paper through the paper path. You can use the scanner tests (Troubleshooting > Scanner Tests) to test this motor. Run the ADF input motor test and the ADF input motor reverse test. If the motor does not rotate, verify that the connector CN103 is seated correctly on the scanner-controller PCA and that the connector on the motor is seated correctly. If the motor is defective, replace the ADF.
Code;-
Display;DUPLEXER ERROR Remove duplexer Install duplexer with power off
Description;The duplexer has been removed.
Remedy;Reinstall the duplexer. (Any print jobs at the MFP might be lost.)
Code;-
Display;E-mail Gateway did not accept the job because the attachment was too large.
Description;The scanned documents have exceeded the size limit of the server.
Remedy;Send the job again using a lower resolution, smaller file size setting, or fewer pages. Contact the network administrator to enable sending the scanned documents by using multiple e-mails.
Code;-
Display;E-mail Gateway did not respond. Job failed.
Description;A gateway has exceeded the time out value.
Remedy;Validate the SMTP IP address.
Code;-
Display;E-mail Gateway rejected the job because of the addressing information. Job failed.
Description;One or more of the e-mail addresses is incorrect.
Remedy;Send the job again with the correct addresses
Code;-
Display;Error executing Digital Send job. Job failed.
Description;A digital send job has failed and cannot be delivered.
Remedy;Try to send the job again.
Code;-
Display;HP Digital Sending: Delivery Error
Description;A digital send job has failed and cannot be delivered.
Remedy;Try to send the job again.
Code;-
Display;Insert or close tray XX
Description;The specified tray is missing or open.
Remedy;1. Insert or close the specified tray to continue. 2. You can use the Manual Sensor Test to test the operation of this switch (SW102). In the diagnostic test, this switch is represented by the letter “S.” If the control-panel display shows “S3,” then A4-size media is installed, “S5” indicates that letter-size media is installed, and “S7” indicates that no tray is installed. 3. Replace the media-size detection switch (SW102). 4. Replace the DC controller PCA.
Code;-
Display;Install Black Cartridge
Description;The print cartridge has been removed or has been installed incorrectly.
Remedy;1. Make sure that the print cartridge is firmly seated and that the contact points are clean. 2. Replace the print cartridge. 3. Replace the DC controller PCA. 4. Replace the engine power supply PCA.
Code;-
Display;Insufficient memory to load fonts/data <device> - To Continue Touch OK
Description;The MFP does not have enough memory to load the data (for example, fonts or macros) from the location specified.
Remedy;Touch OK to continue without this information. If the message persists, add more memory.
Code;-
Display;Jam in Document Feeder
Description;Media is jammed in the document feeder.
Remedy;Clear the jam. If the message persists, make sure that the ADF mylar sheet, the ADF pickup-roller assembly, and the ADF separation pad are installed correctly. If any of these components is dirty or worn, replace the component. The ADF-read motor might be defective. Observe the motor to see if it is rotating or attempting to pull paper through the paper path. You can use the scanner tests (Troubleshooting > Scanner Tests) to test this motor. Run the ADF read motor test and the ADF read motor reverse test. If the motor does not rotate, verify that connector CN103 is seated correctly on the scanner-controller PCA and that the connector on the motor is seated correctly. If the motor is defective, replace the ADF. The ADF paper-present sensor might be defective. Make sure that the sensor flag can move freely. You can use the scanner tests (Troubleshooting > Scanner Tests) to test this sensor. Manually move the flag and observe whether the status changes on the control-panel display. If the status does not change, make sure that the wiring for the sensor is firmly seated. Clean or replace the sensor if necessary.
Code;-
Display;Load envelope feeder <type> <size> - To Use Another Tray, Touch OK
Description;The envelope feeder is empty.
Remedy;1. Load the envelope feeder. 2. Replace the tray 1 sensor lever (PS105). 3. Replace the DC controller PCA.
Code;-
Display;Load Tray 1 <type> <size>
Description;The tray is empty or configured for a different size than the size requested.
Remedy;1. Make sure that the tray is loaded with the media type and size that is indicated. 2. Replace the tray 1 sensor lever (PS105). 3. Replace the DC controller PCA.
Code;-
Display;Manually feed <type> <size>
Description;The specified job requires manual feed from tray 1.
Remedy;Load the requested media into tray 1. To override the message, touch OK to use a type and size of media that is available in another tray.
Code;-
Display;Manually feed output stack Then touch OK to print second sides
Description;The first side of a manual duplex job has printed and the MFP is waiting for a user to insert the output stack to complete the second side.
Remedy;Insert the printed stack in the input tray, and then touch OK.
Code;-
Display;Moving solenoid To exit press STOP
Description;This message appears during a component test when the component that is moving is a solenoid.
Remedy;Touch Stop to exit the test. This problem affects printing, so some scan functions might still be available.
Code;-
Display;Non HP supply installed Economode disabled
Description;A non-HP supply or a refilled HP supply has been installed.
Remedy;Follow the instructions in the onscreen dialog box. If you are certain that the print cartridge is a genuine HP print cartridge, make sure that connector J97 on the DC controller PCA is connected. If the problem persists, replace the DC controller PCA.
Code;-
Display;Order Black Cartridge
Description;The number of pages remaining for the print cartridge has reached the low threshold. The MFP was set to stop printing when a supply needs to be ordered.
Remedy;Touch OK to continue printing until the print cartridge is out of toner. 1. Install a new print cartridge. 2. If this message appears after you install a new print cartridge, the new print cartridge might be defective. Install a different cartridge. 3. Replace the DC controller PCA. 4. Replace the engine power-supply PCA.
Code;-
Display;Order document feeder kit
Description;This warning message appears one month before the end of life when the maintenance interval has been reached. Printing can continue.
Remedy;message, touch OK to return to the Home screen. Then scroll to and touch Resets. Then touch Clear Document Feeder Message.
Code;-
Display;Order maintenance kit
Description;This warning message appears one month before the end of life when the maintenance interval has been reached. Printing can continue.
Remedy;Order a maintenance kit. To clear the message, touch OK to return to the Home screen. Then scroll to and touch Resets. Then touch Clear Maintenance Message.
Code;-
Display;Order supplies
Description;This message displays if the Replace Black Cartridge option is set to Stop at out or Override at out and multiple supplies are low.
Remedy;Order a new black print cartridge, maintenance kit, or document feeder kit.
Code;-
Display;Output Paper Path Open
Description;The paper path between the MFP and the output device is open and must be closed before printing can continue.
Remedy;1. If you have a 3-bin mailbox installed, make sure the jam-access door is closed. 2. If you have a stapler/stacker installed, make sure the staple cartridge is snapped into position and that the staple-cartridge door is closed.
Code;-
Display;PAPER WRAPPED AROUND FUSER
Description;A jam has occurred because paper has wrapped around the fuser.
Remedy;Follow the instructions in the onscreen dialog box.
Code;-
Display;Please turn device off and install hard disk.
Description;The requested job requires a hard disk, but the MFP does not have a hard disk installed.
Remedy;Turn the MFP off and install a hard disk.
Code;-
Display;Processing Digital Send Job
Description;The device is sending an e-mail or fax.
Remedy;
Code;-
Display;Reattach output bin
Description;The standard output bin was detached when the MFP was turned on, or the cable on the stapler/stacker or the 3-bin mailbox is not connected to the MFP.
Remedy;Turn the MFP off. If you are using the stapler/stacker or the 3-bin mailbox, make sure that the cable is connected to the MFP. Reattach the output bin, and then turn the MFP on. Observe the LED on the output device. If the message persists, verify that connector J65 on the DC controller is firmly seated. Replace SW103 if necessary.
Code;-
Display;Reinsert Duplexer - To Continue Turn Off Then On
Description;The duplexer has been removed and must be reinstalled.
Remedy;1. Reinsert the duplexer in the MFP. 2. If the message persists, the connection between the duplexer and the MFP might be faulty. Remove the duplexer and inspect the connectors: J44 on the DC controller and J151 on the duplexer. Replace the duplexer if necessary.
Code;-
Display;Replace cartridge
Description;The print cartridge has reached the end of its life. Printing cannot continue.
Remedy;1. Replace the print cartridge. 2. If this message appears after you install a new print cartridge, the new print cartridge might be defective. Install a different cartridge. 3. Replace the DC controller PCA. 4. Replace the engine power-supply PCA.
Code;-
Display;REPLACE DIMM <X> MEM TEST FAILURE
Description;A memory DIMM failed a test pattern.
Remedy;Reseat or replace the specified DIMM.
Code;-
Display;Right Access Door Open
Description;The tray 2 jam-access-cover switch, SW105, has detected that the jam-access cover on tray 2 is open.
Remedy;Open the Troubleshooting menu and touch Manual Sensor Test. On the controlpanel display, this switch is represented by the letter “P.” Open and close the tray 2 jam-access door and observe whether the status changes on the control-panel display. If the message persists, verify that the connector J87 on the DC controller is firmly seated. Replace SW105 if necessary.
Code;-
Display;SANITIZING DISK <X>% COMPLETE Do not power off
Description;The hard disk is being cleaned.
Remedy;Contact the network administrator.
Code;-
Display;SCAN FAILURE Press `Start` to rescan
Description;The scan was unsuccessful and the document needs to be rescanned.
Remedy;If necessary, reposition the document to rescan it, and then press Start.
Code;-
Display;Too Many Pages In Job To Staple
Description;The maximum number of sheets the stapler can staple is 30.
Remedy;For print jobs that have more than 30 pages, staple them manually.
Code;-
Display;Tray <XX> Open
Description;The tray 2 paper-size-detection switch, SW102, has detected that tray 2 is not installed or that no media is present.
Remedy;1. Verify that connector J90 on the DC controller is firmly seated. 2. You can use the Manual Sensor Test (Troubleshooting > Manual Sensor Test to test the operation of this switch. Status “S5” indicates that lettersize media is installed in the tray. Status “S3” indicates that A4-size media is installed in the tray. Status “S7” indicates that the tray is not installed in the MFP. Pull the tray out and reinsert it while you observe the status on the control-panel display. If the status does not change, replace SW102.
Code;-
Display;Unable to connect
Description;Unable to connect
Remedy;To temporarily hide this message in order to fax or send to e-mail, touch HIDE.
Code;-
Display;UNABLE TO COPY
Description;The MFP was unable to copy the document.
Remedy;To temporarily hide this message in order to fax or send to e-mail, touch IGNORE.
Code;-
Display;Unable to mopy job
Description;A mopy job cannot be mopied because of a memory, disk, or configuration problem.
Remedy;
Code;-
Display;UNABLE TO SEND
Description;
Remedy;To temporarily hide this message in order to fax or send to e-mail, touch IGNORE.
Code;-
Display;Unable to send Fax. Please check fax configuration.
Description;The MFP was unable to send the fax.
Remedy;For complete information about solving fax problems, see the HP LaserJet Analog Fax 300 User Guide.
Code;-
Display;Unable to store job
Description;A job cannot be stored because of a memory, disk, or configuration problem.
Remedy;
Code;-
Display;USB accessory error
Description;Power requirements for a USB accessory attached to the MFP are beyond supported limits.
Remedy;Detach the USB accessory, and then turn the MFP off then on. Try a similar accessory that has its own power supply or requires less power.
Code;-
Display;USB storage <X> not functional
Description;A parameter in a USB storage accessory is not working properly.
Remedy;Turn the MFP off. Disconnect the USB storage accessory and replace it with a new USB storage accessory. Turn the MFP on.
Code;-
Display;USB storage <X> removeds
Description;A USB storage accessory has been disconnected since the MFP was turned on.
Remedy;To continue using the USB accessory, turn off the MFP and connect the accessory again. Otherwise, turn the MFP off then on to clear the message.
Code;-
Display;User name or password is incorrect. Please re-enter.
Description;The user name or password was typed incorrectly.
Remedy;Retype the user name and password.
Code;-
Display;User Name, Job Name, or PIN is missing.
Description;One or more of the required items has not been selected or typed.
Remedy;Select the correct user name and job name, and type the correct PIN.
Code;-
Display;Warming up scanner
Description;The scanner is warming up and cannot be used.
Remedy;The message will cease when the scanner is ready to be used.
Code;10.00.YY
Display;10.XX.YY SUPPLY MEMORY ERROR
Description;"The MFP cannot read or write to at least one print cartridge e-label or an e-label is missing from a print cartridge.
 E-label is damaged."
Remedy;1. Reinstall the print cartridge, or install a new HP print cartridge. 2. Verify that connector J97 on the DC controller PCA is firmly seated.
Code;10.10.YY
Display;10.XX.YY SUPPLY MEMORY ERROR
Description;"The MFP cannot read or write to at least one print cartridge e-label or an e-label is missing from a print cartridge.
 MFP cannot communicate with the e-label."
Remedy;1. Reinstall the print cartridge, or install a new HP print cartridge. 2. Verify that connector J97 on the DC controller PCA is firmly seated.
Code;10.32.00
Display;10.32.00 Unauthorized supply installed
Description;A print cartridge or other supply posing as genuine HP supply does not pass an authentication test.
Remedy;Replace the supply with genuine HP supply.
Code;11.XX
Display;11.XX Internal clock error - To Continue Touch OK
Description;The MFP real time clock has experienced an error.
Remedy;Whenever the MFP is turned off and then turned on again, set the time and date at the control panel. If the error persists, you might need to replace the formatter.
Code;13.01.00
Display;13.JJ.NT JAM IN TRAY X - Clear jam, then touch OK
Description;"Media is jammed in the specified tray.
 Media did not arrive at the prefeed sensor (PS102) within the specified time."
Remedy;Follow the instructions in the onscreen dialog box.
Code;13.02.00
Display;13.JJ.NT JAM IN TRAY X - Clear jam, then touch OK
Description;"Media is jammed in the specified tray.
 Media did not arrive at the topof- page sensor (PS103) within the specified time."
Remedy;Follow the instructions in the onscreen dialog box.
Code;13.02.00
Display;13.JJ.NT JAM INSIDE TOP COVER AREA
Description;"Media is jammed in the top cover area.
 Media is stopped under the topof- page sensor (PS103)."
Remedy;Follow the instructions in the onscreen dialog box.
Code;13.05.00
Display;13.JJ.NT JAM INSIDE TOP COVER AREA
Description;"Media is jammed in the top cover area.
 Media did not arrive at the fuserdelivery sensor (PS108) within the specified time."
Remedy;Follow the instructions in the onscreen dialog box.
Code;13.09.00
Display;13.JJ.NT JAM INSIDE TOP COVER AREA
Description;"Media is jammed in the top cover area.
 Media is jammed under the reversing paper sensor (PS110)."
Remedy;Follow the instructions in the onscreen dialog box.
Code;13.12.07
Display;13.JJ.NT JAM IN OUTPUT BIN
Description;"Media is jammed in the output bin.
 Staple cartridge"
Remedy;1. Clear all jammed media. 2. Verify that connector J50 on the DC controller PCA is firmly seated. 3. Verify that the two connectors that are on the rear of the reversing assembly are installed. 4. Use the component diagnostic test to test three motors: switchback motor, intermediate switchback motor, output motor. 5. Use the component diagnostic test to test two solenoids: face-up/face-down solenoid (SL105) and alienation solenoid (SL106). 6. Use the manual sensor test to test two sensors: paper-delivery sensor PS109 (sensor “K”) and reversing-paper sensor PS110 (sensor “H”). 7. If any of these components fail, replace the reversing assembly.
Code;13.12.08
Display;13.JJ.NT JAM IN OUTPUT BIN
Description;"Media is jammed in the output bin.
 Output bin paper-present sensor (media is stuck)"
Remedy;1. Clear all jammed media. 2. Verify that connector J50 on the DC controller PCA is firmly seated. 3. Verify that the two connectors that are on the rear of the reversing assembly are installed. 4. Use the component diagnostic test to test three motors: switchback motor, intermediate switchback motor, output motor. 5. Use the component diagnostic test to test two solenoids: face-up/face-down solenoid (SL105) and alienation solenoid (SL106). 6. Use the manual sensor test to test two sensors: paper-delivery sensor PS109 (sensor “K”) and reversing-paper sensor PS110 (sensor “H”). 7. If any of these components fail, replace the reversing assembly.
Code;13.12.08
Display;13.JJ.NT JAM IN OUTPUT BIN
Description;"Media is jammed in the output bin.
 Output bin paper-present sensor (media is stuck)"
Remedy;1. Clear all jammed media. 2. Verify that connector J50 on the DC controller PCA is firmly seated. 3. Verify that the two connectors that are on the rear of the reversing assembly are installed. 4. Use the component diagnostic test to test three motors: switchback motor, intermediate switchback motor, output motor. 5. Use the component diagnostic test to test two solenoids: face-up/face-down solenoid (SL105) and alienation solenoid (SL106). 6. Use the manual sensor test to test two sensors: paper-delivery sensor PS109 (sensor “K”) and reversing-paper sensor PS110 (sensor “H”). 7. If any of these components fail, replace the reversing assembly.
Code;13.12.09
Display;13.JJ.NT JAM IN OUTPUT BIN
Description;"Media is jammed in the output bin.
 Output bin inlet sensor (media is stuck)"
Remedy;1. Clear all jammed media. 2. Verify that connector J50 on the DC controller PCA is firmly seated. 3. Verify that the two connectors that are on the rear of the reversing assembly are installed. 4. Use the component diagnostic test to test three motors: switchback motor, intermediate switchback motor, output motor. 5. Use the component diagnostic test to test two solenoids: face-up/face-down solenoid (SL105) and alienation solenoid (SL106). 6. Use the manual sensor test to test two sensors: paper-delivery sensor PS109 (sensor “K”) and reversing-paper sensor PS110 (sensor “H”). 7. If any of these components fail, replace the reversing assembly.
Code;13.12.10
Display;13.JJ.NT JAM IN OUTPUT BIN
Description;"Media is jammed in the output bin.
 Output bin inlet sensor (media did not reach the sensor at the appropriate time)"
