Code;10.00.00
Display;10.0X.Y0 Supply memory error
Description;"The product cannot read or write to at least one print cartridge memory tag or a memory tag is missing from the print cartridge.
 Black print cartridge"
Remedy;1. Remove, and then reinstall the indicated print cartridge. 2. If the error reappears, turn the power off, and then on. 3. Check the cartridge memory tag. If it is damaged, replace the cartridge. 4. If the error persists, replace the indicated print cartridge.
Code;10.00.10
Display;10.0X.Y0 Supply memory error
Description;"The product cannot read or write to at least one print cartridge memory tag or a memory tag is missing from the print cartridge.
 Black print cartridge"
Remedy;1. Remove, and then reinstall the indicated print cartridge. 2. If the error reappears, turn the power off, and then on. 3. Check the cartridge memory tag. If it is damaged, replace the cartridge. 4. If the error persists, replace the indicated print cartridge.
Code;10.00.15
Display;10.YY.15 Install <supply>
Description;The indicated supply has been removed or installed incorrectly. Black print cartridge
Remedy;Replace or install the indicated supply.
Code;10.00.33
Display;10.00.33
Description;A used supply is in use (end of life).
Remedy;No action necessary.
Code;10.00.34
Display;10.XX.34 Used Supply In Use
Description;"The print cartridge is used.
 Black print cartridge"
Remedy;Removing a cartridge from one product and then installing it in a different product (for testing functionality) will cause this event code.
Code;10.00.35
Display;10.00.35
Description;An incompatible supply is in use.
Remedy;Install the correct HP print cartridge for this product (CE390A or CE390X). NOTE: The CE390X cartridge is not compatiable with the HP LaserJet Enterprise 600 M601.
Code;10.00.35
Display;10.YY.35 Incompatible <supply>
Description;"The indicated supply is not compatible with this product.
 Black print cartridge"
Remedy;CAUTION: The fuser might be hot. Be careful when removing the fuser. Install a supply that is designed for this product.
Code;10.00.40
Display;10.XX.40 Genuine HP Supplies Installed
Description;"A genuine HP print cartridge has been installed.
 Black print cartridge"
Remedy;No action necessary.
Code;10.00.41
Display;10.XX.41 Unsupported Supply In Use
Description;"The installed print cartridge is for a different product.
 Black print cartridge"
Remedy;Remove the print cartridge, and then install the correct cartridge for this product.
Code;10.00.60
Display;10.00.60
Description;The black cartridge is low.
Remedy;If print quality is no longer acceptable, replace the print cartridge.
Code;10.00.69
Display;10.00.69
Description;The black cartridge is very low.
Remedy;If print quality is no longer acceptable, replace the print cartridge.
Code;10.00.70
Display;10.XX.70 Printing past very low
Description;The product indicates when a supply level is very low. The actual remaining print cartridge life might vary. You do not need to replace the print cartridge at this time unless print quality is no longer acceptable. Black print cartridge
Remedy;If print quality is no longer acceptable, replace the print cartridge. See the parts chapter in the service manual for the correct cartridge part number.
Code;10.00.91
Display;10.00.91
Description;Cartridge motor stall.
Remedy;Replace the print cartridge.
Code;10.23.15
Display;10.YY.15 Install <supply>
Description;The indicated supply has been removed or installed incorrectly. Fuser kit
Remedy;Replace or install the indicated supply.
Code;10.23.35
Display;10.23.35
Description;An incompatible fuser is in use.
Remedy;Replace the fuser.
Code;10.23.35
Display;10.YY.35 Incompatible <supply>
Description;"The indicated supply is not compatible with this product.
 Fuser"
Remedy;CAUTION: The fuser might be hot. Be careful when removing the fuser. Install a supply that is designed for this product.
Code;10.23.50
Display;10.23.50
Description;The fuser kit life was reset above the order threshold.
Remedy;No action necessary.
Code;10.23.51
Display;10.23.51
Description;The fuser kit life was reset above the replace threshold.
Remedy;No action necessary.
Code;10.23.52
Display;10.23.52
Description;The fuser kit life was reset above the reset threshold.
Remedy;No action necessary.
Code;10.23.60
Display;10.23.60
Description;The product indicates when fuser kit is very low. The actual remaining fuse kit life might vary. You do not need to replace the fuser kit at this time unless print quality is no longer acceptable.
Remedy;If print quality is no longer acceptable, replace the fuser kit. See the parts chapter in the service manual for the fuser kit part number.
Code;10.23.70
Display;10.23.70 Printing Past Very Low
Description;The product indicates when the fuser kit is very low. The actual remaining fuse kit life might vary. You do not need to replace the fuser kit at this time unless print quality is no longer acceptable.
Remedy;If print quality is no longer acceptable, replace the fuser kit. See the parts chapter in the service manual for the fuser kit part number.
Code;10.26.15
Display;10.26.15
Description;The product indicates when the maintenance might need to be replaced.
Remedy;If print quality is no longer acceptable, replace the maintenance kit. See the parts chapter in the service manual for the maintenance kit part number.
Code;10.26.50
Display;10.26.50
Description;The maintenance kit was reset.
Remedy;No action required.
Code;10.26.60
Display;10.26.60
Description;The product indicates when the maintenance kit is very low. The actual remaining maintenance kit life might vary. You do not need to replace the maintenance kit at this time unless print quality is no longer acceptable.
Remedy;If print quality is no longer acceptable, replace the maintenance kit. See the parts chapter in the service manual for the maintenance kit part number.
Code;11.00.YY
Display;11.00.YY Internal clock error
Description;The product real time clock has experienced an error. - 01=dead clock - 02=dead real time clock
Remedy;Whenever the product is turned off and then turned on again, set the time and date at the control panel. If the error persists, you might need to replace the formatter.
Code;13.00.00
Display;13.00.00
Description;Generic jam event code.
Remedy;Check the product for a jam.
Code;13.00.EE
Display;13.00.EE
Description;Unknown door open
Remedy;make sure that all of the doors and covers are closed.
Code;13.A3.FF
Display;13.A3.FF
Description;Power on jam at the Tray 3 feed sensor.
Remedy;Check the product for a jam.
Code;13.B2.9Z
Display;13.WX.YZ Jam below control panel
Description;Page at duplex switchback jam. Z = the source tray number
Remedy;Check the product for a jam.
Code;13.B2.D1
Display;13.WX.YZ Jam in Tray 1
Description;Late to registration jam, from Tray 1 This jam occurs when the paper does not reach the TOP sensor in designated amount of time from the start of paper pickup at printing from Tray 1 and duplex printing.
Remedy;Clear the jam.
Code;13.D3.DZ
Display;13.D3.DZ
Description;Late to duplex re-feed jam
