Code;10.90.XY
Display;10.90.XY REPLACE [COLOR] CARTRIDGE
Description;A color cartridge is out of toner and needs to be replaced.
Remedy;Replace the color cartridge.
Code;10.92.YY
Display;10.92.YY CARTRIDGES NOT ENGAGED
Description;The print cartridge is not seated properly in the MFP. Y=0: Black Y=1: Cyan Y=2: Magenta Y=3: Yellow
Remedy;1. Remove and reinstall the print cartridge. 2. Ensure that the ETB is installed.
Code;10.XX.YY
Display;10.XX.YY SUPPLY MEMORY ERROR
Description;The MFP cannot read or write to at least one print cartridge memory tag or at least one memory tag is missing. The following control panel messages correspond to the color of the print cartridge: 10.00.00 = black print cartridge 10.00.01 = cyan print cartridge 10.00.02 = magenta print cartridge 10.00.03 = yellow print cartridge
Remedy;1. Turn the MFP off then on. 2. Reinstall the print cartridge corresponding to the appropriate error, or install a new print cartridge if available.
Code;11.X
Display;11.X INTERNAL CLOCK ERROR
Description;This message is displayed when there is a problem with the real-time clock on the formatter board. XX=01 Dead clock battery XX=02 Dead real-time clock
Remedy;Touch OK to continue. If this error occurs, the MFP will continue to track the time and date using the processor clock until the MFP is turned off. Unless the error is corrected, you will be prompted to reset the date and time whenever the MFP is turned off then on. If the error persists, the formatter might need to be replaced.
Code;13.01.00
Display;13.01.00 JAM INSIDE DRAWER BELOW TRAY 1
Description;Paper is jammed inside the drawer.
Remedy;1. Follow the onscreen help to clear the jam. Touch OK to continue. 2. It might be a no-pick jam. Check the tray 3 and 4 paper pickup and paper feed rollers. Reseat the rollers if necessary. Replace the rollers if they are worn or damaged. 3. Ensure that paper is loaded correctly in the paper tray. 4. Try exchanging paper trays to isolate the problem.
Code;13.02.00
Display;13.02.00 JAM INSIDE RIGHT DOORS
Description;Paper is jammed inside the right doors. The trailing edge was not detected by sensor SR12 after the specified time.
Remedy;1. Follow the onscreen help to clear the jam. Touch OK to continue. 2. Check for obstructions in the paper feed assembly. 3. Ensure that paper is loaded correctly in the paper tray. 4. Try exchanging paper trays to isolate the problem. 5. If paper jams in the paper feed assembly, replace the assembly after checking for any obstruction.
Code;13.05.00
Display;13.05.00 JAM INSIDE RIGHT DOORS
Description;Paper is jammed inside the right doors. The front edge did not reach sensor SR1 within the specified time after reaching sensor SR12.
Remedy;1. Follow the onscreen help to clear the jam. Touch OK to continue. 2. Check for obstructions near the fuser inlet. 3. Ensure that paper is loaded correctly in the paper tray. 4. Try exchanging paper trays to isolate the problem. 5. Replace the fuser.
Code;13.12.00
Display;13.12.00 JAM INSIDE UPPER RIGHT DOOR
Description;Paper is jammed inside the upper right door. There is a jam in the oblique roller area between sensor SR8001 (paper reversing sensor) and SR12 (top of page sensor).
Remedy;1. Follow the onscreen help to clear the jam. Touch OK to continue. 2. Ensure that media meets specifications. 3. Ensure that the ETB rollers roll freely. 4. Ensure that there is no obstruction at the bottom of the ETB.
Code;13.31.00
Display;13.31.00 JAM INSIDE UPPER RIGHT DOOR
Description;Paper is jammed in the fuser.
Remedy;1. Follow the onscreen help to clear the jam. Touch OK to continue. 2. Check for obstructions in the fuser. 3. Check for obstructions in the duplexer.
Code;13.JJ.NT
Display;13.JJ.NT JAM IN OUTPUT BIN
Description;Paper is jammed in the output bin. Use this list to determine the exact location of the jam: • 13.12.07 = staple cartridge • 13.12.08 = output bin paper-present sensor (paper is stuck) • 13.12.09 = output bin inlet sensor (paper is stuck) • 13.12.10 = output bin inlet sensor (paper did not reach the sensor at the appropriate time) • 13.12.11 = paper present in the output bin when the MFP is turned on • 13.31.00 = paper jammed in the reversing assembly
Remedy;1. Clear all jammed paper. 2. Verify that the connector J50 on the DC controller PCB is firmly seated. 3. Verify that the two connectors on the rear of the reversing assembly are installed. 4. Use the component diagnostics test to test three motors: switchback motor, intermediate switchback motor, and output motor. 5. Use the component diagnostics test to test two sensors: face-up/face-down solenoid and alienation solenoid. 6. Use the manual sensor test to test two sensors: paper delivery sensor and reversing-paper sensor. 7. If any of these components fail, replace the reversing assembly.
Code;13.JJ.NT
