Code;A1-1110
Display;Error #A1-1110: Turn off then on.
Description;Harness or main BLDC motor or main board is defective. / OPC coupler in the toner cartridge(or imaging unit) has overloaded.
Remedy;1) Turn the machine off then on. If the error persists, refer to the following. 2) Remove the right cover. 3) Check if the motor connector on main board is connected properly. Reconnect it. 4) OPC coupler has overloaded. After removing the toner cartridge/imaging unit, rotate the OPC coupler. If there is any damage, the OPC coupler can’t rotate well. Replace the toner cartridge/imaging unit. 5) Remove the left cover. 6) Remove the main drive unit. 7) The main BLDC motor is defective. a) Unplug the connector from the motor carefully. b) Replace the main BLDC motor (JC31-00075A)with new one. 8) If the problem persists, replace the main board.
Code;C1-1110, C1-1120, C1-1144
Display;Prepare new cartridge. Replace new cartridge.
Description;The remaining toner cartridge is less than 10% / The toner cartridge is at the end of its life.
Remedy;NOTE These errors are for M3325/3825/4025. Check the life remaining of the toner cartridge. If its life is at the end, turn the machine off and replace the toner cartridge with new one.
Code;C1-1150, C1-1160, C1-1170
Display;Prepare new cartridge. Replace new cartridge.
Description;The remaining toner cartridge is less than 10% / The toner cartridge is at the end of its life.
Remedy;NOTE These errors are for M3325/3825/4025. Check the life remaining of the toner cartridge. If its life is at the end, turn the machine off and replace the toner cartridge with new one.
Code;C1-1310, C1-1411
Display;Error: #C1-1310 Install toner Install toner.
Description;The toner cartridge is not installed.
Remedy;NOTE These errors are for M3325/3825/4025. 1) Turn the machine off then on. 2) Open the front cover. 3) Check if the toner cartridge is installed. If yes, remove and reinstall it. 4) If the problem persists, replace the toner cartridge with new one.
Code;C1-1512
Display;Error message Not Compatible Toner cartridge.
Description;Toner cartridge is not compatible.
Remedy;NOTE This error is for M3325/3825/4025. 1) Open the front cover. 2) Remove the toner cartridge. 3) If the toner cartridge is not a Samsung genuine toner cartridge, replace with new one.
Code;C1-1710, C1-1711, C1-1712
Display;Error: #C1-1710 Call for Service Error: #C1-1711 Call for Service Error: #C1-1712 Call for Service
Description;The machine can’t detect the CRUM chip of the toner cartridge.
Remedy;NOTE These errors are for M3325/3825/4025. 1) Open the front cover. 2) Remove the toner cartridge. 3) Check if the CRUM terminal is contaminated. Clean it. 4) If the toner cartridge is not a Samsung genuine toner cartridge, replace with new one.
Code;C2–1110, C2–1120, C2–1150
Display;Prepare new cartridge. Replace new cartridge.
Description;The remaining toner cartridge is less than 10% / The toner cartridge is at the end of its life.
Remedy;NOTE These errors are for M3320/3820/4020. Check the life remaining of the toner cartridge. If its life is at the end, turn the machine off and replace the toner cartridge with new one.
Code;C2–1160, C2–1170
Display;Prepare new cartridge. Replace new cartridge.
Description;The remaining toner cartridge is less than 10% / The toner cartridge is at the end of its life.
Remedy;NOTE These errors are for M3320/3820/4020. Check the life remaining of the toner cartridge. If its life is at the end, turn the machine off and replace the toner cartridge with new one.
Code;C2-1411
Display;Install toner.
Description;The toner cartridge is not installed.
Remedy;NOTE This error is for M3320/3820/4020. 1) Turn the machine off then on. 2) Open the front cover. 3) Check if the toner cartridge is installed. If yes, remove and reinstall it. 4) If the problem persists, replace the toner cartridge with new one.
Code;C2-1512
Display;Not Compatible Toner cartridge.
Description;Toner cartridge is not compatible.
Remedy;NOTE This error is for M3320/3820/4020. 1) Open the front cover. 2) Remove the toner cartridge. 3) If the toner cartridge is not a Samsung genuine toner cartridge, replace with new one.
Code;C2-1710, C2-1711, C2-1712
Display;Error: #C2-1710 Call for Service Error: #C1-1711 Call for Service Error: #C1-1712 Call for Service
Description;The machine can’t detect the CRUM chip of the toner cartridge.
Remedy;NOTE These errors are for M3320/3820/4020. 1) Open the front cover. 2) Remove the toner cartridge. 3) Check if the CRUM terminal is contaminated. Clean it. 4) If the toner cartridge is not a Samsung genuine toner cartridge, replace with new one.
Code;C3–1110, C3–1120, C3–1144
Display;Prepare new cartridge. Replace new cartridge.
Description;The remaining imaging unit is less than 10% / The imaging unit is at the end of its life.
Remedy;NOTE These errors are for M3325/3825/4025. Check the life remaining of the imaging unit. If its life is at the end, turn the machine off and replace the imaging unit with new one.
Code;C3-1410
Display;Not Installed Imaging unit
Description;The imaging unit is not installed.
Remedy;NOTE This error is for M3325/3825/4025. 1) Turn the machine off then on. 2) Open the front cover. 3) Check if the imaging unit is installed. If yes, remove and reinstall it. 4) If the problem persists, replace the imaging unit with new one.
Code;C3-1510
Display;Not compatible Imaging unit
