Code;01
Display;ADC Not Confirm Error
Description;The ADC(Analog -to - Digital Conversion) is defective.
Remedy;1. Turn the printer off, wait 30 secs and then turn it back on. 2. Replace the Main PBA if the same symptoms recur.
Code;02
Display;Cover Open
Description;One of the covers is not properly closed
Remedy;1. DEVE Cover or Duplex Cover is open. Check and close it correctly. 2. Check the condition of the Cover Open Sensor assembly. --> Replace if it is damaged or nor correctly fitted.
Code;03
Display;Dev. Motor Error
Description;The developer motor may stop working because of a harness or connector fault, increased torque in any one of the toner cartridges due to rollers sticking, a power supply fault or a fault on the main PBA.
Remedy;1. Open the Deve Cover and check each Toner Cartridge to ensure that the rollers rotate. • Turn the rollers by hand and check how difficult it is to rotate the rollers. • Replace the toner cartridge if it seems excessively tight. 2. Open the Rear Cover and check if the Deve Motor Harness is assembled correctly. 3. Open the Main PBA Cover and check if the Harness (24pins) connected to the Deve Drive PBA is assembled correctly. • Replace the Harness if there are damaged or badly fitted parts. 4. Check the Power Supply to the Main PBA. • Replace the SMPS if the Power Supply is out of specification. • Replace the Main PBA if the Power Supply from the SMPS is OK.
Code;04
Display;Engine Fuser Low Heat Error
Description;* The temperature of the Fuser is lower than the Printing temperature. * The Fuser harness is not connected properly.t
Remedy;1. Check that the Fuser is installed correctly. • If not, re-install. 2. Check the AC power to the Fuser (Copper contact.) • If it is no good go to step 3 below otherwise go to step 5. 3. Check the Thermostat on the Fuser. • If it is open circuit replace the Thermostat. 4. Check that the Thermostat on the Fuser is properly positioned and assembled. • Replace the Thermostat if it is not. 5. Check both of the fuser Heat Lamps. • Replace any faulty lamps. 6. Check the Harness connected to the SMPS and Fuser. • Refit the harness or replace if damaged. 7. Replace the Main PBA. 8. Replace the SMPS.
Code;05
Display;Engine Fuser Over Heat Error
Description;The temperature of Fuser is higher than the Printing temperature.
