Code;11-2T11, 11-2T21, 11-2T31
Description;Tray 1 Paper Mismatch Tray 2 Paper Mismatch Tray 3 Paper Mismatch Tray 4 Paper Mismatch MP Paper Mismatch
Causes;Paper in tray is not matched to the machine paper setting.
Remedy;1) Check and change the paper setting of the corresponding tray properly.
Code;11-2T41, 11-2T61
Description;Tray 1 Paper Mismatch Tray 2 Paper Mismatch Tray 3 Paper Mismatch Tray 4 Paper Mismatch MP Paper Mismatch
Causes;Paper in tray is not matched to the machine paper setting.
Remedy;1) Check and change the paper setting of the corresponding tray properly.
Code;31-1A01
Description;Job is completed with error: Authentication Error
Causes;Scan to Email job is completed with error. “Authentication Error” or same meaning message appears.
Remedy;1) Access SyncThru Web Service with administrator account. 2) Make sure valid login ID or password in SyncThru Web Service Network Settings Outgoing Mail Server (SMTP) SMTP Login Information. 3) Press Test button for connection test.
Code;31-1A02
Description;Job is completed with error: Authentication Required
Causes;Scan to Email job is completed with error. “Authentication Required” or same meaning message appears.
Remedy;1) Access SyncThru Web Service with administrator account. 2) Make SyncThru Web Service Network Settings Outgoing Mail Server (SMTP) SMTP Requires Authentication enabled and type login ID and password. 3) Press Test button for connection test.
Code;31-1A03
Description;Job is completed with error: Could not Connect to configured SMTP server
Causes;Scan to Email job is completed with error. “Could not connect to configured SMTP server” or same meaning message appears.
Remedy;1) Connect network cable. Or, connect Wi-Fi. 2) Access SyncThru Web Service with administrator privilege. Make Ethernet or Wi-Fi enabled in SyncThru Web Service System Security Feature Management Physical Ports. 3) Make sure valid SMTP server address (IP address or Host name) in SyncThru Web Service Network Settings Outgoing Mail Server (SMTP). When the above address is described with the Hostname, check that the DNS server is prope
Code;31-1A04
Description;Job is completed with error: Mail size exceeds the server limits
Causes;Scan to Email job is completed with error. “Mail size exceeds the server limits” or same meaning message appears.
Remedy;1) Contact SMTP server administrator to check maximum mail size. 2) Access SyncThru Web Service with administrator privilege. Decrease Maximum Message Size in SyncThru Web Service Network Settings Outgoing Mail Server (SMTP). 3) Change low resolution in scan original or mono in color mode.
Code;31-1A05
Description;Job is completed with error: Mail size too large
Causes;Scan to Email job is completed with error. “Mail size too large” or same meaning message appears.
Remedy;1) Change scan options to reduce scanned image in resolution or color mode and so on. 2) Access SyncThru Web Service with administrator privilege. Increase Maximum Message Size in SyncThru Web Service Network Settings Outgoing Mail Server (SMTP). 3) Change low resolution in scan original or mono in color mode.
Code;31-1A06
Description;Job is completed with error: Network Error
Causes;Scan to Email job is completed with error. “Mail size too large” or same meaning message appears.
Remedy;1) Send email job again. Power off then on if the problem persists.
Code;31-1A07
Description;Job is completed with error: Send Failed
Causes;Scan to Email job is completed with error. “Send Failed” or same meaning message appears. Condition: Scan to Email job terminated.
Remedy;1) Access SyncThru with administrator account. 2) Make SyncThru Web Service Network Settings Outgoing Mail Server (SMTP) SMTP Requires Authentication enabled and type login ID and password. Additionally, you can test server connection with ‘Test’ button.
Code;31-1A08
Description;Job is completed with error: DNS resolution failure
Causes;Scan to Email job is completed with error. “DNS Resolution Failure” or same meaning message appears. Condition: Scan to Email job terminated.
Remedy;1) Access SyncThru Web Service with administrator account. 2) Make sure valid Domain Name or Primary DNS server address in SyncThru Web Service Network Setting Interface Ethernet TCP/IPv4 Domain Name. Or Input Secondary DNS server address in SyncThru Web Service Network Setting Interface Ethernet TCP/IPv4 Domain Name. 3) Then test connection of the DNS server. Try same job again after few minutes. Or Input any server address as IP address type.
Code;31-1A09
Description;Job is completed with error: Not support SSL encryption method
Causes;Scan to Email job is completed with error. “Not supported SSL encryption” or same meaning message appears.
Remedy;1) Please contact SMTP server administrator in order to change SSL encryption method. Press Test button to try to connect SMTP Server.
Code;31-1A0A
Description;Job is completed with error: Wrong email address(es)
Causes;Scan to Email job is completed with error.
Remedy;1) Check the left side and right side of @ in the e-mail addresses.
Code;31-1A21
Description;Job is completed with error: POP3 Authentication Failure
Causes;Scan to Email job is completed with error. “POP3 Authentication Failure” or same meaning message appears.
Remedy;1) Access SyncThru Web Service with administrator account. 2) Make sure valid login ID and password in SyncThru Web Service Network Setting Outgoing Mail Server (SMTP) POP3 Authentication. Additionally, you can test server connection with ‘Test’ button.
Code;31-1A22
Description;Job is completed with error: POP3 Authentication Required
Causes;Scan to Email job is completed with error. “POP3 Authentication Required” or same meaning message appears.
Remedy;1) Access SyncThru Web Service with administrator account. 2) Make SMTP Requires POP3 Before SMTP Authentication as enabled in SyncThru Web Service Network Setting Outgoing Mail Server (SMTP) POP3 Authentication. Then, Input Login ID and Password. Additionally, you can test server connection with ‘Test’ button
Code;31-1A23
Description;Job is completed with error: POP3 Connection Error
Causes;Scan to Email job is completed with error. “POP3 Connection Error” or same meaning message appears.
