Print engine covers;RC2-9523-000CN;Cover, left;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148306818.png
Print engine covers;RC2-9520-000CN;Cover, top;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148306818.png
Print engine covers;RM1-7574-000CN;Cartridge door assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148306818.png
Print engine covers;RC2-9522-000CN;Cover, right;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148306818.png
Print engine covers;RM1-7498-000CN;Paper delivery tray (output bin) assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148306818.png
Print engine covers;RC2-9578-000CN;Cover, dust;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148306818.png
Print engine covers;RM1-7534-000CN;Paper pickup tray assembly (input tray);;HP_image\HP LaserJet M1530 Pro MFP Series_1584148306818.png
Print engine covers;RL1-2899-000CN;Cover, front;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148306818.png
Print engine covers;RM1-7526-000CN;Duplexing door assembly (rear cover);;HP_image\HP LaserJet M1530 Pro MFP Series_1584148306818.png
Internal assemblies 1;RM1-7576-000CN;Fuser, 110 volt;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148312814.png
Internal assemblies 1;RM1-7577-000CN;Fuser, 220 volt;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148312814.png
Internal assemblies 1;RM1-7629-000CN;Engine controller PCA, 110 volt;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148312814.png
Internal assemblies 1;RM1-7630-000CN;Engine controller PCA, 220 volt;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148312814.png
Internal assemblies 1;RM1-7573-000CN;Power switch assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148312814.png
Internal assemblies 1;RM1-7440-000CN;Delivery sensor PCA;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148312814.png
Internal assemblies 1;RM1-7541-000CN;Fuser film assembly, 110 volt;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148312814.png
Internal assemblies 1;RM1-7542-000CN;Fuser film assembly, 220 volt;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148312814.png
Internal assemblies 1;RC2-9531-000CN;Link, pressure release;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148312814.png
Internal assemblies 1;RM1-7531-000CN;Switch lever assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148312814.png
Internal assemblies 2;RM1-7575-000CN;Paper pickup assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148315035.png
Internal assemblies 2;RM1-4023-000CN;Transfer roller;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148315035.png
Internal assemblies 2;RL1-1497-000CN;Roller, pickup;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148315035.png
Internal assemblies 2;RM1-7632-000CN;Paper pickup sensor PCA;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148315035.png
Internal assemblies 2;RM1-4227-000CN;Separation pad assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148315035.png
Internal assemblies 2;RM1-7525-000CN;Duplex frame assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148315035.png
Internal assemblies 3;RM1-7560-000CN;Laser scanner assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148319746.png
Internal assemblies 3;RM1-7633-000CN;Motor PCA;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148319746.png
Internal assemblies 3;RM1-7739-000CN;Cable, flat;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148319746.png
Internal assemblies 3;RM1-7544-000CN;Motor, DC24V;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148319746.png
Internal assemblies 3;RM1-7620-000CN;Duplex PCA;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148319746.png
Internal assemblies 3;RK2-0420-000CN;Solenoid, duplex;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148319746.png
Internal assemblies 3;RK2-3438-000CN;Fan;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148319746.png
Internal assemblies 3;RC2-9514-000CN;Link, cartridge door;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148319746.png
Internal assemblies 4;CE538-60135;Hinge, scanner sub-assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148322600.png
Internal assemblies 4;CE538-60134;Cable, formatter FFC;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148322600.png
Internal assemblies 4;CE544-60001;Formatter;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148322600.png
Internal assemblies 4;CE682-60001;Fax Board-US;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148322600.png
Internal assemblies 4;CE683-60001;Fax Board-EU;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148322600.png
Internal assemblies 4;9170-2385;Core-ferrite flat cable ROHS;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148322600.png
Internal assemblies 4;CB534-00010;Clip, ferrite;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148322600.png
Internal assemblies 4;9170-1821;Core-ferrite rectangle EMI ROHS;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148322600.png
Scanner and document feeder main assemblies;CE538-40015;Document feeder (ADF) motor cover;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148326748.png
Scanner and document feeder main assemblies;CE538-60121;Document feeder (ADF) assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148326748.png
Scanner and document feeder main assemblies;CE538-40031;Solar lock, document feeder;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148326748.png
Scanner and document feeder main assemblies;CE538-60118;Scanner assembly;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148326748.png
Scanner and document feeder main assemblies;CE539-60101;Control panel assembly, Western;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148326748.png
Scanner and document feeder main assemblies;CE539-60102;Control panel assembly, Asian;;HP_image\HP LaserJet M1530 Pro MFP Series_1584148326748.png
Scanner and document feeder main assemblies;CE538-40006;Hinge, floating (not shown);;HP_image\HP LaserJet M1530 Pro MFP Series_1584148326748.png
