Code;10
Description;"IMC trouble
 An abnormality occurs in the IMC."
Causes;USB chip error/CODEC error on the IMC.
Code;10
Description;"Shading trouble (Black correction)
 The CCD black scan level is abnormal when the shading."
Causes;Improper connection of the CCD unit flat cable CCD unit abnormality MCU PWB abnormality
Code;11
Description;"Shading trouble (White correction)
 The CCD white scan level is abnormal when the shading."
Causes;Improper connection of the CCD unit flat cable Dirt on the mirror, the lens, and the reference white plate Copy lamp lighting abnormality CCD unit abnormality MCU PWB abnormality (When occurred in the SPF scan position.) Improper installation of the mirror unit
Code;11
Description;"Counter check sum error (EEPROM)
 Check sum error of the counter area in the EEPROM"
Causes;EEPROM abnormality
Code;13
Description;"IMC flash ROM error
 An abnormality occurs in the IMC flash ROM."
Causes;IMC abnormality
Code;16
Description;"IMC DIMM memory read/write check error
 An installation error occurs in the IMC memory module. An error occurs during access to the IMC memory."
Causes;Improper installation of the IMC memory module. IMC memory module abnormality IMC memory contact abnormality IMC abnormality.
Code;16
Description;"Abnormal laser output
 When the laser output is stopped, HSYNC is detected."
Causes;Laser abnormality MCU PWB abnormality.
Code;81
Description;"IMC communication interface error (parity)
 A parity error occurs in communication between the CPU and the IMC."
Causes;IMC memory defect/data abnormality
Code;84
Description;"IMC communication interface error (Framing)
 A framing error occurs in communication between the CPU and the IMC."
Causes;IMC memory defect/data abnormality.
Code;E1-00
Description;"IMC communication trouble
 An abnormality occurs in communication between the CPU and the IMC."
Causes;IMC - CPU signal line abnormality IMC Memory defect/data abnormality
Code;E1-82
Description;"IMC communication interface error (Overrun)
 An overrun error occurs in communication between the CPU and the IMC."
Causes;IMC memory defect/data abnormality.
Code;E7-02
Description;"LSU trouble
 The BD signal from the LSU cannot be detected in a certain cycle. (Always OFF or always ON)"
Causes;LSU connector or LSU harness defect or disconnection Polygon motor rotation abnormality Laser beams are not generated. MCU PWB abnormality.
Code;F5-02
Description;"Copy lamp lighting abnormality
 The copy lamp does not turn on."
Causes;Copy lamp abnormality Copy lamp harness abnormality CCD PWB harness abnormality.
Code;H2-00
Description;"Thermistor open
 The thermistor is open. The fusing unit is not installed."
Causes;Thermistor abnormality Control PWB abnormality Fusing section connector disconnection The fusing unit is not installed.
Code;H3-00
Description;"Heat roller high temperature detection
 The fusing temperature exceeds 240°C."
Causes;Thermistor abnormality Control PWB abnormality Fusing section connector disconnection.
Code;H4-00
Description;"Heat roller low temperature detection
 The fusing temperature does not reach 185°C within 27 sec of turning on the power, or the fusing temperature keeps at 140°C."
Causes;Thermistor abnormality Heater lamp abnormality Thermostat abnormality Control PWB abnormality
Code;L1-00
Description;"Feeding is not completed within the specified time after starting feeding. (The scan head locking switch is locked)
 The white area and the black marking on the shading plate are used to obtain the difference in the CCD level values for judgment of lock. When the difference in the levels of which and black is small, it is judged that the black mark could not be scanned by lock and the trouble code “L1” is displayed"
Causes;The scan head is locked by the lock switch. Mirror unit abnormality The scanner wire is disconnected. The origin detection sensor abnormality Mirror motor harness abnormality
Code;L3-00
Description;"Scanner return trouble
 When the mirror base is returned for the specified time (6 sec) in mirror initializing after turning on the power, the mirror home position sensor (MHPS) does not turn ON. Or when the mirror base is returned for the specified time (about 6 sec) after start of copy return, the mirror home position sensor (MHPS) does not turn ON."
Causes;Mirror unit abnormality Scanner wire disconnection Origin detection sensor abnormality Mirror motor harness abnormality
Code;L4-01
Description;"Main motor lock detection
 When the main motor encoder pulse is not detected for 100 msec."
Causes;Main motor unit abnormality Improper connection or disconnection the main motor and the harness. MCU PWB abnormality
Code;L6-10
Description;"Polygon motor lock detection
 The lock signal (specified rpm signal) does not return within a certain time (about 20 sec) from starting the polygon motor rotation."
Causes;Polygon motor unit abnormality Improper connection or disconnection of the polygon motor and the harness. MCU PWB abnormality
Code;U2-04
Description;"EEPROM read/write error (Serial communication error)
 EEPROM access process error"
Causes;EEPROM abnormality
Code;U9-99
Description;"Operation panel language error
 There is no language file. The language file is destroyed"
Causes;Language file abnormality MCU PWB abnormality
