Code;A0-01
Description;Security incompatibility error When the PCL or the FAX board is installed, it does not match with compatible/incompatible setup of the MCU board security.
Causes;The security compatibility/incompatibility of the installed PCL or FAX board does not match with that of the MCU board.
Remedy;Cheek the security compatibility/ incompatibility of each board. Match the security compatibility/incompatibility of the boards.
Code;E1-00
Description;MCU-IMC communication trouble Communication establishment error/ framing/parity/protocol error
Causes;IMC PWB connector disconnection Motherboard connector pin breakage IMC PWB ROM defect, data failure
Remedy;Check the connectors of the IMC PWB and MCU PWB. Check the grounding of the copier. Check the ROM of the IMC PWB.
Code;E1-10
Description;IMC PWB trouble Communication trouble between MCU and IMC PWB
Causes;IMC PWB connector disconnection Motherboard connector pin breakage IMC PWB ROM defect, data failure
Remedy;Replace the IMC PWB
Code;E1-11
Description;IMC board ASIC error ASIC abnormality on IMC board
Causes;IMC board abnormality
Remedy;Replace the IMC PWB
Code;E1-12
Description;IMC board CODEC IC error CODEC IC (JBIG chip) abnormality on IMC board
Causes;IMC board abnormality
Remedy;Replace the IMC PWB
Code;E1-13
Description;IMC board flash ROM error Flash ROM abnormality on IMC board
Causes;IMC board abnormality
Remedy;Replace the IMC PWB. When the program download is abnormally terminated, a error may occur. In this case, download the program again.
Code;E1-14
Description;IMC board expanded memory module (DIMM) error IMC extended compression memory module installation error IMC extended compression memory access error
Causes;IMC expanded memory module installation trouble IMC expanded memory module trouble IMC expanded memory contact trouble IMC board abnormality
Remedy;Check installation of the expanded memory module. (Spec: Added to Slot 1.) Replace the expanded memory module. Replace the IMC PWB.
Code;E1-15
Description;IMC board Page Memory error/SRAM error IMC Page Memory Work SRAM abnormality
Causes;IMC board abnormality
Remedy;Replace the IMC PWB Remarks Print buffer page memory or work SRAM abnormality
Code;E1-16
Description;IMC board compression image store memory error Access error of IMC standard compression memory
Causes;IMC board abnormality
Remedy;Replace the IMC PWB Remarks Standard compression image store memory abnormality
Code;E1-17
Description;IMC board smoothing IC error IMC smoothing IC abnormality
Causes;IMC board abnormality
Remedy;Replace the IMC PWB
Code;E1-80
Description;IMC PWB communication trouble (protocol) Communication trouble between MCU and IMC PWB (Protocol error)
