Code;C1 00
Description;MC trouble. Main charger output error (output released) Trouble signal from high-voltage transformer
Causes;Main charger improperly installed Main charger improperly assembled High-voltage transformer connector removed High-voltage harness removed or wire broken
Remedy;Check main charger output with SIM8-2. Check main charger connector for disconnection. Replace high-voltage unit.
Code;C2 00
Description;TC trouble. Transfer charger output error (output short-circuiting) Trouble signal from high-voltage transformer
Causes;Transfer charger contaminated with foreign matter Transfer charger wire broken High-voltage transformer connector disconnected
Remedy;Check transfer charger output with SIM8-6. Replace high-voltage unit.
Code;CC
Description;Improper adjustment of document detection. Document detection sensor trouble
Causes;When SIM1-2 is executed, the sensor’s light receiving level for each document size does not agree with the setting.
Remedy;Clear the trouble by turning the power supply On/Off. Check document detection lighting section height.
Code;E7 02
Description;Laser trouble. BD signal from LSU kept at OFF or ON
Causes;Connector to LSU or harness inside LSU disconnected or wire broken Polygon motor improperly rotating Laser home position sensor improperly positioned inside LSU Laser power supply line does not have proper voltage Laser LED improperly lighting ICU PWB error
Remedy;Check LSU connector for disconnection. Check LSU operation with SIM61-1. Check polygon motor for rotation. Check laser LED for lighting. Replace LSU unit. Replace ICU PWB.
Code;E7 10
Description;Shading trouble (black correction). Improper CCD black reading level for copy lamp going out
Causes;Improper installation of flat cable to CCD unit CCD unit error ICU PWB error
Remedy;Check flat cable to CCD unit for installation. Check CCD unit. Check ICU PWB.
Code;E7 11
Description;Shading trouble (white correction). Improper CCD white reference plate reading level for copy lamp lighting
Causes;Improper installation of flat cable to CCD unit Mirror, lens or reference white plate contaminated Copy lamp operation error Improperly installed CCD unit CCD unit error ICD PWB error
Remedy;Clean mirror, lens, or reference white plate. Check copy lamp for light amount (SIM5-3) and lighting. Check CCD unit. Check ICU PWB.
Code;E7 12
Description;Shading trouble (intermediate tone correction). Improper CCD white reference late reading level for copy lamp dark lighting
Causes;Improper installation of flat cable to CCD unit Mirror, lens, or reference white plate contaminated Copy lamp operation error Improperly installed CCD unit CCD unit error ICU PWB error
Remedy;"Clean mirror, lens, or reference white plate. Check copy lamp for light amount (SIM5-3, ""11"") and lighting Check CCD unit Check ICU PWB"
Code;E7 13
Description;CCD light amount check error. Copy lamp light amount adjustment in shading cannot be made
Causes;"Copy lamp does not light (broken wire, improper installation) Copy lamp light amount is more than ""46"" of SIM5-3. Improper installation of flat cable to CCD unit Improper connection of copy lamp CL lead wire Mirror, lens, or reference white plate Dirt or dew Improper output of copy lamp power supply Improper installation of CCD unit CCD unit error ICU PWB error"
Remedy;Clean mirror, lens, reference white plate. Check copy lamp for light amount (SIM5-5) and lighting. Check CCD unit. Check ICU PWB.
Code;EE EL
Description;Auto developing tone adjustment trouble (overtoner error). A sample data is less than 0 when auto developing adjustment is executed.
Causes;Toner density sensor defective Charging voltage or developing voltage improper. Toner density improper Developing unit defective PCU PWB defective
