Code;SC202
Description;Polygon mirror motor on timeout error The polygon mirror motor does not reach the targeted operating speed within 10 sec. after turning on.
Causes;• Polygon mirror motor/LD driver board harness loose or disconnected • Polygon mirror motor/LD driver board defective
Remedy;1. Turn the power OFF and ON. 2. Replace the polygon mirror motor/ laser unit. 3. Replace the interface harness of the laser unit. 4. Replace the main board.
Code;SC203
Description;Polygon mirror motor off timeout error The polygon mirror motor does not leave the READY status within 20 sec. after the polygon mirror motor was switched off.
Causes;• Polygon mirror motor/LD driver board harness loose or disconnected • Polygon mirror motor/LD driver board defective
Remedy;1. Turn the power OFF and ON. 2. Replace the polygon mirror motor/ laser unit. 3. Replace the interface harness of the laser unit. 4. Replace the main board.
Code;SC204
Description;Polygon mirror motor lock signal error The signal remains HIGH for 0.2 sec. (or 4 times in 50msec of polling) while the polygon mirror motor is rotating.
Causes;Polygon mirror motor/LD driver board defective
Remedy;1. Turn the power OFF and ON. 2. Replace the polygon mirror motor/ laser unit. 3. Replace the interface harness of the laser unit.
Code;SC220
Description;Beam synchronization error The laser synchronization detection signal for the LD is not output within 0.4 sec. after the laser unit has turned on.
Causes;• Disconnected cable from the laser synchronization detector defective connection • Defective laser synchronization detector/ main board • The beam does not enter the laser synchronization detector
Remedy;1. Turn the power OFF and ON. 2. Replace the polygon mirror motor/ laser unit. 3. Replace the interface harness of the laser unit. 4. Replace the main board.
Code;SC268
Description;Laser unit thermistor error • The laser unit thermistor detected a temperature lower than -30°C for more than 4 sec. • The laser unit thermistor detected a temperature higher than 105°C for more than 1 sec.
Causes;• Thermistor disconnected (causes an extremely low temperature reading) • Defective harness • Defective main board
Remedy;1. Turn the power OFF and ON. 2. Replace the laser unit thermistor.
Code;SC491
Description;Bias leak An error signal is detected for 0.2 seconds when changing the development unit.
Causes;• HVP harness damaged and short circuited • Defective the HVP • AIO terminal damaged and short circuited
Remedy;1. Turn the power OFF and ON. 2. Replace the main board. 3. Replace the transfer roller. 4. Replace the interface harness of the HVP. 5. Replace the HVP.
Code;SC520
Description;Main motor error • The machine does not detect a main motor lock signal within 2 seconds after the main motor started to rotate. • The machine does not release a main motor lock signal within 2 seconds after the main motor switched off. • The machine detects a main motor lock signal every 100 msec. for seven times consecutively, after the main motor started to rotate stably.
Causes;• Torque overload • Defective main motor • Disconnected or defective motor harness
Remedy;1. Turn the power OFF and ON. 2. Replace the main motor if the torque load is normal. 3. Clean/replace the AIO and/or fusing unit if the torque load is abnormal. 4. Replace the motor harness.
Code;SC530
Description;Cooling fan error The FAN lock signal – High for 10 seconds, after the cooling fan motor started to rotate.
Causes;Disconnected or defective fan motor harness
Remedy;1. Turn the power OFF and ON. 2. Replace the cooling fan. 3. Replace the fan motor harness.
Code;SC541
Description;Fusing thermistor error The thermistor output is less than 0°C for 5 seconds after the fusing lamp turns ON.
Causes;Disconnected or defective fusing thermistor
Remedy;1. Reset the SC. 2. Replace the fusing unit. 3. Replace the drawer harness. 4. Replace the PSU.
Code;SC542-01
Description;"Fuser reload error The fusing temperature rises 6°C or less in 1.5 seconds; and this continues 5 times consecutively."
Causes;• Defective or deformed thermistor • Incorrect power supply input at the main power socket
Remedy;1. Reset the SC. 2. Replace the fusing unit. 3. Replace the drawer harness. 4. Replace the PSU.
Code;SC542-02
Description;Fuser reload error The fusing temperature has not reached 45°C within 9 seconds (after the fusing lamp comes ON while the machine is warming-up).
Causes;• Defective or deformed thermistor • Incorrect power supply input at the main power socket
Remedy;1. Reset the SC. 2. Replace the fusing unit. 3. Replace the drawer harness. 4. Replace the PSU.
Code;SC542-03
Description;Fuser reload error The fusing unit does not attain reload temperature within a predetermined time after the fusing temperature control starts.
Causes;• Defective fusing lamp • The overheat protection mechanism started working
Remedy;1. Reset the SC. 2. Replace the fusing unit. 3. Replace the drawer harness. 4. Replace the PSU.
Code;SC543
Description;High temperature error (soft) The detected temperature stays at 235°C for 0.5 second, and this consecutively occurs 10 times.
Causes;• Defective main board • Defective PSU
Remedy;1. Reset the SC. 2. Replace the main board. 3. Replace the PSU. 4. Replace the fusing unit. 5. Replace the drawer harness.
Code;SC544
