Code;101
Description;Exposure lamp error The peak white level is less than 64/255 digits (8 bits) when scanning the shading plate.
Causes;• Exposure lamp defective • Lamp stabilizer defective • Exposure lamp connector defective • Standard white plate dirty • Scanner mirror or scanner lens out of position or dirty
Remedy;1. Check and clean the scanner mirror(s) and scanner lens. 2. Check and clean the shading plate. 3. Replace the exposure lamp. 4. Replace the LED relay board. 5. Replace the scanner mirror(s) or scanner lens.
Code;120
Description;Scanner home position error 1 The scanner home position sensor does not detect the “OFF” condition during operation.
Causes;• Scanner motor driver defective • Scanner motor defective • Harness between SIO board and scanner motor disconnected • Scanner HP sensor defective • Harness between SIO and HP sensor disconnected
Remedy;1. Check the cable connection between the SIO board and scanner motor. 2. Check the cable connection between the SIO and HP sensor. 3. Replace the scanner motor. 4. Replace the HP sensor.
Code;121
Description;Scanner home position error 2 The scanner home position sensor does not detect the “ON” condition during operation.
Causes;• Scanner motor driver defective • Scanner motor defective • Harness between SIO board and scanner motor disconnected • Scanner HP sensor defective • Harness between SIO and HP sensor disconnected
Remedy;1. Check the cable connection between the SIO board and scanner motor. 2. Check the cable connection between the SIO and HP sensor. 3. Replace the scanner motor. 4. Replace the HP sensor.
Code;141
Description;Black level detection error The black level cannot be adjusted within the target value during the zero clamp.
Causes;• Harness disconnected • Defective SBU
Remedy;1. Check the cable connection 2. Replace the SBU.
Code;142
Description;White level detection error The white level cannot be adjusted within the target during auto gain control.
Causes;• Dirty exposure glass or optics section • SBU board defective • Exposure lamp defective • Lamp stabilizer defective • Scanner motor defective
Remedy;1. Clean the exposure glass, white plate, mirrors, and lens. 2. Check if the exposure lamp is lit during initialization. 3. Check the harness connection between SBU and IPU. 4. Replace the exposure lamp. 5. Replace the scanner motor. 6. Replace the SBU board.
Code;144
Description;SBU communication error The SBU connection cannot be detected at power on or recovery from the energy save mode.
Causes;• Defective SBU • Defective harness • Defective detection port on the BICU
Remedy;1. Replace the harness. 2. Replace the SBU. 3. Replace the BCU.
Code;161-001
Description;The error result of self-diagnostic by the ASIC on the BICU is detected.
Causes;• Defective BICU • Defective connection between BICU and SBU
Remedy;1. Check the connection between IPU and SBU. 2. Replace the IPU.
Code;161-002
Description;IPU error Detected an error during an access to the Ri.
Causes;• Defective BICU board
Remedy;Replace the IPU board.
Code;165
Description;"Copy Data Security Unit error • The copy data security board is not detected when the copy data security function is set ""ON"" with the initial setting. • A device check error occurs when the copy data security function is set ""ON"" with the initial setting."
Causes;• Incorrect installation of the copy data security board • Defective copy data security board
Remedy;1. Reinstall the copy data security board. 2. Replace the copy data security board.
Code;195
Description;Serial Number Mismatch • Serial number stored in the memory does not have the correct code.
Causes;• NVRAM defective • BICU replaced without original NVRAM
Remedy;1. Check the serial number with SP5-811-002. 2. If the stored serial number is incorrect, contact your supervisor.
Code;202
Description;Polygon motor error 1: ON timeout The polygon mirror motor does not reach the targeted operating speed within the specified time after turning on or changing speed
Causes;• Defective or disconnected harness to polygon motor driver board • Defective polygon motor driver board • Defective polygon motor.
Remedy;1. Replace the polygon motor. 2. Replace the laser optics housing unit. 3. Replace the harness. 4. Replace the IPU.
Code;203
Description;Polygon motor error 2: OFF timeout The polygon mirror motor does leave the READY status within 3 seconds after the polygon motor switches off.
Causes;• Disconnected or defective harness to polygon motor driver board • Defective polygon motor driver board • Defective polygon motor
Remedy;1. Check or replace the harness. 2. Replace the polygon motor. 3. Replace the IPU.
Code;204
Description;Polygon motor error 3: XSCRDY signal error The SCRDY_N signal goes HIGH (inactive) while the laser diode is firing.
Causes;• Disconnected or defective harness to polygon motor driver board • Defective polygon motor • Defective polygon motor driver board
Remedy;1. Check or replace the harness. 2. Replace the polygon motor. 3. Replace the IPU.
Code;210-01
Description;Laser synchronizing detection error: end position [K] The laser synchronizing detection signal for the end position of LDB [K], [C], [M], [Y] is not detected for one second after the LDB unit turned on when detecting the main scan magnification.
Causes;• Disconnected or defective harness to synchronizing detector for end position • Defective synchronizing detector board • Defective LD board or driver • Defective IPU
Remedy;1. Check the connectors. 2. Replace the harness of the LD board. 3. Replace the laser optics housing unit. 4. Replace the IPU.
Code;210-02
Description;Laser synchronizing detection error: end position [C] The laser synchronizing detection signal for the end position of LDB [K], [C], [M], [Y] is not detected for one second after the LDB unit turned on when detecting the main scan magnification.
Causes;• Disconnected or defective harness to synchronizing detector for end position • Defective synchronizing detector board • Defective LD board or driver • Defective IPU
Remedy;1. Check the connectors. 2. Replace the harness of the LD board. 3. Replace the laser optics housing unit. 4. Replace the IPU.
Code;210-03
Description;Laser synchronizing detection error: end position [M] The laser synchronizing detection signal for the end position of LDB [K], [C], [M], [Y] is not detected for one second after the LDB unit turned on when detecting the main scan magnification.
Causes;• Disconnected or defective harness to synchronizing detector for end position • Defective synchronizing detector board • Defective LD board or driver • Defective IPU
Remedy;1. Check the connectors. 2. Replace the harness of the LD board. 3. Replace the laser optics housing unit. 4. Replace the IPU.
Code;210-04
Description;Laser synchronizing detection error: end position [Y] The laser synchronizing detection signal for the end position of LDB [K], [C], [M], [Y] is not detected for one second after the LDB unit turned on when detecting the main scan magnification.
Causes;• Disconnected or defective harness to synchronizing detector for end position • Defective synchronizing detector board • Defective LD board or driver • Defective IPU
Remedy;1. Check the connectors. 2. Replace the harness of the LD board. 3. Replace the laser optics housing unit. 4. Replace the IPU.
Code;220-01
Description;Laser synchronizing detection error: start position [K]: LD1 The laser synchronizing detection signal for the start position of the LDB [K], [C], [M], [Y] is not output for two seconds after LDB unit turns on while the polygon motor is rotating normally.
Causes;• Disconnected cable from the laser synchronizing detection unit or defective connection • Defective laser synchronizing detector • Defective LDB • Defective IPU
Remedy;1. Check the connectors. 2. Replace the laser-synchronizing detector. 3. Replace the LDB. 4. Replace the IPU.
Code;220-02
Description;Laser synchronizing detection error: start position [C]: LD1 The laser synchronizing detection signal for the start position of the LDB [K], [C], [M], [Y] is not output for two seconds after LDB unit turns on while the polygon motor is rotating normally.
Causes;• Disconnected cable from the laser synchronizing detection unit or defective connection • Defective laser synchronizing detector • Defective LDB • Defective IPU
Remedy;1. Check the connectors. 2. Replace the laser-synchronizing detector. 3. Replace the LDB. 4. Replace the IPU.
Code;220-03
Description;Laser synchronizing detection error: start position [C]: LD1 The laser synchronizing detection signal for the start position of the LDB [K], [C], [M], [Y] is not output for two seconds after LDB unit turns on while the polygon motor is rotating normally.
Causes;• Disconnected cable from the laser synchronizing detection unit or defective connection • Defective laser synchronizing detector • Defective LDB • Defective IPU
Remedy;1. Check the connectors. 2. Replace the laser-synchronizing detector. 3. Replace the LDB. 4. Replace the IPU.
Code;220-04
Description;Laser synchronizing detection error: start position [Y]: LD1 The laser synchronizing detection signal for the start position of the LDB [K], [C], [M], [Y] is not output for two seconds after LDB unit turns on while the polygon motor is rotating normally.
Causes;• Disconnected cable from the laser synchronizing detection unit or defective connection • Defective laser synchronizing detector • Defective LDB • Defective IPU
Remedy;1. Check the connectors. 2. Replace the laser-synchronizing detector. 3. Replace the LDB. 4. Replace the IPU.
Code;230-01
Description;FGATE ON error: K The PFGATE ON signal does not assert within 5 seconds after processing the image in normal job or MUSIC for start position [K], [C], [M], [Y].
Causes;• Defective ASIC (Lupus) • Poor connection between controller and IPU • Defective IPU
Remedy;1. Check the connection between the controller board and the IPU. 2. Replace the IPU. 3. Replace the controller board.
Code;230-02
Description;FGATE ON error: C The PFGATE ON signal does not assert within 5 seconds after processing the image in normal job or MUSIC for start position [K], [C], [M], [Y].
Causes;• Defective ASIC (Lupus) • Poor connection between controller and IPU • Defective IPU
Remedy;1. Check the connection between the controller board and the IPU. 2. Replace the IPU. 3. Replace the controller board.
Code;230-03
Description;FGATE ON error: M The PFGATE ON signal does not assert within 5 seconds after processing the image in normal job or MUSIC for start position [K], [C], [M], [Y].
Causes;• Defective ASIC (Lupus) • Poor connection between controller and IPU • Defective IPU
Remedy;1. Check the connection between the controller board and the IPU. 2. Replace the IPU. 3. Replace the controller board.
Code;230-04
Description;FGATE ON error: Y The PFGATE ON signal does not assert within 5 seconds after processing the image in normal job or MUSIC for start position [K], [C], [M], [Y].
Causes;• Defective ASIC (Lupus) • Poor connection between controller and IPU • Defective IPU
Remedy;1. Check the connection between the controller board and the IPU. 2. Replace the IPU. 3. Replace the controller board.
Code;231-01
Description;FGATE OFF error: K • The PFGATE ON signal still asserts within 5 seconds after processing the image in normal job or MUSIC for end position [K], [C], [M], [Y]. • The PFGATE ON signal still asserts when the next job starts.
Causes;• Defective ASIC (Lupus) • Poor connection between controller and IPU • Defective IPU
Remedy;1. Check the connection between the controller board and the IPU. 2. Replace the IPU. 3. Replace the controller board.
Code;231-02
Description;FGATE OFF error: C • The PFGATE ON signal still asserts within 5 seconds after processing the image in normal job or MUSIC for end position [K], [C], [M], [Y]. • The PFGATE ON signal still asserts when the next job starts.
Causes;• Defective ASIC (Lupus) • Poor connection between controller and IPU • Defective IPU
Remedy;1. Check the connection between the controller board and the IPU. 2. Replace the IPU. 3. Replace the controller board.
Code;231-03
Description;FGATE OFF error: M • The PFGATE ON signal still asserts within 5 seconds after processing the image in normal job or MUSIC for end position [K], [C], [M], [Y]. • The PFGATE ON signal still asserts when the next job starts.
Causes;• Defective ASIC (Lupus) • Poor connection between controller and IPU • Defective IPU
Remedy;1. Check the connection between the controller board and the IPU. 2. Replace the IPU. 3. Replace the controller board.
Code;231-04
Description;FGATE OFF error: Y • The PFGATE ON signal still asserts within 5 seconds after processing the image in normal job or MUSIC for end position [K], [C], [M], [Y]. • The PFGATE ON signal still asserts when the next job starts.
Causes;• Defective ASIC (Lupus) • Poor connection between controller and IPU • Defective IPU
Remedy;1. Check the connection between the controller board and the IPU. 2. Replace the IPU. 3. Replace the controller board.
Code;240-01
Description;LD error: K The IPU detects LDB error a few times consecutively when LDB unit turns on after LDB initialization.
Causes;• Worn-out LD • Disconnected or broken harness of the LD
Remedy;1. Replace the harness of the LD. 2. Replace the laser optics housing unit. 3. Replace the IPU.
Code;240-02
Description;LD error: C The IPU detects LDB error a few times consecutively when LDB unit turns on after LDB initialization.
Causes;• Worn-out LD • Disconnected or broken harness of the LD
Remedy;1. Replace the harness of the LD. 2. Replace the laser optics housing unit. 3. Replace the IPU.
Code;240-03
Description;LD error: M The IPU detects LDB error a few times consecutively when LDB unit turns on after LDB initialization.
Causes;• Worn-out LD • Disconnected or broken harness of the LD
Remedy;1. Replace the harness of the LD. 2. Replace the laser optics housing unit. 3. Replace the IPU.
Code;240-04
Description;LD error: Y The IPU detects LDB error a few times consecutively when LDB unit turns on after LDB initialization.
Causes;• Worn-out LD • Disconnected or broken harness of the LD
Remedy;1. Replace the harness of the LD. 2. Replace the laser optics housing unit. 3. Replace the IPU.
Code;270
Description;GAVD communication error The 12C bus device ID is not identified during initialization. A device-status error occurs during 12C bus communication. The 12C bus communication is not established due to an error other than a buffer shortage.
Causes;• Loose connection • Defective GAVD • Defective BCU • Defective controller board
Remedy;1. Turn the power switch off and on. 2. Check the cable connection. 3. Replace the laser optics-housing unit. 4. Replace the BCU.
Code;285
Description;Line position adjustment (MUSIC) error Line position adjustment fails four consecutive times.
Causes;• Pattern sampling error ( insufficient image density ) • Defective ID sensors for the line position adjustment • Defective image transfer belt unit • Defective PCDU(s) • Defective laser optics housing unit
Remedy;1. Check and reinstall the image transfer belt unit and PCDUs. 2. Check if each toner bottle has enough toner. 3. Replace the ID sensor. 4. Replace the image transfer belt unit. 5. Replace the PCDU(s). 6. Replace the laser optics housing unit.
Code;312-01
Description;Charge P.P. output error: K The feedback voltage of the charge AC for each color is 0.3 V or less for 0.2 seconds after the charge AC has been turned on.
Causes;• Disconnected or broken harnesses of the HVPS • Defective PCDU • Defective HVPS
Remedy;1. Check or replace the harnesses of the HVPS. 2. Reinstall or replace the PCDU. 3. Replace the HVPS.
Code;312-02
Description;Charge P.P. output error: C The feedback voltage of the charge AC for each color is 0.3 V or less for 0.2 seconds after the charge AC has been turned on.
Causes;• Disconnected or broken harnesses of the HVPS • Defective PCDU • Defective HVPS
Remedy;1. Check or replace the harnesses of the HVPS. 2. Reinstall or replace the PCDU. 3. Replace the HVPS.
Code;312-03
Description;Charge P.P. output error: M The feedback voltage of the charge AC for each color is 0.3 V or less for 0.2 seconds after the charge AC has been turned on.
Causes;• Disconnected or broken harnesses of the HVPS • Defective PCDU • Defective HVPS
Remedy;1. Check or replace the harnesses of the HVPS. 2. Reinstall or replace the PCDU. 3. Replace the HVPS.
Code;312-04
Description;Charge P.P. output error: Y The feedback voltage of the charge AC for each color is 0.3 V or less for 0.2 seconds after the charge AC has been turned on.
Causes;• Disconnected or broken harnesses of the HVPS • Defective PCDU • Defective HVPS
Remedy;1. Check or replace the harnesses of the HVPS. 2. Reinstall or replace the PCDU. 3. Replace the HVPS.
Code;360-01
Description;TD sensor adjustment error: K During TD sensor initialization, the output value of the black, cyan, magenta, or yellow TD sensor is not within the range of the specified value with SP3-238-001 to -004 (default: 2.5V) +- 0.2V
Causes;• Heat seal not removed from a new developer pack • TD harness sensor disconnected, loose or defective • TD sensor defective • Harness between TD sensor and drawer disconnected, defective
Remedy;1. Remove the heat seal from each PCDU. 2. Replace the defective PCDU.
Code;360-02
Description;TD sensor adjustment error: C During TD sensor initialization, the output value of the black, cyan, magenta, or yellow TD sensor is not within the range of the specified value with SP3-238-001 to -004 (default: 2.5V) +- 0.2V
Causes;• Heat seal not removed from a new developer pack • TD harness sensor disconnected, loose or defective • TD sensor defective • Harness between TD sensor and drawer disconnected, defective
Remedy;1. Remove the heat seal from each PCDU. 2. Replace the defective PCDU.
Code;360-03
Description;TD sensor adjustment error: M During TD sensor initialization, the output value of the black, cyan, magenta, or yellow TD sensor is not within the range of the specified value with SP3-238-001 to -004 (default: 2.5V) +- 0.2V
Causes;• Heat seal not removed from a new developer pack • TD harness sensor disconnected, loose or defective • TD sensor defective • Harness between TD sensor and drawer disconnected, defective
Remedy;1. Remove the heat seal from each PCDU. 2. Replace the defective PCDU.
Code;360-04
Description;TD sensor adjustment error: Y During TD sensor initialization, the output value of the black, cyan, magenta, or yellow TD sensor is not within the range of the specified value with SP3-238-001 to -004 (default: 2.5V) +- 0.2V
Causes;• Heat seal not removed from a new developer pack • TD harness sensor disconnected, loose or defective • TD sensor defective • Harness between TD sensor and drawer disconnected, defective
Remedy;1. Remove the heat seal from each PCDU. 2. Replace the defective PCDU.
Code;361-01
Description;TD sensor (Vt high) error 1: K • The Vt value of the black, magenta, cyan, or yellow TD sensor exceeds the specified value (default: 4.7V) with SP3-020-002 for twenty counts. • The [Vt - Vtref] value of the black, magenta, cyan, or yellow TD sensor exceeds the specified value (default: 5.0V) with SP3-020-001.
Causes;• Black, magenta, cyan, or yellow TD sensor disconnected • Harness between TD sensor and PCDU defective • Defective TD sensor
Remedy;1. Check the black, magenta, cyan, or yellow TD sensor connector and harness between the TD sensor and PCDU for damage. 2. Check the drawer connector. 3. Replace the defective PCDU.
Code;361-02
Description;TD sensor (Vt high) error 1: C • The Vt value of the black, magenta, cyan, or yellow TD sensor exceeds the specified value (default: 4.7V) with SP3-020-002 for twenty counts. • The [Vt - Vtref] value of the black, magenta, cyan, or yellow TD sensor exceeds the specified value (default: 5.0V) with SP3-020-001
Causes;• Black, magenta, cyan, or yellow TD sensor disconnected • Harness between TD sensor and PCDU defective • Defective TD sensor
Remedy;1. Check the black, magenta, cyan, or yellow TD sensor connector and harness between the TD sensor and PCDU for damage. 2. Check the drawer connector. 3. Replace the defective PCDU.
Code;361-03
Description;TD sensor (Vt high) error 1: M • The Vt value of the black, magenta, cyan, or yellow TD sensor exceeds the specified value (default: 4.7V) with SP3-020-002 for twenty counts. • The [Vt - Vtref] value of the black, magenta, cyan, or yellow TD sensor exceeds the specified value (default: 5.0V) with SP3-020-001
Causes;• Black, magenta, cyan, or yellow TD sensor disconnected • Harness between TD sensor and PCDU defective • Defective TD sensor
Remedy;1. Check the black, magenta, cyan, or yellow TD sensor connector and harness between the TD sensor and PCDU for damage. 2. Check the drawer connector. 3. Replace the defective PCDU.
Code;361-04
Description;TD sensor (Vt high) error 1: Y • The Vt value of the black, magenta, cyan, or yellow TD sensor exceeds the specified value (default: 4.7V) with SP3-020-002 for twenty counts. • The [Vt - Vtref] value of the black, magenta, cyan, or yellow TD sensor exceeds the specified value (default: 5.0V) with SP3-020-001
Causes;• Black, magenta, cyan, or yellow TD sensor disconnected • Harness between TD sensor and PCDU defective • Defective TD sensor
Remedy;1. Check the black, magenta, cyan, or yellow TD sensor connector and harness between the TD sensor and PCDU for damage. 2. Check the drawer connector. 3. Replace the defective PCDU.
Code;362-01
Description;TD sensor (Vt low) error 2: K The Vt value of the black, magenta, cyan, or yellow TD sensor is below the specified value with SP3-020-004 (default: 0.5V) for 10 counts.
Causes;• TD sensor harness disconnected, loose, defective • A drawer connector disconnected, loose, defective • TD sensor defective
Remedy;1. Check the black, magenta, cyan, or yellow TD sensor connector and harness between the TD sensor and PCDU for damage. 2. Check the drawer connector. 3. Replace the defective PCDU.
Code;362-02
Description;TD sensor (Vt low) error 2: C The Vt value of the black, magenta, cyan, or yellow TD sensor is below the specified value with SP3-020-004 (default: 0.5V) for 10 counts.
Causes;• TD sensor harness disconnected, loose, defective • A drawer connector disconnected, loose, defective • TD sensor defective
Remedy;1. Check the black, magenta, cyan, or yellow TD sensor connector and harness between the TD sensor and PCDU for damage. 2. Check the drawer connector. 3. Replace the defective PCDU.
Code;362-03
