Code;195
Description;Serial Number Mismatch Serial number stored in the memory does not have the correct code.
Causes;• NVRAM defective • BCU replaced without original NVRAM
Remedy;1. Reinstall the original NVRAM in the replaced BCU. 2. Turn off and on the main power switch of the copier if a new NVRAM is installed in the BCU.
Code;202
Description;Polygon motor error 1: ON timeout The polygon mirror motor does not reach the targeted operating speed within the specified time after turning on or changing speed
Causes;• Defective or disconnected harness to polygon motor driver board • Defective polygon motor driver board • Defective polygon motor.
Remedy;1. Replace the laser unit. 2. Replace the harness. 3. Replace the controller. 4. Replace the BCU.
Code;203
Description;Polygon motor error 2: OFF timeout The polygon mirror motor does leave the READY status within 3 seconds after the polygon motor switches off.
Causes;• Disconnected or defective harness to polygon motor driver board • Defective polygon motor driver board • Defective polygon motor
Remedy;1. Check or replace the harness. 2. Replace the laser unit. 3. Replace the controller. 4. Replace the BCU.
Code;204
Description;Polygon motor error 3: XSCRDY signal error The polygon ready (SCRDY_N) signal goes HIGH (inactive) while the laser diode is firing.
Causes;• Disconnected or defective harness to polygon motor driver board • Defective polygon motor • Defective polygon motor driver board
Remedy;1. Check or replace the harness. 2. Replace the laser unit. 3. Replace the controller. 4. Replace the BCU.
Code;220
Description;Laser synchronizing detection error: start position [K]: LD1 The laser synchronizing detection signal for the start position of the LDB [K], [Y], is not output for two seconds after laser unit turns on while the polygon motor is rotating normally.
Causes;• Disconnected cable from the laser synchronizing detection unit or defective connection • Defective laser synchronizing detector • Defective LDB • Defective BCU
Remedy;1. Check the connectors. 2. Replace the laser unit. 3. Replace the controller. 4. Replace the BCU.
Code;222
Description;Laser synchronizing detection error: start position [Y]: LD1 The laser synchronizing detection signal for the start position of the LDB [K], [Y], is not output for two seconds after laser unit turns on while the polygon motor is rotating normally.
Causes;• Disconnected cable from the laser synchronizing detection unit or defective connection • Defective laser synchronizing detector • Defective LDB • Defective BCU
Remedy;1. Check the connectors. 2. Replace the laser unit. 3. Replace the controller. 4. Replace the BCU.
Code;230
Description;FGATE ON error: K The PFGATE ON signal does not assert within 5 seconds after processing the image in normal job or MUSIC for start position [K].
Causes;• Defective ASIC • Poor connection between controller and BCU. • Defective BCU
Remedy;1. Check the connection between the controller board and the BCU. 2. Replace the BCU. 3. Replace the controller board.
Code;231
Description;FGATE OFF error: K • The PFGATE ON signal still asserts within 5 seconds after processing the image in normal job or MUSIC (line position adjustment) for end position [K]. • The PFGATE ON signal still asserts when the next job starts.
Causes;• Defective ASIC • Poor connection between controller and BCU. • Defective BCU
Remedy;1. Check the connection between the controller board and the BCU. 2. Replace the BCU. 3. Replace the controller board.
Code;232
Description;FGATE ON error: Y The PFGATE ON signal does not assert within 5 seconds after processing the image in normal job or MUSIC (line position adjustment) for start position [Y].
Causes;• Defective ASIC • Poor connection between controller and BCU. • Defective BCU
Remedy;1. Check the connection between the controller board and the BCU. 2. Replace the BCU. 3. Replace the controller board.
Code;233
Description;FGATE OFF error: Y • The PFGATE ON signal still asserts within 5 seconds after processing the image in normal job or MUSIC (line position adjustment) for end position [Y]. • The PFGATE ON signal still asserts when the next job starts.
Causes;• Defective ASIC • Poor connection between controller and BCU. • Defective BCU
Remedy;1. Check the connection between the controller board and the BCU. 2. Replace the BCU. 3. Replace the controller board.
Code;234
Description;FGATE ON error: M The PFGATE ON signal does not assert within 5 seconds after processing the image in normal job or MUSIC (line position adjustment) for start position [M].
Causes;• Defective ASIC • Poor connection between controller and BCU. • Defective BCU
Remedy;1. Check the connection between the controller board and the BCU. 2. Replace the BCU. 3. Replace the controller board.
Code;235
