Code;195
Description;Serial Number Mismatch Serial number stored in the memory does not have the correct code.
Causes;EEPROM defective • BCU replaced without original EEPROM
Remedy;
Code;202
Description;Polygon motor error 1: ON timeout. The polygon mirror motor does not reach the targeted operating speed within 10 sec. after turning on or changing speed
Causes;• Polygon motor/driver board harness loose or broken • Polygon motor/driver board defective • Laser optics unit defective • Bridge board defective
Remedy;
Code;203
Description;Polygon motor error 2: OFF timeout The polygon mirror motor does not leave the READY status within 3 sec. after the polygon motor switched off.
Causes;• Polygon motor/driver board harness loose or broken • Polygon motor/driver board defective • Laser optics unit defective • Bridge board defective
Remedy;
Code;204
Description;Polygon motor error 3: XSCRDY signal error The SCRDY_N signal remains HIGH for 200 ms while the LD unit is firing.
Causes;• Polygon motor/driver board harness loose or broken • Polygon motor/driver board defective • Laser optics unit defective • Bridge board defective
Remedy;
Code;220
Description;Laser synchronizing detection error: start position LD0 The laser synchronizing detection signal for the start position of the LDB is not output for two seconds after LDB unit turns on while the polygon motor is rotating normally
Causes;• Disconnected cable from the laser synchronizing detection unit or defective connection • Defective laser synchronizing detector • Defective LD board • Defective BCU
Remedy;
Code;221
Description;Laser synchronizing detection error: start position LD1 The laser synchronizing detection signal for the start position of the LDB is not output for two seconds after LDB unit turns on while the polygon motor is rotating normally.
Causes;• Disconnected cable from the laser synchronizing detection unit or defective connection • Defective laser synchronizing detector • Defective LD board • Defective BCU
Remedy;
Code;230
Description;FGATE ON error The FGATE signal does not assert within the prescribed time. (The bridge board generates the FGATE signal and sends it to the LD unit when the registration sensor switches on.)
Causes;• BCU, Controller board harness loose or broken • Controller board defective • BCU defective
Remedy;
Code;231
Description;FGATE OFF error The FGATE signal does not assert within the prescribed time. (The bridge board generates the FGATE signal and sends it to the LD unit when the registration sensor switches on.)
Causes;• BCU, Controller board harness loose or broken • Controller board defective • BCU defective
Remedy;
Code;240
Description;LD error The bridge board detected a problem at the LD unit.
Causes;• Worn-out LD • Disconnected or broken harness of the LD.
Remedy;
Code;270
Description;GAVD communication error • The I2C bus device ID is not identified during initialization. • A device-status error occurs during I2C bus communication. • The I2C bus communication is not established due to an error other than a buffer shortage.
Causes;• BCU, Bridge board harness loose or broken • Defective bridge board • Defective BCU • Defective LD controller board
Remedy;
Code;302
Description;Charge roller bias leak A charge roller bias leak signal was detected.
Causes;• Charge roller damaged • High voltage supply board defective • PCDU harness defective or disconnected
Remedy;
Code;304
Description;Charge roller bias correction leak The charge roller bias correction is performed twice even if the maximum charge roller bias (-2000V) is applied to the roller.
Causes;• ID sensor defective • Worn charge roller • Charge roller damaged
Remedy;
Code;320
Description;Development roller bias leak The development roller bias leak is detected for 60 ms after the high voltage has been supplied to the development unit.
Causes;• Development bias leak • Broken harness • Defective high voltage power supply, voltage supply • Defective high voltage supply unit
Remedy;
Code;324
Description;Development paddle motor error The machine detects a lock signal error from the development puddle motor for 2 seconds after the drum motor has turned on.
Causes;• Overload on the development puddle motor • Defective development puddle motor • Defective harness • Defective IOB
Remedy;
Code;350
Description;ID sensor pattern test error One of the following readings occurred 10 times in the ID sensor output when the ID sensor pattern was checked: 1) Vsp > 2.5V 2) Vsg < 2.5V 3) Vsp =0V 4) Vsg = 0V
Causes;• ID sensor connector defective • Poor ID sensor connector connection • I/O board (IOB) defective • Poor writing of ID sensor pattern on the drum • High voltage supply board defective
Remedy;
Code;351
Description;ID sensor Vsg test error When the ID sensor was checked, the ID sensor output voltage is 5.0V while the LED current value is 0.
Causes;• ID sensor defective or dirty • ID sensor connector defective • Poor ID sensor connection • I/O board (IOB) defective • High voltage supply board defective • Defect at the ID sensor pattern writing area of the drum
Remedy;
Code;355
