Code;SC101-01
Description;LED error (scanning) The peak white level is less than the prescribed value. This SC is detected when the machine adjusts the LED’s light intensity or before just scanning.
Causes;• Condensation in the scanner unit • Loose, broken or defective connector • Scanner carriage defective • Engine board defective • Harness defective • Scanning guide plate is dirty or defective
Remedy;Power cycle the machine to see if the error reoccurs. If the SC occurs again, do the following steps. Check if the SC reoccurs by cycling the power off/on after each step. 1. Reconnect the FFC connectors (scanner carriage to SCB). 2. Clean and replace the scanning guide plate (exposure glass). 3. Replace the scanner carriage. 4. Replace the SCB. 5. Replace the FFC (scanner carriage to SCB).
Code;SC101-02
Description;LED error (LED illumination adjustment) The peak white level is less than the prescribed value. This SC is detected when the machine adjusts the LED’s light intensity.
Causes;• Defective LED • LED driver PCB error • Loose, broken, defective connector or defective harness
Remedy;Power cycle the machine to see if the error reoccurs. If the SC occurs again, do the following steps. Check if the SC reoccurs by cycling the power off/on after each step. 1. Reconnect the FFC connectors (Scanner carriage to SCB). 2. Replace the scanner carriage. 3. Replace the FFC (Scanner carriage to SCB).
Code;SC102-00
Description;LED illumination adjustment error The white level peak reached the prescribed threshold when the scanning guide plate was scanned after a specified number of adjustments.
Causes;• Loose, broken, or defective connector • Scanner carriage defective • Engine board defective • Harness defective
Remedy;Power cycle the machine to see if the error reoccurs. If the SC occurs again, do the following steps. Check if the SC reoccurs by cycling the power off/on after each step. 1. Reconnect the FFC connectors (scanner carriage to SCB). 2. Clean and replace the scanning guide plate (exposure glass). 3. Replace the scanner carriage. 4. Replace the SCB. 5. Replace the FFC (scanner carriage to SCB).
Code;SC111-01
Description;LED error (scanning): rear side The peak white level is less than the prescribed value.
Causes;• Loose, broken, or defective connector • SPDF CIS unit defective • Harness defective • Scanning guide plate is dirty or defective • Engine board defective
Remedy;Power cycle the machine to see if the error reoccurs. If the SC occurs again, do the following steps. Check if the SC reoccurs by cycling the power off/on after each step. 1. Clean and replace the scanning guide plate (rear side). 2. Reconnect the FFC connectors (SPDF CIS unit to SCB). 3. Clean and replace the scanning guide plate. 4. Replace the SPDF CIS unit. 5. Replace the FFC (SPDF CIS unit to SCB). 6. Replace the SCB.
Code;SC112-00
Description;LED illumination adjustment error: rear side The white level peak reached the prescribed threshold when the scanning guide plate was scanned after a specified number of adjustments.
Causes;• Loose, broken, or defective connector • SPDF CIS unit defective • Harness defective • Scanning guide plate is dirty or defective • Engine board defective
Remedy;Power cycle the machine to see if the error reoccurs. If the SC occurs again, do the following steps. Check if the SC reoccurs by cycling the power off/on after each step. 1. Clean and replace the scanning guide plate on the rear side. 2. Reconnect the FFC connectors (SPDF CIS unit to SCB) 3. Clean and replace the scanning guide plate. 4. Replace the SPDF CIS unit. 5. Replace the FFC (SPDF CIS unit to SCB). 6. Replace the SCB.
Code;SC120-00
