FRAME UNIT;LR0402001;NEW TONER ACTUATOR;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LR0403001;NEW TONER ACTUATOR SPRING;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;UH2208001;RUBBER FOOT;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LM9189001;DEVELOP RELEASE SENSOR PCB ASSY;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LM9210001;TONER LED PCB ASSY;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LR1094001;LED HOLDER;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LM9211001;TONER SENSOR PCB ASSY K (TE/ NEW);;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LM9334001;TONER SENSOR PCB ASSY Y (TE/ NEW);;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LM9335001;TONER SENSOR PCB ASSY M (TE/ NEW);;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LM9336001;TONER SENSOR PCB ASSY C (TE/ NEW);;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;UL9037001;PT SENSOR HOLDER;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LR0523001;BELT CLEANER RELEASE ASSY;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LR0532001;WASTE TONER NEAR/ FULL SENSOR ASSY;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LR0589001;AIR INTAKE FAN (AIR);;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LR0217001;BELT DRIVE MOTOR;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LR0903001;LVPS FAN (PS);;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LR0906001;FUSER UNIT FAN (FU);;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LU4228001;DRUM UNIT FAN HOLDER ASSY(OPC);;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;0A2301603;SCREW PAN (P WASHER) M3X16;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;85310816;TAPTITE BIND B M3X8;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;87310816;TAPTITE CUP B M3X8;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LR1820001;ALUMINUM SHEET FRAME;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LU4027001;DX HOOK ASSY AC (HL-4040CDN/ 4050CDN/ 4070CDW);;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LM9218001;BELT CLEANER RELEASE SENSOR PCB ASSY;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;85310816;TAPTITE BIND B M3X8;;Brother_image\Brother HL4040CN_1583780343649.png
FRAME UNIT;LM9221001;WASTE TONER SENSOR;;Brother_image\Brother HL4040CN_1583780343649.png
DRIVE;LR1246001;CLEANER DRIVE DRIVE FRAME UNIT ASSY;;Brother_image\Brother HL4040CN_1583780346229.png
DRIVE;LR1904001;DRUM DRIVE DRUM DRIVE ASSY;;Brother_image\Brother HL4040CN_1583780346229.png
DRIVE;LR0193001;DEVELOP DRIVE DEVELOP DRIVE MOTOR ASSY;;Brother_image\Brother HL4040CN_1583780346229.png
DRIVE;87320616;TAPTITE CUP S M3X6;;Brother_image\Brother HL4040CN_1583780346229.png
DRIVE;LU4111001;FRICTION CAP;;Brother_image\Brother HL4040CN_1583780346229.png
