MAIN;43798001;LED Head Unit-53STF;C910;OKI_image\OKI C930_1584265430062.png
MAIN;42764301;Spring-Head;;OKI_image\OKI C930_1584265430062.png
MAIN;43819412;OR-S2X;;OKI_image\OKI C930_1584265430062.png
MAIN;42821801;OR-Memory-MOSEEPR -;EEPROM(PU);OKI_image\OKI C930_1584265430062.png
MAIN;42780701;Code-Clump;;OKI_image\OKI C930_1584265430062.png
MAIN;42859101;Plate-Clump-HCB;;OKI_image\OKI C930_1584265430062.png
MAIN;;Plate-Assy-HCB;;OKI_image\OKI C930_1584265430062.png
MAIN;43051901;Gasket-HCB;;OKI_image\OKI C930_1584265430062.png
MAIN;42781301;Plate-Beam;;OKI_image\OKI C930_1584265430062.png
MAIN;;Plate-Shield;;OKI_image\OKI C930_1584265430062.png
MAIN;;Plate-Cover;C910;OKI_image\OKI C930_1584265430062.png
MAIN;;AT24C256-10PU-2.7;;OKI_image\OKI C930_1584265430062.png
MAIN;;Gasket-Interface-USB-H;;OKI_image\OKI C930_1584265430062.png
MAIN;;DDR SODIMM 512MB;DDR-SO DIMM;OKI_image\OKI C930_1584265430062.png
MAIN;;HDD Assy;;OKI_image\OKI C930_1584265430062.png
MAIN;;Plate-Blind-BYN;;OKI_image\OKI C930_1584265430062.png
MAIN;;Film-Blind;;OKI_image\OKI C930_1584265430062.png
MAIN;43679001;Motor-Fan_40mm (for AS3);;OKI_image\OKI C930_1584265430062.png
MAIN;43657801;Motor-Fan_60mm (for AS3);;OKI_image\OKI C930_1584265430062.png
MAIN;;Block-Lockout-723-4;;OKI_image\OKI C930_1584265430062.png
MAIN;;Block-Lockout-723-5;;OKI_image\OKI C930_1584265430062.png
MAIN;;Block-Lockout-723-6;;OKI_image\OKI C930_1584265430062.png
MAIN;;Block-Lockout-723-7;;OKI_image\OKI C930_1584265430062.png
MAIN;42703601;Case-Cassette-Assy.;;OKI_image\OKI C930_1584265430062.png
MAIN;;Label-Tray-A;;OKI_image\OKI C930_1584265430062.png
MAIN;;Label-Tray-B;;OKI_image\OKI C930_1584265430062.png
MAIN;;Indicator-Paper-Size(OKI);;OKI_image\OKI C930_1584265430062.png
MAIN;;Label-Tray-No.(OKI);;OKI_image\OKI C930_1584265430062.png
MAIN;;Label-Tray-MPT-O;;OKI_image\OKI C930_1584265430062.png
MAIN;;Plate-Logo;;OKI_image\OKI C930_1584265430062.png
MAIN;;Plate-Name;C910;OKI_image\OKI C930_1584265430062.png
MAIN;;Film-OP panel;C910;OKI_image\OKI C930_1584265430062.png
MAIN;43883301;Board-TBX-2 maintenance;C910;OKI_image\OKI C930_1584265430062.png
MAIN;;Plate-Interface-TBX_Caulking;600dpi;OKI_image\OKI C930_1584265430062.png
MAIN;;Film-Blind;600dpi;OKI_image\OKI C930_1584265430062.png
MAIN;42861201;Motor-Fan(CU);600dpi;OKI_image\OKI C930_1584265430062.png
MAIN;;Plate-FG-STF;600dpi;OKI_image\OKI C930_1584265430062.png
MAIN;;Gasket-HCB;;OKI_image\OKI C930_1584265430062.png
MAIN;;M24C32-WBN6P;;OKI_image\OKI C930_1584265430062.png
MAIN 2;43798001;LED Head Unit-53STF;C910;OKI_image\OKI C930_1584265433759.png
MAIN 2;42764301;Spring-Head;;OKI_image\OKI C930_1584265433759.png
MAIN 2;43819412;OR-S2X;;OKI_image\OKI C930_1584265433759.png
MAIN 2;42821801;OR-Memory-MOSEEPR -;EEPROM(PU);OKI_image\OKI C930_1584265433759.png
MAIN 2;42780701;Code-Clump;;OKI_image\OKI C930_1584265433759.png
MAIN 2;42859101;Plate-Clump-HCB;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Plate-Assy-HCB;;OKI_image\OKI C930_1584265433759.png
MAIN 2;43051901;Gasket-HCB;;OKI_image\OKI C930_1584265433759.png
MAIN 2;42781301;Plate-Beam;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Plate-Shield;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Plate-Cover;C910;OKI_image\OKI C930_1584265433759.png
MAIN 2;;AT24C256-10PU-2.7;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Gasket-Interface-USB-H;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;DDR SODIMM 512MB;DDR-SO DIMM;OKI_image\OKI C930_1584265433759.png
MAIN 2;;HDD Assy;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Plate-Blind-BYN;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Film-Blind;;OKI_image\OKI C930_1584265433759.png
MAIN 2;43679001;Motor-Fan_40mm (for AS3);;OKI_image\OKI C930_1584265433759.png
MAIN 2;43657801;Motor-Fan_60mm (for AS3);;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Block-Lockout-723-4;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Block-Lockout-723-5;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Block-Lockout-723-6;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Block-Lockout-723-7;;OKI_image\OKI C930_1584265433759.png
MAIN 2;42703601;Case-Cassette-Assy.;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Label-Tray-A;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Label-Tray-B;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Indicator-Paper-Size(OKI);;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Label-Tray-No.(OKI);;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Label-Tray-MPT-O;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Plate-Logo;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Plate-Name;C910;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Film-OP panel;C910;OKI_image\OKI C930_1584265433759.png
MAIN 2;43883301;Board-TBX-2 maintenance;C910;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Plate-Interface-TBX_Caulking;600dpi;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Film-Blind;600dpi;OKI_image\OKI C930_1584265433759.png
MAIN 2;42861201;Motor-Fan(CU);600dpi;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Plate-FG-STF;600dpi;OKI_image\OKI C930_1584265433759.png
MAIN 2;;Gasket-HCB;;OKI_image\OKI C930_1584265433759.png
MAIN 2;;M24C32-WBN6P;;OKI_image\OKI C930_1584265433759.png
Printer-Unit 1;42702301;Cover-Guide-1st-Assy.;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42702701;Guide-Paper;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;Plate-Support-A;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;Plate-Support-B-Assy;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;Plate-Support-C;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42985001;Motor-DC(ID);;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42864302;Motor-DC(FUSER);;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;43800112;OR-S2P;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;TW-VF-16-0.1X0.8-420;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;SMCD-40-160BD(1.0);;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;SMCD-30-160BD(1.0);;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42736301;Shaft-LiftUp;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42736101;Planet Assy.-F;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42705901;Frame-Holder;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42737101;Bracket-HV-Assy;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;43130502;PWR unit-(High Voltage)-2;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42737601;Cover-HV- Assy.-;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;40135301;Photo-Interrupter;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;Cover-Cable-Heat A;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42738501;Gear-Duct-ID- Assy.;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42967302;Duct-Gear-Assy-N;Assy(Include:No.22-24);OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42773201;Sponge-Cap;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42773401;Spring-Cap;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42749802;Plate Assy.-MPT Lock;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42754701;Sensor-Regist- Assy.;Assy(Include:No.27-28);OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42646501;CONN Cord-AMP2P-AMP2P;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42978901;Sensor-Regist-Sub-Assy;Assy(Include:No.29-32);OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42888701;OR-S2Z;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;GP2TC2J0000F;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42755401;Shutter- Assy.-;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42811301;TARUMI-Sensor Assy.-;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;42756901;Motor-Pulse-Belt;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;Gear-Idle-Belt;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;OR-RFID read writer system;;OKI_image\OKI C930_1584265437082.png
Printer-Unit 1;;SMCD-9-560BD(1.0);;OKI_image\OKI C930_1584265437082.png
