Printer Unit;43409601;CONN Cord-JST8P-AMP2P;;OKI_image\OKI C830_1584264785140.png
Printer Unit;43629001;CONN-Regist-Cord(R_bend);;OKI_image\OKI C830_1584264785140.png
Printer Unit;43628901;CONN-Regist-Cord(L_bend);;OKI_image\OKI C830_1584264785140.png
Cover Assy OP Panel;;Cover-OP-Panel-PDL;;OKI_image\OKI C830_1584264789449.png
Cover Assy OP Panel;43746701;Button-Key;;OKI_image\OKI C830_1584264789449.png
Cover Assy OP Panel;43746601;Cover-LCD;;OKI_image\OKI C830_1584264789449.png
Cover Assy OP Panel;43925102;OR-PRG;;OKI_image\OKI C830_1584264789449.png
Frame Assy;;Cover-Gear-Belt;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;TW-VF/SMCD12-60-1.0;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;TW-VF/SMCD21-230-1.0;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Plate-Side-L-Assy;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Plate-Side-R-Assy;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Frame-Assy-Hopping;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43246101;Gear-Holder-Assy;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43246401;Sensor-Assy-Fuser;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43246601;Frame-Assy-Contact;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43246801;Sensor-Assy-Regist;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43247501;Fuse-Cut-Assy;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43247701;Beam-Fuser-Assy;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43248005;Regist-Roller-Assy;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43250501;Guide-Eject-Assy-Lower;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Solenoid;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Spring-Solenoid;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43252401;Motor-Z18(Spur);;OKI_image\OKI C830_1584264791657.png
Frame Assy;43251801;Gear-Reduction-L-Up;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43253501;Gear-Reduction-L-Up2;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43313101;Gear-Reduction-L-Up3;;OKI_image\OKI C830_1584264791657.png
Frame Assy;43361001;Gear-Reduction-L-Up4;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;TappingScrew-B2 L8;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;TappingScrew-B2 L10;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Screw (SW+2W);;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Cup_Screw (S Tight M3);;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Screw (SW+2W);;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Screw (SW+2W);;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Screw (SW+W);;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Screw (SW+2W);;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Ring;;OKI_image\OKI C830_1584264791657.png
Frame Assy;;Ring;;OKI_image\OKI C830_1584264791657.png
Guide Eject Assy Upper;43183801;Shaft Assy.-Eject(FU);;OKI_image\OKI C830_1584264796117.png
Guide Eject Assy Upper;43184001;Shaft Assy.-Eject(FD);;OKI_image\OKI C830_1584264796117.png
Cover Assy Top;43311704;Cable-Assy.-Head;;OKI_image\OKI C830_1584264799400.png
Cover Assy Top;44057601;Cover-Top;;OKI_image\OKI C830_1584264799400.png
Cover Assy Top;;Cover-Top-Sub;;OKI_image\OKI C830_1584264799400.png
Cover Assy Top;;Spring-Torsion(Sub);;OKI_image\OKI C830_1584264799400.png
Cover Assy Top;43793601;OR-Motor-FAN(40);;OKI_image\OKI C830_1584264799400.png
Cover Assy Top;43590701;Duct-Fan-FU;;OKI_image\OKI C830_1584264799400.png
Cover Assy Top;;Cup_Screw A;;OKI_image\OKI C830_1584264799400.png
Holder Pickup Assy;43417901;Roller-Assy.-Pickup;;OKI_image\OKI C830_1584264803705.png
Cover Front Assy;43411001;Roller-Feed(OW);;OKI_image\OKI C830_1584264806518.png
Cover Front Assy;43418001;Frame-Assy.-Separator;;OKI_image\OKI C830_1584264806518.png
Plate Side R Assy;43242201;Guide-Side-R-Assy;;OKI_image\OKI C830_1584264810690.png
Plate Side R Assy;43242701;Motor-Assy-Fuser;;OKI_image\OKI C830_1584264810690.png
Plate Side R Assy;43314401;Motor-Assy.-Belt;;OKI_image\OKI C830_1584264810690.png
Plate Side R Assy;43245401;Rack-Lift-Up-R;;OKI_image\OKI C830_1584264810690.png
Plate Side L Assy;43241001;Rack-Lift-Up-L;;OKI_image\OKI C830_1584264814881.png
Sensor Assy Fuser A;43601701;Lever-Sensor-FUIN-Assy;;OKI_image\OKI C830_1584264819032.png
Sensor Assy Fuser A;43334501;Spring-Torsion;;OKI_image\OKI C830_1584264819032.png
Sensor Assy Regist;;Shutter-Assy;;OKI_image\OKI C830_1584264825130.png
Sensor Assy Regist;;DC-Solenoid;;OKI_image\OKI C830_1584264825130.png
Sensor Assy Regist;;OR-PRC;;OKI_image\OKI C830_1584264825130.png
Sensor Assy Regist;;GP2TC2J000F;;OKI_image\OKI C830_1584264825130.png
Guide Eject Assy Lower;42063301;Lever-Eject-Sensor;;OKI_image\OKI C830_1584264828040.png
Guide Eject Assy Lower;;Spring-SNS(F/R);;OKI_image\OKI C830_1584264828040.png
Guide Eject Assy Lower;40135301;Photo-Interrupter;;OKI_image\OKI C830_1584264828040.png
Cassette Assy;42088801;Frame-Separation-Assy.;;OKI_image\OKI C830_1584264830565.png
Cassette Assy;42089001;Spring-Separation;;OKI_image\OKI C830_1584264830565.png
Moter Assy Fuser;43242801;Motor-DC-FU;;OKI_image\OKI C830_1584264833671.png
Moter Assy Belt;43242601;Motor-Z15(Helical);;OKI_image\OKI C830_1584264837083.png
Frame Assy Hopping;43334901;Roller Assy.-Hopping;;OKI_image\OKI C830_1584264839682.png
Board Assy CU;;TB2 maintenance board specification;;OKI_image\OKI C830_1584264842336.png
Board Assy CU;43793742;TB2 maintenance board specification;;OKI_image\OKI C830_1584264842336.png
Board Assy CU;;TB2 maintenance board specification;;OKI_image\OKI C830_1584264842336.png
Board Assy CU;;OR-USB HOST Board(PX736);;OKI_image\OKI C830_1584264842336.png
Consumable;;RollerSet-Tray1;;OKI_image\OKI C830_1584264848112.png
Consumable;;Rollerset-Tray1;;OKI_image\OKI C830_1584264848112.png
Consumable;43651504;RollerSet-Tray1;;OKI_image\OKI C830_1584264848112.png
Consumable;;RollerSet-MPT;;OKI_image\OKI C830_1584264848112.png
Consumable;;RollerSet-MPT;;OKI_image\OKI C830_1584264848112.png
Consumable;;RollerSet-MPT;;OKI_image\OKI C830_1584264848112.png
