MFP-Unit (Wireless-LAN model);44352502;Motor-FAN(60x25);Rear-Fan(Exhaust);OKI_image\OKI MC362_1584269771699.png
MFP-Unit (Wireless-LAN model);44416701;Gear-Reduct-Liftup-B;;OKI_image\OKI MC362_1584269771699.png
MFP-Unit (Wireless-LAN model);;CONN Cord-JST3P-JST3P;PWR unit-CUPU;OKI_image\OKI MC362_1584269771699.png
MFP-Unit (Wireless-LAN model);;CONN Cord-JST4P-JST4P;soft switch - CUPU;OKI_image\OKI MC362_1584269771699.png
MFP-Unit (Wireless-LAN model);44901702;Wireless LAN Unit (OkiLAN 520w);MC562w/362w/342w MPS2731mc/ES5462w;OKI_image\OKI MC362_1584269771699.png
MFP-Unit (Wireless-LAN model);;CONN Cord- USB-USB;MC342w/MC562w;OKI_image\OKI MC362_1584269771699.png
MFP-Unit (Wireless-LAN model);;CONN Cord_RJ45- RJ45(8P8C,CAT5);MC342w/MC562w;OKI_image\OKI MC362_1584269771699.png
MFP-Unit (Wireless-LAN model);43073101;Motor_Pulse_HOP;Hopping-Motor;OKI_image\OKI MC362_1584269771699.png
MFP-Unit (Wireless-LAN model);;CONN Cord-AMP4P-AMP4P;HoppngMotor-CUPU;OKI_image\OKI MC362_1584269771699.png
MFP-Unit (Wireless-LAN model);;Holder Assy.-SoftSW;;OKI_image\OKI MC362_1584269771699.png
Side-R Assy;43073101;Motor_Pulse_HOP;Belt-Motor;OKI_image\OKI MC362_1584269774204.png
Side-R Assy;44349601;Motor-DC(F);Fuser-Motor;OKI_image\OKI MC362_1584269774204.png
Side-R Assy;44505801;OR-DOD;Board-DOD;OKI_image\OKI MC362_1584269774204.png
Side-R Assy;44369901;Gear Assy.-CL35Z25;Up/Down-CL;OKI_image\OKI MC362_1584269774204.png
Side-R Assy;;CONN Cord-AMP4P-AMP4P;Belt Motor-PU;OKI_image\OKI MC362_1584269774204.png
Side-R Assy;;CONN Cord-JST8P-JST8P;Fuser Motor-PU;OKI_image\OKI MC362_1584269774204.png
Side-R Assy;;Rubber-Foot;;OKI_image\OKI MC362_1584269774204.png
Side-R Assy;;9715B-08Z02-G4C;;OKI_image\OKI MC362_1584269774204.png
Side-R Assy;;CONN Cord-AMP8P-AMP8P;;OKI_image\OKI MC362_1584269774204.png
Side-R Assy;43073101;Motor_Pulse_HOP;;OKI_image\OKI MC362_1584269774204.png
Side-R Assy;;CONN Cord-AMP4P-AMP4P;;OKI_image\OKI MC362_1584269774204.png
Side-L Assy;;SMCD-16-527BD(1.0);ZHJ-PU;OKI_image\OKI MC362_1584269776432.png
Side-L Assy;;CONN Cord-AMP3P-AMP3P;ZHJ-Cass. SNS;OKI_image\OKI MC362_1584269776432.png
Side-L Assy;44505601;OR-ZHJ;Board-ZHJ (Toner Sensor Board);OKI_image\OKI MC362_1584269776432.png
Side-L Assy;;Rubber-Foot;;OKI_image\OKI MC362_1584269776432.png
Base Assy;44354901;Gear-Assy.-CL25Z19;Duplex-CL;OKI_image\OKI MC362_1584269781776.png
Base Assy;;CONN Cord-AMP6P-AMP3P- AMP3P;PU-Dup. SNS;OKI_image\OKI MC362_1584269781776.png
Sensor Assy.-Regist;42605201;Thermistor-Belt;;OKI_image\OKI MC362_1584269787859.png
Sensor Assy.-Regist;42058304;Solenoid;Shutter;OKI_image\OKI MC362_1584269787859.png
Sensor Assy.-Regist;;CONN Cord-AMP10P- AMP5PAMP5P;Sensor Assy-PU;OKI_image\OKI MC362_1584269787859.png
Sensor Assy.-Regist;;Guide-BF;;OKI_image\OKI MC362_1584269787859.png
Front Assy.-Hop, Reg;44261403;Clutch-3.5;Hop-CL;OKI_image\OKI MC362_1584269792949.png
Front Assy.-Hop, Reg;44261404;Clutch-4.5;Reg-CL;OKI_image\OKI MC362_1584269792949.png
Front Assy.-Hop, Reg;;CONN Cord-AMP6P-AMP3P- AMP3P;PU-Hop. SNS;OKI_image\OKI MC362_1584269792949.png
Front Assy.-Hop, Reg;;CONN Cord-AMP7P-AMP3P- AMP3P;PU-Reg. SNS;OKI_image\OKI MC362_1584269792949.png
Front Assy.-Hop, Reg;44483301;Roller-Assy-Hopping;;OKI_image\OKI MC362_1584269792949.png
Front Assy.-Hop, Reg;44483601;Roller-Assy-PickUp;;OKI_image\OKI MC362_1584269792949.png
Front Assy.-Hop, Reg;44261406;Clutch-3.5;MTP-CL (Same part of ADF-Assy 1);OKI_image\OKI MC362_1584269792949.png
Cover-Top-Assy;44498001;Cable-Head-Assy;;OKI_image\OKI MC362_1584269795741.png
Cover-Top-Assy;44366601;Frame-Head-L;;OKI_image\OKI MC362_1584269795741.png
Cover-Top-Assy;44366701;Frame-Head-R;;OKI_image\OKI MC362_1584269795741.png
Cover-Top-Assy;;Lever-Lock-Top;;OKI_image\OKI MC362_1584269795741.png
Cover-Assy.-Rear;;Cover-Assy.-Stacker;;OKI_image\OKI MC362_1584269801069.png
Case-Cassette-Assy.-750;43963101;Spring-Retard;;OKI_image\OKI MC362_1584269806767.png
Case-Cassette-Assy.-750;44384701;Frame Assy.-Retard;;OKI_image\OKI MC362_1584269806767.png
FG-Assy-Fuser;;CONN Cord-Drawer-JST4P;PU-Fuser;OKI_image\OKI MC362_1584269812634.png
FG-Assy-Fuser;;CONN Cord-JST8P- JST5PJST4P;PU-Fuser;OKI_image\OKI MC362_1584269812634.png
Frame Assy.-MPT;43922402;Frame Assy.-Separator;;OKI_image\OKI MC362_1584269816775.png
Frame Assy.-MPT;44009301;Spring-Separator;;OKI_image\OKI MC362_1584269816775.png
Frame Assy.-MPT;43922301;Roller-Assy-MPT;;OKI_image\OKI MC362_1584269816775.png
Cover Assy.-MPT;42073501;Spring-Hopper;;OKI_image\OKI MC362_1584269821919.png
Scanner-Unit;45013011;ADF-Maintenance-Unit;All;OKI_image\OKI MC362_1584269825580.png
Scanner-Unit;45654011;ADF-Mainte- Unit_MC562/362/342/352/332;All;OKI_image\OKI MC362_1584269825580.png
Scanner-Unit;45654023;Flatbed-Mainte- Unit_MC362/362w_ODA/AOS;MC362/362w ODA/AOS (AirPrint-enabled);OKI_image\OKI MC362_1584269825580.png
Scanner-Unit;45654025;Flatbed-Mainte- Unit_MC562/562w_ODA/AOS;MC562/562w ODA/AOS (AirPrint-enabled);OKI_image\OKI MC362_1584269825580.png
Scanner-Unit;44659501;Sheet-Document;;OKI_image\OKI MC362_1584269825580.png
Scanner-Unit;44538001;Spring-PW-ADF;;OKI_image\OKI MC362_1584269825580.png
Scanner-Unit;44659302;Paper-Weight-Assy;;OKI_image\OKI MC362_1584269825580.png
Scanner-Unit;44540201;Cover-Flap;;OKI_image\OKI MC362_1584269825580.png
Scanner-Unit;;Cover-ADF-R-Assy;;OKI_image\OKI MC362_1584269825580.png
Scanner-Unit;44538701;Tray-Assy-Document;;OKI_image\OKI MC362_1584269825580.png
ADF-Unit;;Cover-ADF-F;;OKI_image\OKI MC362_1584269828519.png
ADF-Unit;44529101;Guide-Assy-Exit-Sub;;OKI_image\OKI MC362_1584269828519.png
ADF-Unit;44939201;ADF-Assy;;OKI_image\OKI MC362_1584269828519.png
ADF-Unit;;Hinge-Assy-L;;OKI_image\OKI MC362_1584269828519.png
ADF-Unit;;Hinge-Assy-R;;OKI_image\OKI MC362_1584269828519.png
ADF-Unit;44604601;OR-ADF Board(FX750);ADF Board;OKI_image\OKI MC362_1584269828519.png
ADF-Assy;;Cover-Assy-Top-ADF;;OKI_image\OKI MC362_1584269833198.png
ADF-Assy;44532402;Guide-Assy-A;;OKI_image\OKI MC362_1584269833198.png
ADF-Assy;44534901;Roller-Assy-Eject-ADF;;OKI_image\OKI MC362_1584269833198.png
ADF-Assy;44531701;Washer-A;;OKI_image\OKI MC362_1584269833198.png
ADF-Assy;43075101;Motor_Pulse_Belt;ADF-Motor;OKI_image\OKI MC362_1584269833198.png
ADF-Assy;44261401;Clutch;ADF-Reg-CL;OKI_image\OKI MC362_1584269833198.png
ADF-Assy;42058303;Solenoid;ADF-Sol;OKI_image\OKI MC362_1584269833198.png
ADF-Assy;44531801;Retainer-4;;OKI_image\OKI MC362_1584269833198.png
ADF-Assy;;CONN Cord-AMP3P-AMP3P- AMP6P;ADF-Cover/Set SNS;OKI_image\OKI MC362_1584269833198.png
ADF-Assy;;CONN Cord-AMP4P-AMP4P;ADF-Motor;OKI_image\OKI MC362_1584269833198.png
ADF-Assy;44261406;Clutch-3.5;ADF-Hop-CL (Same part of Front eg No.7);OKI_image\OKI MC362_1584269833198.png
Cover-Assy-Top-ADF;44912501;Frame-Assy-Hopping-ADF;;OKI_image\OKI MC362_1584269836406.png
Guide-Assy-A;44532601;Guide-A-Sub;;OKI_image\OKI MC362_1584269840948.png
Guide-Assy-A;44532702;Frame-Assy-Separator;;OKI_image\OKI MC362_1584269840948.png
Guide-Assy-A;44533001;Spring-Separator;;OKI_image\OKI MC362_1584269840948.png
Guide-Assy-A;;Rubber-Friction;;OKI_image\OKI MC362_1584269840948.png
Guide-Assy-C;;CONN Cord-AMP3P-JST3P;ADF-Rev SNS;OKI_image\OKI MC362_1584269844642.png
Guide-Assy-D;;CONN Cord-AMP3P-AMP3P;ADF-Reg SNS;OKI_image\OKI MC362_1584269849253.png
Tray-Assy-Document;44529201;Tray-Document-Sub;;OKI_image\OKI MC362_1584269851857.png
Tray-Assy-Document;;Cover-Tray-Assy;;OKI_image\OKI MC362_1584269851857.png
Flatbed-Unit;45654033;Frame-Assy-FB- Mainte_MC362/362w_ODA/AO S;MC362/362w ODA/AOS (AirPrint-enabled);OKI_image\OKI MC362_1584269857325.png
Flatbed-Unit;45654035;Frame-Assy-FB- Mainte_MC562/562w_ODA/AO S;MC562/562w ODA/AOS (AirPrint-enabled);OKI_image\OKI MC362_1584269857325.png
Flatbed-Unit;;Frame-Assy- OP(MC362)(Overseas);MC362 Oversea;OKI_image\OKI MC362_1584269857325.png
Flatbed-Unit;;Frame-Assy- OP(MC562)(Overseas);MC562 Oversea;OKI_image\OKI MC362_1584269857325.png
Frame-Assy-FB;44866309;Board-MHE-9 Mainte for MC562/362_ODA/AOS;;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;45527609;Board-MHH-8 mainte for (ODA/AOS);SU for ODA/AOS (AirPrint-enabled);OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;Board-MHH-10 mainte for w/o FAX;SU without FAX (AirPrint-enabled);OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;Speaker Assy.;;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;Plate-Board(SU);;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;CONN Cord-USB;;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;56747107;20706FWR1.0-16-580;FFC(OPE-SU);OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;56747108;20706ASFBNCD0550-475;FFC(CU-SU);OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;CONN Cord-JST10P-JST10P;PWR-SU;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;Plate-Shield(SU);;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;Cover-Bottom;;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;Cam-Hinge;;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;Cover-Assy-LF;;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;Plate-Hinge-L(Caulking);;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-FB;;Cover-Hinge(L);;OKI_image\OKI MC362_1584269862252.png
Frame-Assy-OP(MC562);;Frame-OP-Panel(A);MC562;OKI_image\OKI MC362_1584269866278.png
Frame-Assy-OP(MC562);;Cover-OP-Panel(A);MC562 Oversea;OKI_image\OKI MC362_1584269866278.png
Frame-Assy-OP(MC562);44596901;LCD-Assy;MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269866278.png
Frame-Assy-OP(MC562);44565301;Rubber-Pad(L);MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269866278.png
Frame-Assy-OP(MC562);44565401;Rubber-Pad(R);MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269866278.png
Frame-Assy-OP(MC562);44604302;OR-OPE Board-2;MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269866278.png
Frame-Assy-OP(MC562);44546001;Sheet-One-Touch;MC562/MC362/MC342;OKI_image\OKI MC362_1584269866278.png
Frame-Assy-OP(MC562);44546101;Flim-One-Touch;;OKI_image\OKI MC362_1584269866278.png
Frame-Assy-OP(MC362);;Frame-OP-Panel(B);MC362/MC352/MC342/MC332;OKI_image\OKI MC362_1584269869655.png
Frame-Assy-OP(MC362);;Cover-OP-Panel(B);MC362 Oversea;OKI_image\OKI MC362_1584269869655.png
Frame-Assy-OP(MC362);44596901;LCD-Assy;MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269869655.png
Frame-Assy-OP(MC362);;Rubber-Pad(L);MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269869655.png
Frame-Assy-OP(MC362);;Rubber-Pad(R);MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269869655.png
Frame-Assy-OP(MC362);44604302;OR-OPE Board-2;MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269869655.png
Frame-Assy-OP(MC362);44546001;Sheet-One-Touch;MC562/MC362/MC342;OKI_image\OKI MC362_1584269869655.png
Frame-Assy-OP(MC362);44546101;Flim-One-Touch;;OKI_image\OKI MC362_1584269869655.png
Frame-Assy-OP(MC352);;Frame-OP-Panel(B);MC362/MC352/MC342/MC332;OKI_image\OKI MC362_1584269875499.png
Frame-Assy-OP(MC352);44596901;LCD-Assy;MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269875499.png
Frame-Assy-OP(MC352);;Rubber-Pad(L);MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269875499.png
Frame-Assy-OP(MC352);;Rubber-Pad(R);MC562/MC362/MC352/MC342/MC 332;OKI_image\OKI MC362_1584269875499.png
Frame-Assy-OP(MC352);44604302;OR-OPE Board-2;MC562/MC362/MC352/MC342/MC;OKI_image\OKI MC362_1584269875499.png
LCD-Assy;;BTG-320128C-FBWAGGA0;;OKI_image\OKI MC362_1584269878738.png
