EXTERIOR 1;GA00 3035;Energy Decal;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;G020 1332;Hinge - Front Cover;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B024 1264;Magnet Catch;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B089 7060;PANEL:EMBLEM:EXP:2022;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B089 7062;PANEL:EMBLEM:SVN:4022;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B089 7063;PANEL:EMBLEM:GES:622:NA;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B089 7064;PANEL:EMBLEM:LAN:LD122;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B089 7065;PANEL:EMBLEM:GES:622;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B089 7066;PANEL:EMBLEM:NSA:622;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B089 7067;PANEL:EMBLEM:REX:622;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B093 7060;PANEL:EMBLEM:EXP:2027;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B093 7062;PANEL:EMBLEM:SVN:4027;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B093 7063;PANEL:EMBLEM:GES:627:NA;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B093 7064;PANEL:EMBLEM:LAN:LD127;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B093 7065;PANEL:EMBLEM:GES:627;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B093 7066;PANEL:EMBLEM:NSA:627;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B093 7067;PANEL:EMBLEM:REX:62;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B097 7060;PANEL:EMBLEM:EXP:2032;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B097 7064;PANEL:EMBLEM:LAN:LD132;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B097 7065;PANEL:EMBLEM:GES:632;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B097 7066;PANEL:EMBLEM:NSA:632;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B097 7067;PANEL:EMBLEM:REX:632;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;A291 1302;Cover - Main Switch;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B027 7051;Front Door (NA);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B027 7071;Front Cover (EU/ASIA);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B024 1341;Left Cover - Paper Exit;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B024 1343;Paper End Fence;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B024 1348;Paper Exit Tray;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B024 1340;Left Cover - Paper Exit Assy;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B024 1388;Front Small Cover;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B024 1320;Upper Right Cover - Front;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B0931324;Cover Front;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B093 7024;Front Cover (EU);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;AG07 0004;Magnet Catch;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B027 1268;Operation Instructions Sheet;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;A267 1342;Shield Duct;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B024 1306;Upper Paper Exit Cover;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;A267 1325;Cap - LED;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B024 1099;Scanner Holder;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;AA00 1345;Decal - Postscript;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;B027 1390;Decal - Main Switch (CHN);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 1;G062 1264;Cover:Shield Glass:P;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301070682.png
EXTERIOR 2;B0931304;Rear Left Cover - Paper Feed;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B093 7021;Rear Left Cover - Paper Feed (EU);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;A153 6409;Decal - Keytop Cover (GES);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;C225 2866;Decal - Keytop Cover (REX);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;C225 2867;Decal - Keytop Cover (NSA);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 1281;Left Cover;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B093 1282;Left Rear Cover;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B093 7018;Left Rear Cover (EU);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 1280;Left Upper Cover;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 1251;Upper Rear Cover - Scanner;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 1365;Cap - 38x77;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B0391364;Rivet - M7;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 1374;Cap - Paper Feed Table;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 1371;Cap - Duplex Connector;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 2717;Right Rear Cover - Paper Feed;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 2710;Cap Stay;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 2708;Cap - By-pass Feed;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;A267 2713;Hexagonal Set Screw - M3x8;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B093 7152;Operation Panel Sub Unit (NA);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B093 7172;Operation Panel Sub Unit (EU);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B093 7212;Operation Panel Sub Unit (ASIA);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B093 7192;Operation Panel Sub Unit (TWN);;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 2727;Right Middle Cover - Paper Feed;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 2716;Right Front Cover - Paper Feed;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 1345;Lower Cover - Paper Exit;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;A267 2709;Guide Mylar;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;AA15 3435;Right Cover Shield - 3x5x85;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;AA15 3434;Right Cover Shield - 3x10x363;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;AA15 3436;Right Cover Shield - 3x5x70;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 2705;Right Middle Cover;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;AA06 3334;Spring - Vertical Transport;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;AA08 0249;Bushing - Vertical Transport;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;A267 2715;Driven Roller - Vertical Transport;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 1370;Cap - Duplex;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
EXTERIOR 2;B024 1270;Right Cover;;Ricoh_image\Ricoh B093 Aficio 2027 R-C3_1584301076327.png
