Code;A4
Description;Sorter problem
Code;A5
Description;Communication problem between main CPU and IPC
Code;A6
Description;Sorter interface problem
Code;C2
Description;Communication problem between CPU`s
Code;C5
Description;Scan or optic problem. Locked up or won`t initialize or return to home position
Code;C7
Description;"Fuser problem. After repairing problem, go to ""0 & 8 mode"", code 87 to reset"
Code;CF
Description;Developer calibration problem
Code;CP
Description;Drive problem
Code;E1
Description;Paper jam
Code;E2
Description;Fuser jam
Code;E3
Description;Paper jam
Code;E4
Description;Front door opened during copy cycle
Code;E5
Description;Paper feed jam
