Code;F18
Description;Paper lift did not complete
Code;F23
Description;Toner motor
Code;F24
Description;Pre clean lamp problem
Code;F26
Description;Toner density sensor
Code;F34
Description;Fuser overheat
Code;F35
Description;Fuser temperature too low. Lamp, thermofuse open wire
Code;F36
Description;Fuser temperature erratic. Probably thermistor
Code;F41
Description;End of scan sensor not actuated
Code;F42
Description;End of scan sensor not reached
Code;F43
Description;CVR (copy lamp voltage regulator)
Code;F45
Description;Lens or mirror movement problem
Code;F52
Description;Drive problem
Code;F55
Description;Zero cross.
Code;F56
Description;Waste toner collector box is full. After replacing it, you must enter code 94 in the 47 mode to reset
Code;F60
Description;ADF/machine interface problem
Code;F67
Description;ADF drive problem
Code;F70
Description;Sorter/machine interface problem
Code;F77
Description;Sorter bin problem
Code;F78
Description;Stapler problem
Code;F86
Description;Waste toner see 56
Code;F98
Description;Duplex problem
Code;J11
Description;Upper cassette
Code;J12
Description;Lower cassette
Code;J13
Description;Paper feed jam
Code;J14
Description;Paper feed jam
Code;J15
Description;Duplex unit jam
Code;J16
Description;Feed jam
Code;J17
Description;Feed jam
Code;J19
Description;Paper feed jam
Code;J31
Description;Exit jam
Code;J32
Description;Exit jam
Code;J61
Description;ADF opened during run
Code;J62
Description;ADF jam
Code;J63
Description;ADF jam
Code;J65
Description;RADF reverse jam
Code;J72
Description;Sorter jam, or sorter interlock opened
Code;J75
Description;Stapler jam
Code;J92
Description;Duplex stack gate sensor or other duplex problem
Code;J93
Description;Duplex stack gate sensor or other duplex problem
Code;J94
Description;Duplex stack gate sensor or other duplex problem
Code;J95
Description;Duplex motor or duplex jam
Code;P17
Description;Right door
Code;P19
Description;Right door of paper feed unit
Code;P20
Description;Drum not installed properly or toner level sensor connection problem
Code;P33
Description;Left door
Code;P61
Description;RADF reverse cover open
Code;P64
Description;ADF was selected at the wrong time
Code;P71
Description;Sorter interlock
Code;P74
Description;Stapler overloaded, or paper left in stapler bin
Code;P76
Description;Out of staples
Code;P81
Description;Key counter not installed
Code;P82
Description;Memory card problem
Code;P96
Description;Paper in stacker when duplex selected
Code;P97
Description;Used bypass in duplex mode
Code;P99
Description;More than one side than the other in duplex
