MAIN EXPLODED VIEW;JC96-03892A;ELA UNIT-FRAME LOWER;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC31-00004A;FAN-DC_HAWK;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC59-00018C;UNIT-HUMMING_VE LSU;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JB39-40532A;CBF HARNESS-OPE;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC39-00242A;CBF HARNESS-LSU;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC96-03823A;ELA UNIT-DRIVE;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC39-00241A;CBF HARNESS-MOTOR;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC66-01218A;ROLLER-TRANSFER;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC97-01792A;MEA UNIT-SHIELD ENGINE;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC61-00601A;BRACKET-P-INLET;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC44-00074A;SMPS-V2_C;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC92-01762D;PBA MAIN;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC39-00240A;CBF HARNESS-ENGINE;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC97-02436B;MEA UNIT-CASSETTE;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC97-02434B;MEA UNIT-COVER REAR;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
MAIN EXPLODED VIEW;JC67-00158A;CAP-M_LSU;;Toshiba_image\Toshiba e-Studio 180S_1584509117197.png
HOUSING BASE EXPLODED VIEW;JC97-02433B;MEA UNIT-COVER MIDDLE;;Toshiba_image\Toshiba e-Studio 180S_1584509121708.png
HOUSING BASE EXPLODED VIEW;JC97-02435D;MEA UNIT-COVER FRONT;;Toshiba_image\Toshiba e-Studio 180S_1584509121708.png
HOUSING BASE EXPLODED VIEW;JC97-02432B;MEA UNIT-COVER SIDE_R;;Toshiba_image\Toshiba e-Studio 180S_1584509121708.png
HOUSING BASE EXPLODED VIEW;JC63-01018B;COVER-SIDE L;;Toshiba_image\Toshiba e-Studio 180S_1584509121708.png
HOUSING BASE EXPLODED VIEW;JC97-02434B;MEA UNIT-COVER REAR;;Toshiba_image\Toshiba e-Studio 180S_1584509121708.png
HOUSING BASE EXPLODED VIEW;3103-001085;FAN-DC;;Toshiba_image\Toshiba e-Studio 180S_1584509121708.png
FRAME ASSEMBLY EXPLODED VIEW;JC96-03892A;ELA UNIT-FRAME LOWER;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00604A;PLATE-P-SAW;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00594A;GUIDE-M-TR RIB;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00038A;GEAR-EXIT F/DOWN;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00829A;HOLDER-BEARING EXIT F/DOW;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;6044-000159;RING-C;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-01209A;ROLLER-EXIT F/DOWN;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;6107-001163;SPRING-CS;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00582B;HOLDER-M_EXIT F/DOWN;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-41081B;PMO-M-ROLLER EXIT_MAIN 5;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-41082B;PMO-M-ROLLER EXIT_FR 500;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;6107-001164;SPRING-TS;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;6107-001165;SPRING-TS;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC92-01786A;PBA SUB-CRUM;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC63-00458A;GROUND-P-TERMINAL DEVE;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-01652A;PLATE-P-TERMINAL CR;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC75-00049A;MEC-TERMINAL;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00911A;HOUSING-M-TERMINAL R2;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00983A;PMO-LOCKER CST;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00974A;PMO-ACTUATOR CVR OPEN;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00836A;FOOT-FRONT;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00835A;FOOT-BACK;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC70-00312A;IPR-P-TERMINAL CON;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00984A;PMO-PLATE GUIDE DEVE_L;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00985A;PMO-PLATE GUIDE DEVE_R;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-70932A;SPRING ETC-GUIDE DEVE;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00976A;PMO-ACTUATOR FEED;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00975A;PMO-ACTUATOR EMPTY;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00977A;PMO-ACTUATOR MANUAL;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;6107-001162;SPRING-ETC;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00382B;PMO-BUSHING FEED;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00526A;ROLLER-FEED ROLLER 1;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00598A;ROLLER-FEED;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00396A;GEAR-IDLE 23;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00398A;SHAFT-FEED;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00394A;GEAR-FEED 2;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC97-01788A;MEA UNIT-CLUTCH;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00602A;BRACKET-P-FEED;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC33-00009A;SOLENOID-HB (PICK-UP);;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC33-00010A;SOLENOID-HB (MANUAL);;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00377A;CAM-M-PICK_UP;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;6107-001170;SPRING-TS;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00585A;BUSH-M-FEED IDLE;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-70958A;SPRING ETC-TR;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00527A;SHAFT-FEED IDLE;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00718A;GUIDE-P-PAPER;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC70-00307A;IPR-P-EARTH TRANSFER;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC67-00027A;LENS-PTL;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00583A;HOLDER-PTL;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC92-01620B;PBA SUB-PTL;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00588A;BUSH-M-TR L;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00047A;SPRING ETC-TR L HAWK;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00102A;PMO-BUSHING_TR(L);;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC96-03891A;ELA HOU-FUSER;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00607A;GUIDE-P-TR;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00937A;GUIDE-M_KNOCK UP;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00586A;BUSH-M-PICK_UP L;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00399A;SHAFT-P-PICK_UP;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00982A;PMO-IDLE PICK_UP;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-01231A;SPONGE-ROLLER PICK_UP;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00587A;BUSH-M-PICK_UP R;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC61-00591A;HOUSING-M-PICK_UP;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00720A;SHAFT-P-CORE;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00980A;PMO-GEAR PICK_UP B;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC72-00979A;PMO-GEAR PICK_UP A;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;6107-001167;SPRING-CS;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FRAME ASSEMBLY EXPLODED VIEW;JC66-00398A;SHAFT-FEED;;Toshiba_image\Toshiba e-Studio 180S_1584509124916.png
FUSER UNIT EXPLODED VIEW;JC96-03891A;ELA HOU-FUSER;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;JC61-00064A;SPRING ETC-CLAW;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;JC66-00396A;GEAR-IDLE 23;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;1404-001298;THERMISTOR-NTC;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;4713-001202;LAMP-HALOGEN;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;JC66-00601A;ROLLER-HEAT;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;JC66-00564A;GEAR-FUSER Z37;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;JC73-00017A;RMO-RUBBER_EXIT;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;JC66-00600A;ROLLER-PRESSURE;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;JC66-10901A;BUSH;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;6107-001165;SPRING-TS;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
FUSER UNIT EXPLODED VIEW;JC72-00987A;PMO-ACTUATOR_EXIT;;Toshiba_image\Toshiba e-Studio 180S_1584509129906.png
DRIVE ASSEMBLY EXPLODED VIEW;JC96-03823A;ELA UNIT-DRIVE;;Toshiba_image\Toshiba e-Studio 180S_1584509135624.png
DRIVE ASSEMBLY EXPLODED VIEW;JC31-00028A;MOTOR STEP-HUMMINGBIRD;;Toshiba_image\Toshiba e-Studio 180S_1584509135624.png
DRIVE ASSEMBLY EXPLODED VIEW;JC96-03834A;ELA UNIT-SCAN DRIVE;;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
DRIVE ASSEMBLY EXPLODED VIEW;JC96-03805C;ELA UNIT-COVER PLATEN;;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
DRIVE ASSEMBLY EXPLODED VIEW;JC96-04704A;ELA UNIT-SCAN UPPER;;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
DRIVE ASSEMBLY EXPLODED VIEW;JC63-01014B;COVER-SCAN LOWER;;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
DRIVE ASSEMBLY EXPLODED VIEW;JC61-01646A;BRACKET-M-CIS;;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
DRIVE ASSEMBLY EXPLODED VIEW;6602-001261;BELT-TIMING GEAR;;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
DRIVE ASSEMBLY EXPLODED VIEW;JC39-00358A;CBF SIGNAL-CIS FFC;;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
DRIVE ASSEMBLY EXPLODED VIEW;0609-001237;CONTACT IMAGE SENSOR;;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
DRIVE ASSEMBLY EXPLODED VIEW;JB61-00232A;CLIP-P-BELT;;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
DRIVE ASSEMBLY EXPLODED VIEW;JC96-04705A;ELA UNIT-OPE;Except for CND;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
DRIVE ASSEMBLY EXPLODED VIEW;JC96-04705B;ELA UNIT-OPE;CND;Toshiba_image\Toshiba e-Studio 180S_1584509140674.png
OPE ASSEMBLY EXPLODED VIEW;JC96-04705A;ELA UNIT-OPE;Except for CND;Toshiba_image\Toshiba e-Studio 180S_1584509146202.png
OPE ASSEMBLY EXPLODED VIEW;JC96-04705B;ELA UNIT-OPE;CND;Toshiba_image\Toshiba e-Studio 180S_1584509146202.png
CASSETTE ASSEMBLY EXPLODED VIEW;JC97-02436B;MEA UNIT-CASSETTE;;Toshiba_image\Toshiba e-Studio 180S_1584509149404.png
CASSETTE ASSEMBLY EXPLODED VIEW;JC70-00314A;IPR-PLATE PAD;;Toshiba_image\Toshiba e-Studio 180S_1584509149404.png
CASSETTE ASSEMBLY EXPLODED VIEW;JC73-00140A;RPR-FRICTION PAD;;Toshiba_image\Toshiba e-Studio 180S_1584509149404.png
