Code;E016-00
Display;E016 error CPU error [00]
Description;Interrupt exception error
Causes;Interruption exception error occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-02
Display;E016 error CPU error [02]
Description;Command environment exception error
Causes;Command environment exception error occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-03
Display;E016 error CPU error [03]
Description;Data environment exception error
Causes;Data environment exception error occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-04
Display;E016 error CPU error [04]
Description;Address error exception 1
Causes;Address error exception 1 occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-05
Display;E016 error CPU error [05]
Description;Address error exception 2
Causes;Address error exception 2 occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-06
Display;E016 error CPU error [06]
Description;Bus error exception 1
Causes;Bus error exception 1 occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-07
Display;E016 error CPU error [07]
Description;Bus error exception 2
Causes;Bus error exception 2 occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-08
Display;E016 error CPU error [08]
Description;System call exception error
Causes;System call exception error occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-09
Display;E016 error CPU error [09]
Description;Break point exception error
Causes;Break point exception error occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-10
Display;E016 error CPU error [10]
Description;Reserved command exception error
Causes;Reserved command exception error occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-11
Display;E016 error CPU error [11]
Description;Co-processor disable exception error
Causes;Co-processor disable exception error occurs to CPU.
Remedy;If a CPU error occurs, turn machine off, wait 10 seconds or more and turn machine on. If this type of error occurs, some components or boards may need to be replaced.
Code;E016-12
Display;E016 error CPU error [12]
Description;Computation overflow exception error
Causes;Computation overflow exception error occurs to CPU.
