Code;0002
Description;Sub CPU Communication Error Disorder of communication with Sub CPU
Causes;Sub Board does not work correctly. Sub CPU does not work correctly. There is a bad connection between Main Board and Sub Board.
Remedy;1) Check Cable Connection between Main Board and Servo Board 2) Servo Board Replacement 3) Main Board Replacement
Code;0101
Description;Limit Position Error Limit Initialization in the Service Mode has not been done.
Causes;Limit Initialization in Service Mode has not been done.
Remedy;1) Carry out Limit Position Initialize.
Code;0102
Description;Head Lock Sensor Error Even though the machine carries out the regular movement, the output of the Head Lock Sensor does not reach the expected value.
Causes;Head Lock Sensor does not work correctly or is broken.
Remedy;1) Head Lock Sensor Replacement 2) Check the mechanical Backlash or loose with the scanning axes.
Code;0103
Description;Limit Sensor Error Even though the machine carries out the regular movement, the output of the Limit Sensor does not reach the expected value
Causes;Limit Sensor does not work correctly or is broken.
Remedy;1) Limit Sensor Replacement 2) Check the mechanical Backlash or loose with the scanning axes.
Code;0104
Description;Cap Unit Protection Error Even though the machine carries out the regular movement, the output of Cap Sensor does not reach the expected value.
Causes;Disorder of Cap Motor Fault of Cap Unit Fault of Cap Sensor Cut-line or short-circuit of Cable and Flexible Cable
Remedy;1) Cap Motor Replacement 2) Cap Unit Replacement 3) Cap Sensor Replacement 4) Cable and Flexible Cable Replacement
Code;0105
Description;Tool Carriage Connection Error Machine fails to connect the Tool Carriage to the Head Carriage.
Causes;Fault of Tool Carriage Connection Loose of Connection Part Fault of the Limit Position Initialize value Limit Sensor does not work correctly or is broken.
Remedy;1) Check the mechanical Backlash or loose with the Tool Carriage part. 2) Lock Position Adjustment 3) Limit Position and Cut Down Position Initialize 4) Limit Sensor Replacement
Code;0106
Description;Tool Carriage Disconnection Error Machine fails to disconnect the Tool Carriage from the Head Carriage.
Causes;Disorder of Cap Motor Loose of Connection Part Fault of the Limit Position Initialize value Limit Sensor does not work correctly or is broken.
Remedy;1) Check the mechanical Backlash or loose with the Tool Carriage part. 2) Lock Position Adjustment 3) Limit Position and Cut Down Position Initialize 4) Limit Sensor Replacement
Code;0107
Description;Unset up of the Linear Encoder Linear Encoder Setup has not been done.
Causes;Linear Encoder Setup has not been done.
Remedy;1) Carry out Linear Encoder Setup.
Code;0109
Description;Wiper Protection Error Even though the machine carries out the regular movement, the output of the Wiper Origin Sensor does not reach the expected value
Causes;Disorder of Wiper Origin Sensor Fault of Wiper Unit Fault of Wiper Origin Sensor Cut-line or short-circuit of Cable and Flexible Cable
Remedy;1) Wiper Origin Motor Replacement 2) Wiper Unit Replacement 3) Wiper Origin Sensor Replacement 4) Cable and Flexible Cable Replacement
Code;0110
Description;Linear Encoder Error Input value from Linear Encoder is not changed when Linear Encoder is set up the Origin. When Motor stops during printing, Motor does not complete the movement which is supposed to be done.
Causes;Read error of Linear Encoder Read error of Encoder on Scan Motor side Wire is not fixed to Head Carriage firmly.
Remedy;1) Confirm whether Encoder Scale is between the slit of Encoder Module in a whole width of the machine. 2) Linear Encoder Replacement 3) Scan Motor Replacement 4) Confirm Cable Connection between Linear Encoder Board and Print Carriage Board. 5) Confirm Connection between Wire and Head Carriage.
Code;0111
Description;Tool / Crop Error This error occurs when the machine performs the Auto Crop Mark Detection or the Auto Print / Cut adjustment without the Tool / Crop Mark Sensor Adjustment.
Causes;Tool / Crop Mark Sensor Adjustment has not been performed
Remedy;1 ) Tool / Crop Mark Sensor Adjustment
Code;0120
Description;Thermistor Error (Print Heater) Thermistor of the Print Heater doesn`t work correctly.
Causes;Thermistor of the Print Heater is broken. There is a cut-line/short in the wiring of the Thermistor.
Remedy;1) Check the wirings of Print Heater 2) Thermistor Replacement
Code;0121
Description;Thermistor Error (Dryer) Thermistor of the Dryer doesn`t work correctly.
Causes;Thermistor of the Dryer is broken. There is a cut-line/short in the wiring of the Thermistor.
Remedy;1) Check the wirings of Dryer 2) Thermistor Replacement
Code;0125
Description;Heater Error (Print Heater) Print Heater doesn`t work correctly. Temperature of the Print Heater is over 60 degree Celsius.
Causes;There is a cut-line/short in the wiring of the Print Heater. Thermostat is broken. Thermistor is broken.
Remedy;1) Check the wirings of Print Heater 2) Thermostat Replacement 3) Thermistor Replacement
Code;0126
Description;Heater Error (Dryer) Dryer doesn`t work correctly. Temperature of the Dryer is over 60 degree Celsius.
Causes;There is a cut-line/short in the wiring of the Dryer. Thermostat is broken. Thermistor is broken.
Remedy;1) Check the wirings of Dryer 2) Thermostat Replacement 3) Thermistor Replacement
