Code;0002
Description;Disorder of communication with Sub CPU This occurs when the Sub CPU is not detected after turning on the machine
Causes;Servo Board does not work correctly. Sub CPU does not work correctly. There is a bad connection between Main Board and Servo Board.
Remedy;Check cable connection between Main Board and Servo Board. Check cable connection between Main Board and Heater Board. Check the other cable connections of Servo Board Heater Board replacement Servo Board replacement Main Board replacement Flexible cable replacement
Code;0004
Description;Sub CPU SRAM error
Causes;SRAM is broken.
Remedy;Servo Board replacement
Code;0005
Description;An error occurs during downloading a program for sub CPU.
Causes;Servo Board does not work correctly. Sub CPU does not work correctly. There is a bad connection between Main Board and Servo Board. A noise on a signal.
Remedy;Check cable connection between Main Board and Servo Board. Check cable connection between Main Board and Heater Board. Check the other cable connections of Servo Board Heater Board replacement Servo Board replacement Main Board replacement Flexible cable replacement
Code;0006
Description;An error occurs when trying to connect with sub CPU.
Causes;A noise on a signal while sending a command. Sub CPU was reset to default. Tried to communicate when Sub CPU was reset to default.
Remedy;Check cable connection between Main Board and Servo Board. Check cable connection between Main Board and Heater Board. Check the other cable connections of Servo Board Heater Board replacement Servo Board replacement Main Board replacement Flexible cable replacement
Code;0007
Description;An error occurs while sending a command.
Causes;Servo Board does not work correctly. Sub CPU does not work correctly. There is a bad connection between Main Board and Servo Board. A noise on a signal while sending a command. Sub CPU was reset while sending a command.
Remedy;Check cable connection between Main Board and Servo Board. Check cable connection between Main Board and Heater Board. Check the other cable connections of Servo Board Heater Board replacement Servo Board replacement Main Board replacement Flexible cable replacement
Code;0008
Description;There is a problem with synchronizing serial communication to Sub CPU.
Causes;Servo Board does not work correctly. Sub CPU does not work correctly. There is a bad connection between Main Board and Servo Board. A noise on a signal.
Remedy;Check cable connection between Main Board and Servo Board. Check cable connection between Main Board and Heater Board. Check the other cable connections of Servo Board Heater Board replacement Servo Board replacement Main Board replacement Flexible cable replacement
Code;0010
Description;Network I/F Initialize has not been completed.
Causes;Network I/F does not work correctly. Firmware for Network I/F is not installed.
Remedy;Check the firmware is installed into Network I/F. Main Board replacement
Code;0101
Description;Limit Position Initialize in the Service Mode has not been done.
Causes;Limit Position Initialize has not been done. Limit Position Initialize is ended before it is completed.
Remedy;Complete Limit Position Initialize correctly.
Code;0102
Description;Even though the machine carries out the regular movement, the output of Head Lock Sensor does not reach the expected value.
Causes;Head Lock Sensor does not work correctly or is broken.
Remedy;Head Lock Sensor replacement Check the mechanical backlash or loose with the scan axis related parts.
Code;0103
Description;Even though the machine carries out the regular movement, the output of Limit Sensor does not reach the expected value.
Causes;Limit Sensor does not work correctly or is broken.
Remedy;Limit Sensor replacement Check the mechanical backlash or loose with the scan axis related parts.
Code;0104
Description;Even though the machine carries out the regular movement, the output of Capping Sensor does not reach the expected value.
