Code;C-0001
Description;Main body drive serial input abnormality 1. Within a specified period of time after the power ON, a serial data is not received between the printer control board (PRCB) and the main body drive board.
Causes;Printer control board (PRCB)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connection status of PRCB connector, and repair it if any abnormality. 3. Replace PRCB.
Code;C-0002
Description;Main body drive serial input abnormality 2. Within a specified period of time after the power ON, a serial data is not received between the printer control board (PRCB) and the main body drive board.
Causes;Printer control board (PRCB)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connection status of PRCB connector, and repair it if any abnormality. 3. Replace PRCB.
Code;C-0003
Description;Main body drive serial input abnormality 3. Within a specified period of time after the power ON, a serial data is not received between the printer control board (PRCB) and the main body drive board.
Causes;Printer control board (PRCB)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connection status of PRCB connector, and repair it if any abnormality. 3. Replace PRCB.
Code;C-0004
Description;Main body drive serial input abnormality4. Within a specified period of time after the power ON, a serial data is not received between the printer control board (PRCB) and the main body drive board.
Causes;Printer control board (PRCB)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connection status of PRCB connector, and repair it if any abnormality. 3. Replace PRCB.
Code;C-0005
Description;Drive communication reception error detection abnormality 3.
Causes;• Printer control board (PRCB) • ADU drive board (ADUDB)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connector connection and the wiring between PRCB and ADUDB, and repair it if any abnormality 3. Check the connector connection on PRCB and ADUDB, and repair it if any abnormality 4. Replace ADUDB 5. Replace PRCB.
Code;C-0006
Description;Drive communication reception error detection abnormality 4.
Causes;Printer control board (PRCB)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connector connection status on PRCB, and repair it if any abnormality. 3. Replace PRCB.
Code;C-0007
Description;Drive communication reception error detection abnormality 5.
Causes;Printer control board (PRCB)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connector connection status on PRCB, and repair it if any abnormality. 3. Replace PRCB.
Code;C-0008
Description;Drive communication reception error detection abnormality 6.
Causes;Printer control board (PRCB)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connector connection status on PRCB, and repair it if any abnormality. 3. Replace PRCB
Code;C-0010
Description;Drive communication reception error detection abnormality 2.
Causes;• Printer control board (PRCB: main body) • PF drive board (PFUDB: PF-703/706)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connector connection and the wiring between PRCB and PFUDB, and repair it if any abnormality. 3. Check the connector connection on PRCB and PFUDB, and repair it if any abnormality. 4. Replace PFUDB. 5. Replace PRCB
Code;C-0011
Description;Drive communication reception error detection abnormality 8.
Causes;• Printer control board (PRCB: main body) • PF drive board (PFUDB: PF-703/706)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connector connection and the wiring between PRCB and PFUDB, and repair it if any abnormality. 3. Check the connector connection on PRCB and PFUDB, and repair it if any abnormality. 4. Replace PFUDB. 5. Replace PRCB.
Code;C-0012
Description;Drive communication reception error detection abnormality 9.
Causes;• Printer control board (PRCB: main body) • PF drive board (PFUDB: PF-703/706)
Remedy;1. After turning OFF the sub power switch, turn OFF the main power switch and unplug the power plug. Restart the main body after 10 seconds. 2. Check the connector connection and the wiring between PRCB and PFUDB, and repair it if any abnormality. 3. Check the connector connection on PRCB and PFUDB, and repair it if any abnormality. 4. Replace PFUDB. 5. Replace PRCB.
Code;C-0020
Description;ADU drive serial input abnormality 1. In the initial communication check between the printer control board (PRCB) and the ADU drive board (ADUDB) after the power ON, a serial data is not received.
Causes;• Printer control board (PRCB) • ADU drive board (ADUDB)
