Code;20, 21, 22, 23
Description;Cannot identify the ink cartridge loaded because the signal values detected by the corresponding ink empty sensor and ink cartridge detection sensor are different from the specified values.
Causes;
Remedy;Ink cartridge not loaded correctly - Ink cartridge loaded after the ink cartridge cover has been left open for 10 minutes or more - Ink cartridge replaced when the power is OFF - Ink cartridge loaded very quickly - Ink cartridge halfway taken in and out Reload the corresponding ink cartridge. Ink cartridge partially broken Replace the ink cartridge. The ink cartridge loaded is not the specified one Load the specified ink cartridge. Ink empty sensor defective Replace the ink refill ASSY. Ink empty sensor PCB defective Main PCB defective Replace the main PCB.
Code;26, 27, 28, 29
Description;Running out of ink.
Causes;
Remedy;Running out of ink 26: Black ink 27: Yellow ink 28: Cyan ink 29: Magenta ink Replace or reload the ink cartridge. Ink empty sensor PCB defective Replace the ink refill ASSY. Main PCB defective Replace the main PCB.
Code;2A, 2B, 2C, 2D
Description;Cannot detect ink cartridges.
Causes;
Remedy;Ink cartridge not loaded 2A: Black ink 2B: Yellow ink 2C: Cyan ink 2D: Magenta ink Replace or reload the ink cartridge. Ink cartridge broken Replace the ink cartridge. Ink cartridge detection sensor defective Replace the ink refill ASSY. Ink cartridge detection sensor PCB defective Main PCB defective Replace the main PCB.
Code;2F
Description;Ink cartridge cover opened.
Causes;
Remedy;Ink cartridge cover sensor (carbon switch) defective Replace the control panel PCB. Ink cartridge cover’s tab broken Replace the ink cartridge cover. Ink cartridge cover sensor actuator unhooked Set the ink cartridge cover sensor actuator into place. Rubber keypad defective Replace the rubber keypad. Control panel PCB defective Replace the control panel PCB. Main PCB defective Replace the main PCB.
Code;3E
Description;Recording error related to ASF motor, paper feed motor, and carriage motor.
Causes;
Remedy;ASF encoder disk, PF encoder disk, or CR encoder strip stained or scratched Replace the ASF motor ASSY, PF encoder disk, or CR encoder strip. ASF, PF, or CR encoder defective Replace the ASF motor ASSY, PF encoder PCB, or carriage PCB. ASF, PF, or CR motor defective Check the ASF motor, paper feed motor, and carriage motor, then replace the defective one(s). Main PCB defective Replace the main PCB.
Code;3x
Description;Head/carriage unit travel error.
Causes;
Remedy;Software malfunction Open and close the scanner cover. Unplug and plug the AC cord. Any obstacles on the travel path of the head/carriage unit Clean and lubricate the CR guide rail and CR support chassis. CR timing belt come off Set the CR timing belt into place. CR encoder strip stained or scratched Replace the CR encoder strip. Carriage PCB defective Replace the carriage PCB ASSY. Head/carriage unit broken Replace the head/carriage unit. Carriage motor defective Replace the carriage motor. Main PCB defective Replace the main PCB. Power supply PCB defective Replace the power supply PCB. Maintenance unit defective Replace the maintenance unit.
Code;40
Description;The casing internal temperature thermistor has detected abnormal temperature in the machine.
Causes;
Remedy;Main PCB defective Replace the main PCB. Casing internal temperature thermistor defective Replace the ink refill ASSY.
Code;42
Description;The head drive voltage has not dropped from the high to low level within the specified period.
Causes;
