Code;0100
Display;Print Unable 01 Turn the power off and then back on again.
Description;ASIC error or motor driver error occurred.
Causes;Main PCB failure
Remedy;Replace the main PCB ASSY.
Code;0201
Display;Print Unable 02 Turn the power off and then back on again.
Description;Synchronization signal from the main motor cannot be detected. Or the main motor speed is unstable after a set period of time.
Causes;1 Main motor harness connection failure 2 Harness connection failure between the low-voltage power supply PCB and main PCB 3 Main motor failure 4 Low-voltage power supply PCB failure 5 Main PCB failure
Remedy;Check the main motor harness connection and reconnect it. Check the harness connection between the low-voltage power supply PCB and main PCB, and reconnect it. Replace the process drive unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;0202
Display;Print Unable 02 Turn the power off and then back on again.
Description;Synchronization signal from the process motor cannot be detected. Or the process motor speed is unstable after a set period of time.
Causes;1 Process motor harness connection failure 2 Harness connection failure between the low-voltage power supply PCB and main PCB 3 Process motor failure 4 Low-voltage power supply PCB failure 5 Main PCB failure
Remedy;Check the process motor harness connection and reconnect it. Check the harness connection between the low-voltage power supply PCB and main PCB, and reconnect it. Replace the process drive unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;0501
Display;Print Unable 05 Turn the power off and then back on again.
Description;The center thermistor of the fuser unit does not reach the specified temperature within the specified time.
Causes;1 Connection failure of the center or side thermistor harness of the fuser unit 2 Connection failure of the heater harness of the fuser unit 3 Harness connection failure of the eject sensor PCB 4 Harness connection failure of the low-voltage power supply PCB 5 Eject sensor PCB failure 6 Fuser unit failure 7 Low-voltage power supply PCB failure 8 Main PCB failure
Remedy;Check the harness connection of the center or side thermistor of the fuser unit and reconnect them. Check the harness connection of the heater of the fuser unit and reconnect it. Check the harness connection of the eject sensor PCB and reconnect it. Check the harness connection of the low-voltage power supply PCB and reconnect it. Replace the eject sensor PCB ASSY. Replace the fuser unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;0502
Display;Print Unable 05 Turn the power off and then back on again.
Description;The center thermistor of the fuser unit does not reach the specified temperature within the specified time.
Causes;1 Connection failure of the center or side thermistor harness of the fuser unit 2 Connection failure of the heater harness of the fuser unit 3 Harness connection failure of the eject sensor PCB 4 Harness connection failure of the low-voltage power supply PCB 5 Eject sensor PCB failure 6 Fuser unit failure 7 Low-voltage power supply PCB failure 8 Main PCB failure
Remedy;Check the harness connection of the center or side thermistor of the fuser unit and reconnect them. Check the harness connection of the heater of the fuser unit and reconnect it. Check the harness connection of the eject sensor PCB and reconnect it. Check the harness connection of the low-voltage power supply PCB and reconnect it. Replace the eject sensor PCB ASSY. Replace the fuser unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;0503
Display;Print Unable 05 Turn the power off and then back on again.
Description;The center thermistor of the fuser unit detected a temperature higher than the specified value.
Causes;1 Connection failure of the center or side thermistor harness of the fuser unit 2 Connection failure of the heater harness of the fuser unit 3 Harness connection failure of the eject sensor PCB 4 Harness connection failure of the low-voltage power supply PCB 5 Eject sensor PCB failure 6 Fuser unit failure 7 Low-voltage power supply PCB failure 8 Main PCB failure
Remedy;Check the harness connection of the center or side thermistor of the fuser unit and reconnect them. Check the harness connection of the heater of the fuser unit and reconnect it. Check the harness connection of the eject sensor PCB and reconnect it. Check the harness connection of the low-voltage power supply PCB and reconnect it. Replace the eject sensor PCB ASSY. Replace the fuser unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;0504
Display;Print Unable 05 Turn the power off and then back on again.
Description;After the center thermistor of the fuser unit was normally heated, it detected a temperature lower than the specified value.
Causes;1 Connection failure of the center or side thermistor harness of the fuser unit 2 Connection failure of the heater harness of the fuser unit 3 Harness connection failure of the eject sensor PCB 4 Harness connection failure of the low-voltage power supply PCB 5 Eject sensor PCB failure 6 Fuser unit failure 7 Low-voltage power supply PCB failure 8 Main PCB failure
Remedy;Check the harness connection of the center or side thermistor of the fuser unit and reconnect them. Check the harness connection of the heater of the fuser unit and reconnect it. Check the harness connection of the eject sensor PCB and reconnect it. Check the harness connection of the low-voltage power supply PCB and reconnect it. Replace the eject sensor PCB ASSY. Replace the fuser unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;0505
Display;Print Unable 05 Turn the power off and then back on again.
Description;The center thermistor of the fuser unit detected a temperature rise greater than the specified value within a set period of time.
Causes;1 Connection failure of the center or side thermistor harness of the fuser unit 2 Connection failure of the heater harness of the fuser unit 3 Harness connection failure of the eject sensor PCB 4 Harness connection failure of the low-voltage power supply PCB 5 Eject sensor PCB failure 6 Fuser unit failure 7 Low-voltage power supply PCB failure 8 Main PCB failure
Remedy;Check the harness connection of the center or side thermistor of the fuser unit and reconnect them. Check the harness connection of the heater of the fuser unit and reconnect it. Check the harness connection of the eject sensor PCB and reconnect it. Check the harness connection of the low-voltage power supply PCB and reconnect it. Replace the eject sensor PCB ASSY. Replace the fuser unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;0506
Display;Print Unable 05 Turn the power off and then back on again.
Description;The center thermistor of the fuser unit detected a temperature fall greater than the specified value within a set period of time.
Causes;1 Connection failure of the center or side thermistor harness of the fuser unit 2 Connection failure of the heater harness of the fuser unit 3 Harness connection failure of the eject sensor PCB 4 Harness connection failure of the low-voltage power supply PCB 5 Eject sensor PCB failure 6 Fuser unit failure 7 Low-voltage power supply PCB failure 8 Main PCB failure
Remedy;Check the harness connection of the center or side thermistor of the fuser unit and reconnect them. Check the harness connection of the heater of the fuser unit and reconnect it. Check the harness connection of the eject sensor PCB and reconnect it. Check the harness connection of the low-voltage power supply PCB and reconnect it. Replace the eject sensor PCB ASSY. Replace the fuser unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;050A
Display;Print Unable 05 Turn the power off and then back on again.
Description;The center thermistor or side thermistor of the fuser unit detected some temperature error in the hardware.
Causes;1 Connection failure of the center or side thermistor harness of the fuser unit 2 Connection failure of the heater harness of the fuser unit 3 Harness connection failure of the eject sensor PCB 4 Harness connection failure of the low-voltage power supply PCB 5 Eject sensor PCB failure 6 Fuser unit failure 7 Low-voltage power supply PCB failure 8 Main PCB failure
Remedy;Check the harness connection of the center or side thermistor of the fuser unit and reconnect them. Check the harness connection of the heater of the fuser unit and reconnect it. Check the harness connection of the eject sensor PCB and reconnect it. Check the harness connection of the low-voltage power supply PCB and reconnect it. Replace the eject sensor PCB ASSY. Replace the fuser unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;050B
Display;Print Unable 05 Turn the power off and then back on again.
Description;When the temperature of the center thermistor of the fuser unit is lower than the idle temperature, the side thermistor of the fuser unit detected a temperature higher than the specified value.
Causes;1 Connection failure of the center or side thermistor harness of the fuser unit 2 Connection failure of the heater harness of the fuser unit 3 Harness connection failure of the eject sensor PCB 4 Harness connection failure of the low-voltage power supply PCB 5 Eject sensor PCB failure 6 Fuser unit failure 7 Low-voltage power supply PCB failure 8 Main PCB failure
Remedy;Check the harness connection of the center or side thermistor of the fuser unit and reconnect them. Check the harness connection of the heater of the fuser unit and reconnect it. Check the harness connection of the eject sensor PCB and reconnect it. Check the harness connection of the low-voltage power supply PCB and reconnect it. Replace the eject sensor PCB ASSY. Replace the fuser unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;050C
Display;Print Unable 05 Turn the power off and then back on again.
Description;When the temperature of the center thermistor of the fuser unit is higher than the idle temperature, the side thermistor of the fuser unit detected a temperature lower than the specified value.
Causes;1 Connection failure of the center or side thermistor harness of the fuser unit 2 Connection failure of the heater harness of the fuser unit 3 Harness connection failure of the eject sensor PCB 4 Harness connection failure of the low-voltage power supply PCB 5 Eject sensor PCB failure 6 Fuser unit failure 7 Low-voltage power supply PCB failure 8 Main PCB failure
Remedy;Check the harness connection of the center or side thermistor of the fuser unit and reconnect them. Check the harness connection of the heater of the fuser unit and reconnect it. Check the harness connection of the eject sensor PCB and reconnect it. Check the harness connection of the low-voltage power supply PCB and reconnect it. Replace the eject sensor PCB ASSY. Replace the fuser unit. Replace the low-voltage power supply PCB ASSY. Replace the main PCB ASSY.
Code;0800
Display;Print Unable 08 Turn the power off and then back on again.
Description;Error occurred in the internal temperature sensor.
Causes;1 Harness connection failure of the internal temperature sensor 2 Eject sensor PCB harness connection failure 3 Internal temperature sensor failure 4 Eject sensor PCB failure 5 Main PCB failure
Remedy;Check the harness connection of the internal temperature sensor and reconnect it. Check the eject sensor PCB harness connection and reconnect it. Replace the internal temperature sensor. Replace the eject sensor PCB ASSY. Replace the main PCB ASSY.
Code;0900
Display;Print Unable 09 Turn the power off and then back on again.
Description;Machine detected that supplied power was unstable.
Causes;1 Low-voltage power supply PCB failure 2 Main PCB failure
Remedy;Replace the low-voltage power supply PCB ASSY. Reset the irregular power supply detection counter after replacement. Replace the main PCB ASSY. Note: The irregular power supply detection error (Error code 0900) occurs when there is a large distortion of the power supply voltage supplied to the machine. In this case, if the same power supply is used, the same error might occur again even if the low-voltage power supply PCB ASSY is replaced. For this reason, be sure to ask the user to rearrange the installation environment.
Code;0A02
Display;Print Unable 0A Turn the power off and then back on again.
Description;The main fan failure was detected.
Causes;1 Harness connection failure of the main fan 2 Harness connection failure of the high-voltage power supply PCB 3 Harness connection failure between the low-voltage power supply PCB and main PCB 4 Main fan failure 5 Low-voltage power supply PCB failure 6 High-voltage power supply PCB failure 7 Main PCB failure
