Code;-
Display;SDRAM ERROR
Description;PU board SRAM error
Remedy;Does error reoccur? Yes Turn on the printer again. Replace the PU board.
Code;-
Display;CRC CHECK NG
Description;A PU download data CRC check error. After PU data (PU firmware, custom media data and LED head adjustment data) downloading, a CRC check error was detected.
Remedy;Turn on the printer again and redownload the data (during usual printer operation, the downloading is not performed and the error does not occur).
Code;-
Display;LOADER VERSION
Description;PU board Flash ROM hash check error
Remedy;Does error reoccur? Yes Turn on the printer again. Replace the PU board.
Code;-
Display;WDT ERROR
Description;PU firmware went haywire.
Remedy;Does error reoccur? Yes Turn on the printer again. Replace the PU board.
Code;-
Display;COMMUNICATION ERROR
Description;An error in a PUCU interface.
Remedy;Is the CU assy installed properly? Does the printer recover from the error by replacing the CU board. Reinstall the assy properly. Remove the CU option(s) as a trial. Replace the CU board. Replace the PU board.
Code;002 ... 005
Display;POWER OFF/ON 002:Error ~ 005:Error
Description;CPU Exception
Remedy;Does error display reappear? Yes Replace the CU PCB.
Code;020
Display;service call 020:Error
Description;CU ROM Hash Check Error
Remedy;Does error display reappear? Yes Power OFF/ON Replace CU PCB. Is program ROM DIMM set properly? Is error recovered by replacing program ROM DIMM? (the case of a device which program ROM is set to DIMM Slot.) Reset ROM DIMM. Peplace program ROM DIMM. Replace CU board.
Code;030
Display;SERVICE CALL 030:Error
Description;CU RAM Check Error
Remedy;Does error display reappear? Yes Power OFF/ON Replace CU PCB.
Code;031
Display;SERVICE CALL 031:Error
Description;CU Optional RAM Check Error
Remedy;Is RAM DIMM set properly? Is error recovered by replacing RAM DIMM? Reset RAM DIMM. Replace RAM DIMM. Replace CU PCB.
Code;040
Display;SERVICE CALL 040:Error
Description;CU EEPROM Error
Remedy;Does error display reappear? Yes Power OFF/ON Replace CU PCB.
Code;041
Display;SERVICE CALL 041:Error
Description;CU Flash Error Flash ROM Error on the CU board. (GDI Only)
Remedy;Does error display reappear? Yes Power OFF/ON Replace CU PCB.
Code;042 ... 045
Display;SERVICE CALL 042:Error ~ 043:Error 045:Error
Description;Flash File System Error
Remedy;"Access to the Flash ROM directly mounted on the CU PCB failed. Flash File System Error Access to the Flash ROM directly mounted on the CU PCB failed. Conduct forced initialization of the Flash (Notice that NIC-F/W will also be erased. It needs to be written with the Maintenance Utility after the initialization.) Execute FLASH FORMAT of MAINTENANCE MENU of the System Maintenance Menu. When ""FLASH FORMAT"" is displayed, release the key and wait till ""ONLINE"" (approx. 2 min.). If the symptom does not change, replace the CU PCB."
Code;051
Display;SERVICE CALL 051:Error(C8800)
Description;CU Fan Error Abnormal CPU cooling fan on CU board.
Remedy;Is CU Fan connector set properly? Is error recovered by replacing fan? Connect properly. Replace fan. Replace CU PCB.
Code;052
Display;SERVICE CALL 052:Error(C8800)
Description;DMA Abort Error detected in Image processor.
Remedy;Does error reoccur? Yes Power OFF/ON. Replace CU PCB.
Code;070
Display;POWER OFF/ON 070:Error(C8800)
Description;PSE firmware fault detected.
Remedy;Does error reoccur? Yes Power OFF/ON. Replace CU PCB.
Code;072
Display;POWER OFF/ON 072:Error xx
Description;Engine I/F Error I/F error between PU-CU.
Remedy;Is CU assembly set properly? Is error recovered by replacing CU board? Set properly. Replace CU PCB. Replace PU PCB.
Code;073
Display;POWER OFF/ON 073:Error xxxxxxxx
Description;Video Error. A trouble was detected during image data development. (Illegal data received)
Remedy;[On the C8600] Is the CU Assy installed properly? Is the error issued again? Redo the installation properly. Change the PC for another of higher grade, or execute print again after reducing the resolution. Replace the CU PCB. [On the C8800] Is the CU Assy installed properly? Redo the installation properly. Replace the CU PCB.
Code;074
Display;POWER OFF/ON 074:Error xxxxxxxx 075:Error xxxxxxxx
Description;Video Error Fault detected when image data is extended.
