Code;E000
Description;Fixing unit startup defect
Causes;The detected temperature of the main thermistor does not rise above 5 deg C (temperature at power ON is 0 deg C) within one second of the heater being energised. Cause: Main thermistor broken wire, fixer heater broken wire, DC controller PCB defect
Remedy;- Check the connector of the low-voltage power supply PCB. - Replace the fixing film unit. - Replace the DC controller PCB.
Code;E001-0000
Description;Abnormally high temperature in fixing unit
Causes;The detected temperature of the main thermistor is 225 deg C (equivalent to approx. 0.84V) or higher for 0.5 sec. or longer. Cause: Main thermistor defect, DC controller PCB defect
Remedy;- Check the connector of the low-voltage power supply PCB. - Replace the fixing film unit. - Replace the DC controller PCB.
Code;E001-0001
Description;Abnormally high temperature in fixing unit
Causes;The detected temperature of the main thermistor is 245 deg C (equivalent to approx. 2.12V) or higher for 0.5 sec. or longer. Cause: Main thermistor defect, DC controller PCB defect
Remedy;- Check the connector of the low-voltage power supply PCB. - Replace the fixing film unit. - Replace the DC controller PCB.
Code;E003-0000
Description;Abnormally low temperature in fixing unit
Causes;The detected temperature of the main thermistor is 100 deg C (equivalent to approx. 2.60V) or lower for 0.5 sec. or longer. Cause: Low voltage power supply circuit board defect, main thermistor broken wire, DC controller PCB defect
Remedy;- Check the connector of the low-voltage power supply PCB. - Replace the fixing film unit. - Replace the DC controller PCB.
Code;E003-0001
Description;Abnormally low temperature in fixing unit
Causes;The detected temperature of the sub-thermistor fails to reach 100 °C (equivalent to approx. 0.38V) within 0.5 sec. or longer of the heater being energised. Cause:Sub-thermistor defect, DC controller circuit board defect
Remedy;- Check the connector of the low-voltage power supply PCB. - Replace the fixing film unit. - Replace the DC controller PCB.
Code;E004
Description;Abnormality in fixing unit power supply drive circuitry
Causes;Zero cross signal could not be detected within specified time limit. Cause: Fixing control circuitry defect
Remedy;- Replace the low-voltage power supply PCB.
Code;E012-0000
Description;Motor startup abnormality
Causes;ETB motor speed detection signal frequency does not reach specified frequency within 3.5 sec. or longer of the ETB motor drive starting. Cause: ETB motor defect, DC controller PCB defect
Remedy;- Replace ETB motor - Replace DC controller PCB
Code;E012-0001
Description;Motor startup abnormality
Causes;ETB motor speed detection signal frequency reaches the specified frequency but is then out of synch after 2 sec. or longer of operation. Cause: ETB motor defect, DC controller PCB defect
Remedy;- Replace ETB motor - Replace DC controller PCB
Code;E012-0002
Description;Motor startup abnormality
Causes;Drum motor speed detection signal frequency does not reach specified frequency within 2.5 sec. or longer of the yellow motor drive starting. Cause:Drum motor defect, DC controller PCB defect
Remedy;- Replace drum motor - Replace DC controller PCB
Code;E012-0003
Description;Motor startup abnormality
Causes;Yellow motor speed detection signal frequency reaches the specified frequency but is then out of synch after 2 sec. or longer of operation. Cause: Drum motor defect, DC controller PCB defect
Remedy;- Replace drum motor - Replace DC controller PCB
Code;E012-0004
Description;Motor startup abnormality
Causes;Drum motor speed detection signal frequency does not reach specified frequency within 2.5 sec. or longer of the magenta motor drive starting. Cause: Drum motor defect, DC controller PCB defect
Remedy;- Replace drum motor - Replace DC controller PCB
Code;E012-0005
Description;Motor startup abnormality
Causes;Magenta motor speed detection signal frequency reaches the specified frequency but is then out of synch after 2 sec. or longer of operation. Cause: Drum motor defect, DC controller PCB defect
Remedy;- Replace drum motor - Replace DC controller PCB
Code;E012-0006
Description;Motor startup abnormality
Causes;Drum motor speed detection signal frequency does not reach specified frequency within 2.5 sec. or longer of the cyan motor drive starting. Cause: Drum motor defect, DC controller PCB defect
Remedy;- Replace drum motor - Replace DC controller PCB
Code;E012-0007
Description;Motor startup abnormality
Causes;Cyan motor speed detection signal frequency reaches the specified frequency but is then out of synch after 2 sec. or longer of operation. Cause: Drum motor defect, DC controller PCB defect
Remedy;- Replace drum motor - Replace DC controller PCB
Code;E012-0008
Description;Motor startup abnormality
Causes;Drum motor speed detection signal frequency does not reach specified frequency within 2.5 sec. or longer of the black motor drive starting. Cause: Drum motor defect, DC controller PCB defect
Remedy;- Replace drum motor - Replace DC controller PCB
