Code;E000-0001-05
Description;Fixing Assembly: Temperature rise failure
Causes;The Fixing Assembly did not reach the specified temperature within the specified time at poweron.
Remedy;[Related parts] - Fixing Drawer Harness (between the Fixing Drawer Connector J-86 and the Connector J154 of the DC Controller PCB) - Fixing Assembly - DC Controller PCB(UN1) - Low Voltage Power Supply PCB [Remedy] - Disconnect and then connect the Fixing Assembly. In addition, check the Connector J 86 that connects the Fixing Assembly to the host machine and replace the Connector Assembly or the Fixing Assembly if the connector is damaged. - Disconnect and then connect the Connector J154 on the DC Controller PCB. - Replace the Fixing Assembly. - Replace the Low-voltage Power Supply PCB. [Reference] - Before replacing the DC Controller PCB, back up the service mode data (approx. 2 min) and restore the backup data after the replacement so the data may be able to be protected. - Backup: COPIER (LEVEL2)> FUNCTION> SYSTEM> DSRAMBUP - Restoration: COPIER (LEVEL2)> FUNCTION> SYSTEM> DSRAMRES
Code;E001-0001-05
Description;Fixing Main Thermistor high temperature detection error
Causes;The Fixing Main Thermistor temperature rose higher than the specified level.
Remedy;[Related parts] - Fixing Drawer Harness (between the Fixing Drawer Connector J86 and the Connector J154 of the DC Controller PCB) - Fixing Assembly - DC Controller PCB(UN1) - Low Voltage Power Supply PCB [Remedy] - Disconnect and then connect the Fixing Assembly. In addition, check the Connector J86 that connects the Fixing Assembly to the host machine and replace the Connector Assembly or the Fixing Assembly if the Connector is damaged. - Replace the Fixing Assembly. - Replace the Low-voltage Power Supply PCB. [Reference] - Before replacing the DC Controller PCB, back up the service mode data (approx. 2 min) and restore the backup data after the replacement so the data may be able to be protected. - Backup: COPIER (LEVEL2)> FUNCTION> SYSTEM> DSRAMBUP - Restoration: COPIER (LEVEL2)> FUNCTION> SYSTEM> DSRAMRES
Code;E001-0002-05
Description;Fixing Sub Thermistor (Rear) high temperature detection error
Causes;The Fixing Sub Thermistor (Rear) temperature rose higher than the specified level.
