Code;0801
Description;Pickup Delay JAM 1
Causes;TOP Sensor Delay
Remedy;PS2 Multi-purpose Tray
Code;0802
Description;Pickup Delay JAM 1
Causes;TOP Sensor Delay
Remedy;PS2 Cassette 1
Code;0803
Description;Pickup Delay JAM 1
Causes;TOP Sensor Delay
Remedy;PS2 Cassette 2
Code;0807
Description;Pickup Delay JAM 1
Causes;TOP Sensor Delay
Remedy;PS2 Registration Area to Drum Area
Code;0808
Description;Pickup Delay JAM 1
Causes;Fixing Delivery Sensor Delay
Remedy;PS13 Drum Area to Fixing Area
Code;0809
Description;Pickup Delay JAM 1
Causes;Delivery Tray Full Sensor Delay
Remedy;PS4 Fixing Area to Delivery Area
Code;080E
Description;Pickup Delay JAM 1
Causes;Duplex Feed Sensor Delay
Remedy;PS21 Duplex Pickup Area
Code;0907
Description;Pickup Delay JAM 2
Causes;TOP Sensor Delay
Remedy;PS2 Registration Area to Drum Area
Code;0908
Description;Pickup Delay JAM 2
Causes;Fixing Delivery Sensor Delay
Remedy;PS13 Drum Area to Fixing Area
Code;0909
Description;Pickup Delay JAM 2
Causes;Delivery Tray Full Sensor Delay
Remedy;PS4 Fixing Area to Delivery Area
Code;0A07
Description;Pickup Delay JAM 2
Causes;TOP Sensor Delay
Remedy;PS2 Registration Area to Drum Area
Code;0A08
Description;Pickup Delay JAM 3
Causes;Fixing Delivery Sensor Delay
Remedy;PS13 Drum Area to Fixing Area
Code;0A09
Description;Pickup Delay JAM 3
Causes;Delivery Tray Full Sensor Delay
Remedy;PS4 Fixing Area to Delivery Area
Code;1007
Description;Pickup Stationary JAM 1
Causes;TOP Sensor Stationary
Remedy;PS2 Registration Area to Drum Area
Code;1008
Description;Pickup Stationary JAM 1
Causes;Fixing Delivery Sensor Stationary
Remedy;PS13 Drum Area to Fixing Area
Code;1009
Description;Pickup Stationary JAM 1
Causes;Delivery Tray Full Sensor Stationary
Remedy;PS4 Fixing Area to Delivery Area
Code;1807
Description;Fixing Delivery Delay JAM 1
Causes;TOP Sensor Delay
Remedy;PS2 Registration Area to Drum Area
Code;1808
Description;Fixing Delivery Delay JAM 1
Causes;Fixing Delivery Sensor Delay
Remedy;PS13 Drum Area to Fixing Area
Code;1809
Description;Fixing Delivery Delay JAM 1
Causes;Delivery Tray Full Sensor Delay
Remedy;PS4 Fixing Area to Delivery Area
Code;2007
Description;Fixing Delivery Stationary JAM 1
Causes;TOP Sensor Stationary
Remedy;PS2 Registration Area to Drum Area
Code;2008
Description;Fixing Delivery Stationary JAM 1
Causes;Fixing Delivery Sensor Stationary
Remedy;PS13 Drum Area to Fixing Area
Code;2009
Description;Fixing Delivery Stationary JAM 1
Causes;Delivery Tray Full Sensor Stationary
Remedy;PS4 Fixing Area to Delivery Area
Code;2801
Description;Power ON JAM 1 (*2)
Causes;TOP Sensor Residual
Remedy;PS2 Multi-purpose Tray
Code;2802
Description;Power ON JAM 1 (*2)
Causes;TOP Sensor Residual
Remedy;PS2 Cassette 1
Code;2803
Description;Power ON JAM 1 (*2)
Causes;TOP Sensor Residual
Remedy;PS2 Cassette 2
Code;2807
Description;Power ON JAM 1 (*2)
Causes;TOP Sensor Residual
Remedy;PS2 Registration Area to Drum Area
Code;2808
Description;Power ON JAM 1 (*2)
Causes;Fixing Delivery Sensor Residual
Remedy;PS13 Drum Area to Fixing Area
Code;2809
Description;Power ON JAM 1 (*2)
Causes;Delivery Tray Full Sensor Residual
Remedy;PS4 Fixing Area to Delivery Area
Code;280D
Description;Power ON JAM 1 (*2)
Causes;Duplex Feed Sensor Residual
Remedy;PS21 Duplex Feed Area
Code;2901
Description;Power ON JAM 2 (*2)
Causes;TOP Sensor Residual
Remedy;PS2 Multi-purpose Tray
Code;2902
Description;Power ON JAM 2 (*2)
Causes;TOP Sensor Residual
Remedy;PS2 Cassette 1
Code;2903
Description;Power ON JAM 2 (*2)
Causes;TOP Sensor Residual
Remedy;PS2 Cassette 2
Code;2907
Description;Power ON JAM 2 (*2)
Causes;TOP Sensor Residual
Remedy;PS2 Registration Area to Drum Area
Code;2908
Description;Power ON JAM 2 (*2)
Causes;Fixing Delivery Sensor Residual
Remedy;PS13 Drum Area to Fixing Area
Code;2909
Description;Power ON JAM 2 (*2)
Causes;Delivery Tray Full Sensor Residual
Remedy;PS4 Fixing Area to Delivery Area
Code;290D
Description;Power ON JAM 2 (*2)
Causes;Duplex Feed Sensor Residual
Remedy;PS21 Duplex Feed Area
Code;3001
Description;Door Open JAM 1 (*1)
Causes;TOP Sensor Residual
Remedy;PS2 Multi-purpose Tray
Code;3002
Description;Door Open JAM 1 (*1)
Causes;TOP Sensor Residual
Remedy;PS2 Cassette 1
Code;3003
Description;Door Open JAM 1 (*1)
Causes;TOP Sensor Residual
Remedy;PS2 Cassette 2
Code;3007
Description;Door Open JAM 1 (*1)
Causes;TOP Sensor Residual
Remedy;PS2 Registration Area to Drum Area
Code;3008
Description;Dooe Open JAM 1 (*1)
Causes;Fixing Delivery Sensor Residual
Remedy;PS13 Drum Area to Fixing Area
Code;3009
Description;Dooe Open JAM 1 (*1)
Causes;Delivery Tray Full Sensor Residual
Remedy;PS4 Fixing Area to Delivery Area
Code;300D
Description;Dooe Open JAM 1 (*1)
Causes;Duplex Feed Sensor Residual
Remedy;PS21 Duplex Feed Area
Code;3807
Description;Wrap JAM 1
Causes;TOP Sensor Stationary
Remedy;PS2 Registration Area to Drum Area
Code;3808
Description;Wrap JAM 1
Causes;Fixing Delivery Sensor Stationary
Remedy;PS13 Drum Area to Fixing Area
Code;3809
Description;Wrap JAM 1
Causes;Delivery Tray Full Sensor Stationary
Remedy;PS4 Fixing Area to Delivery Area
Code;4807
Description;Duplex Re-pickup JAM 1
Causes;TOP Sensor Stationary
Remedy;PS2 Registration Area to Drum Area
Code;4808
Description;Duplex Re-pickup JAM 1
Causes;Fixing Delivery Sensor Stationary
Remedy;PS13 Drum Area to Fixing Area
Code;4809
Description;Duplex Re-pickup JAM 1
Causes;Delivery Tray Full Sensor Stationary
Remedy;PS4 Fixing Area to Delivery Area
Code;480C
Description;Duplex Re-pickup JAM 1
Causes;Duplex Feed Sensor Stationary
Remedy;PS21 Duplex Reversing Area
Code;480D
Description;Duplex Re-pickup JAM 1
Causes;Duplex Feed Sensor Stationary
Remedy;PS21 Duplex Feed Area
Code;E000-0000
Description;Error in temperature rising of the Fixing Assembly
Causes;The temperature of the Fixing Assembly did not reach a certain temperature within the specified period of time.
