Code;E000 0000
Description;Error in temperature rising of Fixing Assembly
Causes;Temperature of the Fixing Assembly did not reach a certain temperature within the specified period of time.
Remedy;1. Check the connector between the Fixing Assembly and the Engine Controller PCB. 2. Replace the Fixing Assembly. 3. Replace the Engine Controller PCB.
Code;E001 0000
Description;Abnormal high temperature of Fixing Assembly
Causes;It was detected that the temperature of the Fixing Assembly was abnormally high.
Remedy;1. Check the connector between the Fixing Assembly and the Engine Controller PCB. 2. Replace the Fixing Assembly. 3. Replace the Engine Controller PCB.
Code;E003 0000
Description;Abnormal low temperature of Fixing Assembly
Causes;It was detected that the temperature of the Fixing Assembly was abnormally low.
Remedy;1. Check the connector between the Fixing Assembly and the Engine Controller PCB. 2. Replace the Fixing Assembly. 3. Replace the Engine Controller PCB.
Code;E004 0000
Description;Error in fixing power supply drive circuit
Causes;Failed to detect the zero cross signal for the specified period of time or more.
Remedy;1. Check the connection of connector between the Fixing Assembly and the Engine Controller PCB. 2. Replace the Fixing Assembly. 3. Replace the Engine Controller PCB.
Code;E014 0000
Description;Error in startup of the Main Motor
Causes;Revolution of the Main Motor did not reach the specified value.
Remedy;1. Check the connection of connector between the Main Motor and the Engine Controller PCB. 2. Replace the Main Motor. 3. Replace the Engine Controller PCB.
Code;E100 0000
Description;Laser Scanner Assembly error
Causes;At the Laser Scanner Unit, BD cycle was not within the specified range.
Remedy;1. Check the connection of connector between the Main Controller PCB and the Laser Scanner Unit. 2. Check the connection of connector between the Relay PCB and the Laser Scanner Unit. 3. Replace the Laser Scanner Unit.
Code;E196 1000
Description;Main Controller PCB reading/writing error
Causes;Error in reading/writing of main program in the Main Controller PCB
Remedy;1. Install the set of the controller firmware. 2. Replace the Main Controller PCB.
Code;E196 2000
Description;Main Controller PCB reading/writing error
Causes;Error in reading/writing of setting values storage area in the Main Controller PCB
Remedy;1. Install the set of the controller firmware. 2. Replace the Main Controller PCB.
Code;E202 0001
Description;CIS Unit HP error (outward)
Causes;CIS Unit did not move to HP even it moved backward. Reader HP Sensor error, Reader Motor error, CIS Unit error
Remedy;1. Replace the Reader HP Sensor. 2. Replace the Reader Motor. 3. Replace the CIS Unit. 4. Replace the Reader Unit.
Code;E202 0002
Description;CIS Unit HP error (homeward)
Causes;CIS Unit did not move to HP even it moved forward. Reader HP Sensor error, Reader Motor error, CIS Unit error
Remedy;1. Replace the Reader HP Sensor. 2. Replace the Reader Motor. 3. Replace the CIS Unit. 4. Replace the Reader Unit.
Code;E248 0001
Description;Error in access to backup data for Reader (reading error at power-on)
Causes;The Reader-related adjustment values could not be read.
Remedy;1. Clear the backup RAM of RCON. Execute COPIER>FUNCTION>CLEAR>RCON. 2. Enter all the values written on the service label in service mode again. 3. Turn OFF and then ON the main power. 4. Replace the Main Controller PCB.
Code;E351 0000
Description;System error
Causes;System error
Remedy;1. Install the set of the controller firmware. 2. Replace the Main Controller PCB.
Code;E733 0000
Description;Printer communication error
Causes;Communication error between the Engine Controller PCB and the Main Controller PCB occurred.
Remedy;1. Check the connection of connector between the Engine Controller PCB and the Main Controller PCB. 2. Install the set of the controller firmware. 3. Replace the Main Controller PCB. 4. Replace the Engine Controller PCB.
Code;E736 0000
Description;Communication error with CCU/modem
Causes;Communication error with CCU/modem. NCU PCB type error.
Remedy;1. Install the set of the controller firmware. 2. Replace the NCU PCB. 3. Replace the Main Controller PCB.
Code;E744 0001
Description;Language file version error
Causes;Language file version was not matched with the main program.
Remedy;Install the set of the controller firmware.
Code;E744 0002
Description;Language file size error
Causes;The size of the language file exceeded the upper limit.
