Code;E000-0001
Description;"Fixing temperature rising error
 The detected temperature of the Main Thermistor failed to reach the specified temperature at temperature rising control."
Remedy;"1. Go through the following to clear the error: CLEAR > ENGIN > ERRCLR in Service Mode; then, turn OFF and then ON the power. 2. Check the connector connection. (J206 on the DC Controller PCB, J101 on the Power Supply PCB) 3. Replace the Fixing Assembly. 4. Replace the DC Controller PCB (PCB1)."
Code;E001-0000
Description;"Detection of overheating of Fixing Assembly
 The Main Thermistor detected 250 deg C or higher for 200 msec or longer on end."
Remedy;"1. Go through the following to clear the error: CLEAR > ENGIN > ERRCLR in Service Mode; then, turn OFF and then ON the power. 2. Check the connector connection. (J206 on the DC Controller PCB, J101 on the Power Supply PCB) 3. Replace the Fixing Assembly. 4. Replace the DC Controller PCB (PCB1)."
Code;E001-0001
Description;"Detection of overheating of Fixing Assembly
 The hardware circuit detected overheating of the Main Thermistor or Sub Thermistor for 30 msec or longer."
Remedy;"1. Go through the following to clear the error: CLEAR > ENGIN > ERRCLR in Service Mode; then, turn OFF and then ON the power. 2. Replace the DC Controller PCB (PCB1)."
Code;E001-0002
Description;"Detection of overheating of Fixing Assembly
 The Sub Thermistor detected 295 deg C or higher for 200msec or longer on end."
Remedy;"1. Go through the following to clear the error: CLEAR > ENGIN > ERRCLR in Service Mode; then, turn OFF and then ON the power. 2. Check the connector connection. (J206 on the DC Controller PCB, J101 on the Power Supply PCB) 3. Replace the Fixing Assembly. 4. Replace the DC Controller PCB (PCB1)."
Code;E002-0000
Description;"Error in temperature rising of Fixing Assembly
 1. The Main Thermistor detected a temperature lower than 115 deg C for 400 msec or longer on end 6.0 seconds after the Main Thermistor detected 100 deg C. 
 2. The Main Thermistor detected a temperature lower than 150 deg C for 400 msec or longer on end 6.0 seconds after the Main Thermistor detected 140 deg C."
Remedy;1. The Main Thermistor detected a temperature lower than 115 deg C for 400 msec or longer on end 6.0 seconds after the Main Thermistor detected 100 deg C. 2. The Main Thermistor detected a temperature lower than 150 deg C for 400 msec or longer on end 6.0 seconds after the Main Thermistor detected 140 deg C.
Code;E003-0000
Description;"Detection of fixing low temperature during printing
 The Main Thermistor detected a temperature lower than 80 deg C for 200 msec or longer on end, or the Sub Thermistor detected a temperature lower than 60 deg C for 200 msec or longer on end."
Remedy;"1. Go through the following to clear the error: CLEAR > ENGIN > ERRCLR in Service Mode; then, turn OFF and then ON the power. 2. Check the connector connection. (J206 on the DC Controller PCB, J101 on the Power Supply PCB) 3. Replace the Fixing Assembly. 4. Replace the DC Controller PCB (PCB1)."
Code;E004-0000
Description;"Thermistor disconnection detection error
 Connector disconnection was detected for 30 msec on end."
Remedy;1. Check the connector connection. (J206 on the DC Controller PCB, J101 on the Power Supply PCB) 2. Replace the Fixing Assembly. 3. Replace the DC Controller PCB (PCB1).
Code;E010-0001
Description;"Main Motor (M2) rotation error
 Detection was performed every 100 msec since the start of drive and there had been no lock detection signal in 2 seconds."
Remedy;1. Check the connector between the Main Motor and the DC Controller PCB (J203). 2. Replace the Main Motor (M2). 3. Replace the DC Controller PCB (PCB1).
Code;E010-0002
Description;"Main Motor (M2) rotation error
 Detection was performed every 100msec during the drive (after the lock detection) and the lock signal was not detected 5 times in a row (in 500 msec)."
Remedy;1. Check the connector between the Main Motor and the DC Controller PCB (J203). 2. Replace the Main Motor (M2). 3. Replace the DC Controller PCB (PCB1).
Code;E013-0001
Description;"Error in rotation of Waste Toner Motor (M3)
 Lock detection flag was monitored every 2msec, and the same level was detected 600 times in a row."
Remedy;1. Check the connector connection between the Waste Toner Motor and the DC Controller PCB (J209). 2. Replace the Waste Toner Motor (M3). 3. Replace the DC Controller PCB (PCB1).
Code;E014-0001
Description;"Fixing Motor (M1) rotation error
 Detection was performed every 100 msec since the start of drive and there had been no lock detection signal in 2 seconds."
Remedy;1. Check the connector connection between the Fixing Motor and the DC Controller PCB (J203). 2. Replace the Fixing Motor (M1). 3. Replace the DC Controller PCB (PCB1)
Code;E014-0002
Description;"Fixing Motor (M1) rotation error
 Detection was performed every 100 msec during the drive (after the lock detection) and the lock signal was not detected 5 times in a row (in 500 msec)."
Remedy;1. Check the connector connection between the Fixing Motor and the DC Controller PCB (J203). 2. Replace the Fixing Motor (M1). 3. Replace the DC Controller PCB (PCB1).
Code;E014-0003
Description;"Fixing Motor (M1) pressure release error
 Pressure release had never been detected in 3.0 seconds."
Remedy;1. Check the connector connection between the Fixing Motor and the DC Controller PCB (J203). 2. Replace the Fixing Motor (M1). 3. Replace the DC Controller PCB (PCB1).
Code;E014-0004
Description;"Fixing Motor (M1) pressurization error
 Pressurization had never been detected in 3.0 seconds"
Remedy;1. Check the connector connection between the Fixing Motor and the DC Controller PCB (J203). 2. Replace the Fixing Motor (M1). 3. Replace the DC Controller PCB (PCB1).
Code;E020-0000
Description;"Detection of toner clog between the Hopper and the Developing Assembly
 When the Developing Assembly Toner Sensor (TS2) detected ""toner absent"" and the Hopper Toner Sensor (TS1) detected ""toner-present"", the Hopper Motor (M6) was rotated 194 times with intermissions of 1 second, but the Developing Assembly Toner Sensor (TS2) could not detect ""toner-present"". * If paper is being fed, the error occurs after the paper has been delivered."
Remedy;1. Check rotation of the Hopper Motor Gear. (If it is rotating, the sensor may not be detecting correctly. In that case, execute Service Mode>CLEAR>ENGIN>TNRINST to supply toner to the Developing Assembly.) 2. Replace the Developing Assembly Toner Sensor (TS2). 3. Replace the Hopper Toner Sensor (TS1). 4. Replace the DC Controller PCB (PCB1).
Code;E024-0000
Description;"Connector disconnection of the Developing Assembly Toner Sensor (TS2) or the DC Controller PCB (J209)
 Developing Assembly Toner Sensor (TS2) connection detection signals were not detected 10 times in a row in 100 msec. * If paper is being fed, the error occurs after the paper has been delivered."
