Code;005-301
Description;Scanner ADF Cover Open ADF Cover Open error has occurred. The following troubleshooting procedure applies to this error.
Causes;• Scanner Controller Board, PL9.1.1 • ADF Scanner Assembly, PL11.1.1 •
Remedy;1 Is the ADF Cover closed? Go to step 2. Close the ADF Cover. 2 1. Check the wiring harness connector P/J60 on the Scanner Controller Board. Reseat the connector. 2. Does the error still occur when the printer is turned On? Go to step 3. Complete. 3 1. Replace the ADF Scanner Assembly. 2. Does the error still occur when the printer is turned On? Replace the Scanner Controller Board. Complete.
Code;010-317
Description;Insert Fuser The printer does not detect the presence of the Fuser. The following troubleshooting procedure applies to this error. Warning The Fuser may be hot. Turn the printer power Off and allow at least 5 minutes for the Fuser to cool before removing the Fuser.
Causes;• Fuser, PL6.1.10 • MCU Board, PL9.2.13 • LVPS, PL9.2.14 • LVPS Harness, PL10.1.3 • Fuser Harness, PL10.1.5
Remedy;1 1. Check the Fuser for correct installation. 2. Is the Fuser correctly installed? Go to step 2. Reseat the Fuser. Go to step 2. 2 Does the error still occur when the printer is turned On? Go to step 3. Complete. 3 1. Check the wiring harness connectors P/J17, P/J171, P/J47, P/ J501, and P/J14 between the MCU Board and the Fuser Unit. 2. Are the connectors securely connected? Go to step 4. Reconnect the connectors. 4 Check the Fuser Harness for continuity. 1. Disconnect P/J17 from the MCU Board. 2. Disconnect P/J171 from the Fuser Unit. 3. Disconnect P/J47 from the LVPS. 4. Check continuity between P/J17 and P/J47 <=> P/J171. Go to step 5. Replace the Fuser Harness. 5 Check the LVPS Harness for continuity. 1. Disconnect P/J501 from the LVPS. 2. Disconnect P/J14 from the MCU Board. 3. Check continuity between P/J501 <=> P/J14. Go to step 6. Replace the LVPS Harness. 6 1. Replace the Fuser. 2. Does the error still occur? Go to step 7. Complete. 7 1. Replace the LVPS. 2. Does the error still occur when the printer is turned On? Replace the MCU Board. Complete.
Code;010-351
Description;Fuser Error (IOT Fuser Life Over) The Fuser has reached its end of life. The following troubleshooting procedure applies to this error. Warning The Fuser may be hot. Turn the printer power Off and allow at least 5 minutes for the Fuser to cool before removing the Fuser.
Causes;• Fuser, PL6.1.10 • MCU Board, PL9.2.13
Remedy;1 1. Check the Fuser life using CentreWare IS. 2. Does the Level show 0%? Replace the Fuser. Go to step 2. 2 Is the Fuser correctly installed? Go to step 3. Reseat the Fuser. 3 Does the error still occur when the power is turned On? Go to step 4. Complete. 4 1. Replace the Fuser. 2. Does the error still occur? Replace the MCU Board. Complete.
Code;010-359
Description;Fuser CRUM ID Error The Fuser CRUM ID error is detected. The following troubleshooting procedure applies to this error. Warning The Fuser may be hot. Turn the printer power Off and allow at least 5 minutes for the Fuser to cool before removing the Fuser.
Causes;• Fuser, PL6.1.10 • MCU Board, PL9.2.13 • Fuser Harness, PL10.1.5
Remedy;1 1. Check the Fuser for correct installation. Reseat the Fuser. 2. Does the error still occur when the printer is turned On? Go to step 2. Complete. 2 1. Check the Fuser type. 2. Is the Fuser for the Phaser 6180MFP? Go to step 3. Complete. 3 Check the Fuser Harness for continuity. 1. Disconnect P/J17 from the MCU Board. 2. Disconnect P/J171 from the Fuser Unit. 3. Check continuity between P/J17 <=> P/ J171. Go to step 4. Replace the Fuser Harness. 4 1. Replace the Fuser. 2. Does the error still occur when the printer is turned On? Replace the MCU Board. Complete.
Code;010-397
Description;Fuser Error The Fuser temperature regulation has failed. The following troubleshooting procedure applies to this error. Warning The Fuser may be hot. Turn the printer power Off and allow at least 5 minutes for the Fuser to cool before removing the Fuser.
Causes;• Fuser, PL6.1.10 • MCU Board, PL9.2.13 • LVPS, PL9.2.14 • LVPS Harness, PL10.1.3 • Fuser Harness, PL10.1.5
