Code;01H
Description;ADF/Scanner: ADF PID excess speed error
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure)
Code;01H
Description;Printer: CR PID excess load error
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • CR Motor failure • Carriage overload error (paper jam/foreign object) • Cable disconnection
Code;02H
Description;ADF/Scanner: ADF PID reverse error
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • Paper jam
Code;02H
Description;Printer: CR PID excess speed error
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure) • Tooth skip of the CR Timing Belt • Improper tension of the CR Timing Belt
Code;03H
Description;ADF/Scanner: ADF PID lock error
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • ADF Motor failure • Paper jam • Cable disconnection
Code;03H
Description;Printer: CR PID reverse error
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • Tooth skip of the CR Timing Belt • Improper tension of the CR Timing Belt • Paper jam
Code;04H
Description;Printer: CR PID lock error
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • CR Motor failure • Carriage overload error (paper jam/foreign object) • Cable disconnection
Code;05H
Description;ADF/Scanner: ADF PID excess load error
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • ADF Motor failure • Paper jam • Cable disconnection
Code;05H
Description;Printer: CR PID speed degradation error
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure) • Tooth skip of the CR Timing Belt • Improper tension of the CR Timing Belt • Paper jam
Code;06H
Description;ADF/Scanner: ADF PID driving time error
Causes;• Main Board failure
Code;08H
Description;Printer: CR load position reverse error
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • Tooth skip of the CR Timing Belt • Improper tension of the CR Timing Belt • Paper jam
Code;09H
Description;Printer: CR load position excess speed error
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure) • Tooth skip of the CR Timing Belt • Improper tension of the CR Timing Belt
Code;0AH
Description;Printer: CR load position excess load error
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • CR Motor failure • Carriage overload error (paper jam/foreign object) • Cable disconnection
Code;10H
Description;ADF/Scanner: Scanner HP detection error
Causes;• CIS Unit failure • Scanner Housing failure • Main Board failure
Code;20H
Description;ADF/Scanner: Scanner LED light error
Causes;• CIS Unit failure • Main Board failure
Code;30H
Description;Printer: EEPROM verify error (by command)
Causes;
Code;30H
Description;ADF/Scanner: ADF option error
Causes;• Main Board failure
Code;36H
Description;ADF/Scanner: ADF paper jam error
Causes;• Paper jam
Code;40H
Description;Printer: Transistor temperature error
Causes;• Main Board failure
Code;41H
Description;Printer: X-Hot detect error (pre printing)
Causes;• Printhead failure • Main Board failure
Code;42H
Description;Printer: X-Hot detect error (after flushing)
Causes;• Printhead failure • Main Board failure
Code;43H
Description;Printer: Head temperature error
Causes;• Printhead failure • Main Board failure
Code;50H
Description;Printer: Home position error
Causes;• Paper jam • Foreign object • Deformation of the Main Frame
Code;51H
Description;Printer: Deadlock avoidance error
Causes;• Paper jam • Foreign object • Deformation of the Main Frame
Code;52H
Description;Printer: Impossible contact detection error
Causes;• Paper jam • Foreign object • Deformation of the Main Frame
Code;56H
Description;Printer: Contact error at ink replacement timing (Power-off)
Causes;• Paper jam • Foreign object • Deformation of the Main Frame
Code;5BH
Description;Printer: Insoluble paper jam error
Causes;• Paper jam • Foreign object
Code;60H
Description;Printer: PW detector error
Causes;• PW Sensor failure • Main Board failure
Code;61H
Description;Printer: PW detector confusion error
Causes;• PW Sensor failure • Main Board failure
Code;63H
Description;Printer: PE detector error
Causes;• PW Sensor failure • Main Board failure
Code;7EH
Description;Printer: No print inspection mode error
Causes;
Code;80H
Description;Printer: Circuit error (include blowout of a fuse)
Causes;• Main Board failure
Code;B0H ... CFH
Description;Printer: Ink device error
Causes;• Ink Cartridge failure • CSIC Terminal failure • CR Contact Module failure • Main Board failure
Code;D1H
Description;Printer: CR (PID) driving time error
Causes;• Main Board failure
Code;D2H
Description;Printer: CR (load position) driving time error
Causes;• Main Board failure
Code;D3H
Description;Printer: PF (PID) driving time error
Causes;• Main Board failure
Code;D4H
Description;Printer: PF (BS) driving time error
Causes;• Main Board failure
Code;F1H
Description;Printer: PF PID excess load error
Causes;• PF Encoder failure (contaminated/detached scale, Encoder Board failure) • PF Motor failure • PF drive mechanism overload (paper jam/foreign object) • Cable disconnection
Code;F2H
Description;Printer: PF PID excess speed error
Causes;• PF Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure) • Tooth skip of the PF Timing Belt • Improper tension of the PF Timing Belt
Code;F3H
Description;Printer: PF PID reverse error
Causes;• PF Encoder failure (contaminated/detached scale, Encoder Board failure) • Tooth skip of the PF Timing Belt • Improper tension of the PF Timing Belt • Paper jam
Code;F4H
Description;Printer: PF PID lock error
Causes;• PF Encoder failure (contaminated/detached scale, Encoder Board failure) • PF Motor failure • PF drive mechanism overload (paper jam/foreign object) • Cable disconnection
Code;F6H
Description;Printer: PF PID excess torque limitation error
Causes;
Code;F8H
Description;Printer: PF load position reverse error
Causes;• PF Encoder failure (contaminated/detached scale, Encoder Board failure) • Tooth skip of the PF Timing Belt • Improper tension of the PF Timing Belt
Code;F9H
Description;Printer: PF load position excess speed error
Causes;• PF Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure) • Tooth skip of the PF Timing Belt • Improper tension of the PF Timing Belt
Code;FAH
Description;Printer: PF load position excess load error
Causes;• PF Encoder failure (contaminated/detached scale, Encoder Board failure) • PF Motor failure • PF drive mechanism overload (paper jam/foreign object) • Cable disconnection
Code;FCH
Description;Printer: PF load position error
Causes;• PF Encoder failure (contaminated/detached scale, Encoder Board failure) • PF Motor failure • PF drive mechanism overload (paper jam/foreign object) • Cable disconnection
