Code;01H
Description;"CR PID excess load error
 (Printer)"
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • CR Motor failure • Carriage overload error (paper jam/foreign object) • Cable disconnection
Code;01H
Description;ADF PID excess speed error (Scanner/ADF)
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure)
Code;02H
Description;"CR PID excess speed error
 (Printer)"
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure) • Tooth skip of the CR Timing Belt • Improper tension of the CR Timing Belt
Code;02H
Description;ADF PID reverse error (Scanner/ADF)
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • Paper jam
Code;03H
Description;"CR PID reverse error
 (Printer)"
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • Tooth skip of the CR Timing Belt • Improper tension of the CR Timing Belt • Paper jam
Code;03H
Description;ADF PID lock error (Scanner/ADF)
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • ADF Motor failure • ADF drive overload (paper jam/foreign object) • Cable disconnection
Code;04H
Description;"CR PID lock error
 (Printer)"
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • CR Motor failure • Carriage overload error (paper jam/foreign object) • Cable disconnection
Code;04H
Description;ADF PID acceleration lock detection error (Scanner/ADF)
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • ADF Motor failure • ADF drive overload (paper jam/foreign object) • Cable disconnection
Code;05H
Description;CR PID speed degradation error (Printer)
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure) • Tooth skip of the CR Timing Belt • Improper tension of the CR Timing Belt • Paper jam
Code;05H
Description;ADF PID excess load error (Scanner/ADF)
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • ADF Motor failure • ADF drive overload (paper jam/foreign object) • Cable disconnection
Code;06H
Description;ADF PID driving time error (Scanner/ADF)
Causes;• Main Board failure
Code;08H
Description;CR load position reverse error (Printer)
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • Tooth skip of the CR Timing Belt • Improper tension of the CR Timing Belt • Paper jam
Code;09H
Description;CR load position excess speed error (Printer)
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure) • Tooth skip of the CR Timing Belt • Improper tension of the CR Timing Belt
Code;09H
Description;ADF BS+ excess speed error (Scanner/ADF)
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure)
Code;0AH
Description;CR load position excess load error (Printer)
Causes;• CR Encoder failure (contaminated/detached scale, Encoder Board failure) • CR Motor failure • Carriage overload error (paper jam/foreign object) • Cable disconnection
Code;0AH
Description;ADF BS+ reverse error (Scanner/ADF)
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • Paper jam
Code;0BH
Description;ADF BS+ lock error (Scanner/ADF)
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • ADF Motor failure • ADF drive overload (paper jam/foreign object) • Cable disconnection
Code;0DH
Description;ADF BS+ excess load error (Scanner/ADF)
Causes;• ADF Encoder failure (contaminated/detached scale, Encoder Board failure) • ADF Motor failure • ADF drive overload (paper jam/foreign object) • Cable disconnection
Code;0EH
Description;ADF BS+ driving time error (Scanner/ADF)
Causes;• Main Board failure
Code;10H
Description;Scanner HP detection error (Scanner/ADF)
Causes;• CIS Unit failure • Scanner Housing failure • Main Board failure
Code;11H
Description;ASF PID excess load error
Causes;• Pickup Encoder failure (contaminated/detached scale, Encoder Board failure) • Pickup Motor failure • Pickup drive mechanism (2nd cassette) overload (paper jam/foreign object) • Cable disconnection
Code;12H
Description;ASF PID excess speed error (Printer)
Causes;• Pickup Encoder failure (contaminated/detached scale, Encoder Board failure) • Pickup Motor driver failure (Main Board failure)
Code;13H
Description;ASF PID reverse error (Printer)
Causes;• Pickup Encoder failure (contaminated/detached scale, Encoder Board failure) • Paper jam
Code;14H
Description;ASF PID lock error (Printer)
Causes;• Pickup Encoder failure (contaminated/detached scale, Encoder Board failure) • Pickup Motor failure • Pickup drive mechanism (2nd cassette) overload (paper jam/foreign object) • Cable disconnection
Code;16H
Description;ASF PID excess torque limitation error (Printer)
Causes;• Pickup Roller (2nd cassette) overload (paper jam/foreign object)
Code;18H
Description;ASF load position reverse error (Printer)
Causes;• Pickup Encoder failure (contaminated/detached scale, Encoder Board failure) • Paper jam
Code;19H
Description;ASF load position excess speed error (Printer)
Causes;• Pickup Encoder failure (contaminated/detached scale, Encoder Board failure) • Motor driver failure (Main Board failure)
Code;1AH
Description;ASF load position excess load error (Printer)
Causes;• Pickup Encoder failure (contaminated/detached scale, Encoder Board failure) • Pickup Motor failure • Pickup drive mechanism (2nd cassette) overload (paper jam/foreign object) • Cable disconnection
Code;20H
Description;Scanner LED light error (Scanner/ADF)
Causes;• CIS Unit failure • Main Board failure
Code;30H
Description;ADF option error (Scanner/ADF)
Causes;• Main Board failure
Code;36H
Description;ADF paper jam error (Scanner/ADF)
Causes;• Paper jam
Code;40H
Description;Transistor temperature error (Printer)
Causes;• Main Board failure
Code;41H
Description;X-Hot detect error (pre printing) (Printer)
Causes;• Printhead failure • Main Board failure
Code;42H
Description;X-Hot detect error (after flushing) (Printer)
Causes;• Printhead failure • Main Board failure
Code;43H
Description;Head temperature error (Printer)
Causes;• Printhead failure • Main Board failure
Code;50H
Description;Home position error (Printer)
Causes;• Paper jam • Foreign object • Deformation of the Main Frame
Code;51H
Description;Deadlock avoidance error (Printer)
Causes;• Paper jam • Foreign object • Deformation of the Main Frame
Code;52H
Description;Impossible contact detection error (Printer)
Causes;• Paper jam • Foreign object • Deformation of the Main Frame
Code;56H
Description;Contact error at ink replacement timing (Power-off) (Printer)
