Code;SVC C3
Description;NVRAM error
Causes;Incorrect data is detected in the NVRAM during data confirmation process at power-on.
Remedy;1. POR the machine. 2. If problem persists, contact next higher level of support.
Code;SVC C4
Description;Engine controller board error
Causes;Defective engine controller board is causing faulty data transmission between ASIC and CPU. POR the printer.
Remedy;If error still exists, replace the engine controller board.
Code;SVC C7
Description;Process timing error
Causes;Synchronization signal from main motor is not detected.
Remedy;1 Turn printer off and remove right cover. Open top cover and override top cover interlock switch. Restart printer and observe main motor and photodeveloper cartridge OPC belt. Does main motor attempt to turn but OPC belt will not rotate? Replace photodeveloper cartridge. Note: Photo-developer cartridge is a customer ordered supply. Go to step 2.  2 Observe main motor and fuser. Does main motor attempt to turn but fuser will not? Replace fuser assembly. . Note: Fuser is a customer ordered supply. Go to step 3.  3 Are there any unusual noises around main motor before error posts? Replace main motor. . Go to step 4. Go to step 5.  4 Does noise go away? Problem solved. Go to step 5.  5 Is cable properly connected to main motor? Go to step 6. Properly connect cable. Retest printer. If error clears, problem solved, otherwise go to step 6.  6 If waste toner bottle is removed, reinsert it. Ensure rear cover assembly cover is shut. Override top and front cover interlock switches. Reconnect operator panel. Turn printer on. Allow printer to run until error posts. Disconnect connector from main motor and check the following on disconnected cable connector: Pin 4 to pin 5—24VDC Pin 6 to pin 5—24VDC Pin 10 to pin 5—5VDC Are voltages present? Replace main motor.Go to step 9. Go to step 7.  7 Remove engine controller board board shield. for steps to remove engine controller board shield. Disconnect MCN5 from engine controller board. Check for continuity and shorted pins on cable that connects MCN5 to main motor. Is cable okay? Go to step 8. Replace cable. Retest printer. If error clears, problem solved, otherwise go to step 8.  8 Disconnect cable from engine controller board POCN. Check the following on disconnected cable connector: Pin 21 to pin 22—24VDC Pin 13 to pin 14—5VDC Are voltages present? Replace engine controller board. . Go step 9. Replace cable that connects ACN1 on LVPS to POCN on engine controller board. Remove RIP board cage to gain access to cable. . Go to step 9.  9 Reassemble and retest printer. Does error clear? Problem solved. Contact next level of maintenance
Code;SVC E0
Description;Developer motor 1 over current error
Causes;An over-current signal is detected due to an abnormal load on developer motor 1
Remedy;1. Replace black and magenta toner cartridge. 1 Are there any unusual noises heard around developer motor or developer drive assembly before error posts? Replace toner cartridge (customer ordered supply). Go to step 2. Go to step 4.  2 Does noise go away? Problem solved. Replace developer drive assembly. . Go to step 3.  3 Does noise go away? Problem solved. Go to step 4.  4 Turn printer off and remove right cover. Is cable properly connected to developer drive assembly motor? Go to step 5. Properly connect cable. Retest printer. If error clears, problem solved, otherwise go to step 5.  5 If waste toner bottle is removed, reinsert it. Ensure rear cover assembly is shut. Override top and front cover interlock switches. For location, . Reconnect operator panel. Turn printer on. Allow printer to run until error posts. Disconnect connector from each developer motor and check for the following on each disconnected cable connector: Pin 2 to ground—24VDC Pin 5 to ground—24VDC Are voltages present? Replace developer drive assemblyr. See “Developer drive assembly removal”. Go to step 8 Go to step 6.  6 Remove engine controller board board shield. See “Engine controller board removal” for steps to remove engine controller board shield. Disconnect MCN5 from engine controller board. Check for continuity and shorted pins on cable that connects MCN5 to developer motors. Is cable okay? Go to step 7. Replace cable. Retest printer. If error clears, problem solved, otherwise go to step 7.  7 Disconnect cable from engine controller board POCN. Check the following on disconnected cable connector: Pin 21 to pin 22—24VDC Pin 13 to pin 14—5VDC Are voltages present? Replace engine controller board. See “Engine controller board removal”. Go step 8. Replace cable that connects ACN1 on LVPS to POCN on engine controller board. Remove RIP board cage to gain access to cable. See “System board cage removal”. Go to step 8.  8 Reassemble and retest printer. Does error clear? Problem solved. Contact next level of maintenance.
Code;SVC E1
Description;Developer motor 2 over current error
Causes;An over-current signal is detected due to an abnormal load on developer motor 2
Remedy;1. Replace yellow and cyan toner cartridge. 1 Are there any unusual noises heard around developer motor or developer drive assembly before error posts? Replace toner cartridge (customer ordered supply). Go to step 2. Go to step 4.  2 Does noise go away? Problem solved. Replace developer drive assembly. See “Developer drive assembly removal”. Go to step 3.  3 Does noise go away? Problem solved. Go to step 4.  4 Turn printer off and remove right cover. See “Right cover removal”. Is cable properly connected to developer drive assembly motor? Go to step 5. Properly connect cable. Retest printer. If error clears, problem solved, otherwise go to step 5.  5 If waste toner bottle is removed, reinsert it. Ensure rear cover assembly is shut. Override top and front cover interlock switches. For location, see “Interlock switch locations”. Reconnect operator panel. Turn printer on. Allow printer to run until error posts. Disconnect connector from each developer motor and check for the following on each disconnected cable connector: Pin 2 to ground—24VDC Pin 5 to ground—24VDC Are voltages present? Replace developer drive assemblyr. See “Developer drive assembly removal”. Go to step 8 Go to step 6.  6 Remove engine controller board board shield. See “Engine controller board removal” for steps to remove engine controller board shield. Disconnect MCN5 from engine controller board. Check for continuity and shorted pins on cable that connects MCN5 to developer motors. Is cable okay? Go to step 7. Replace cable. Retest printer. If error clears, problem solved, otherwise go to step 7.  7 Disconnect cable from engine controller board POCN. Check the following on disconnected cable connector: Pin 21 to pin 22—24VDC Pin 13 to pin 14—5VDC Are voltages present? Replace engine controller board. See “Engine controller board removal”. Go step 8. Replace cable that connects ACN1 on LVPS to POCN on engine controller board. Remove RIP board cage to gain access to cable. See “System board cage removal”. Go to step 8.  8 Reassemble and retest printer. Does error clear? Problem solved. Contact next level of maintenance.
Code;SVC E2
Description;Main motor (MM) error
Causes;A NOT READY signal (rotation error signal) is detected because of abnormal main motor rotation
Remedy;1 Turn printer off and remove right cover. See “Right cover removal”. Open top cover and override top cover interlock switch. Restart printer and observe main motor and photodeveloper cartridge OPC belt. Does main motor attempt to turn but OPC belt will not rotate? Replace photodeveloper cartridge. Note: Photo-developer cartridge is a customer ordered supply. Go to step 2. 2 Observe main motor and fuser. Does main motor attempt to turn but fuser will not? Replace fuser assembly. See “Fuser assembly removal”. Note: Fuser is a customer ordered supply. Go to step 3.  3 Are there any unusual noises around main motor before error posts? Replace main motor. See “Main motor assembly removal”. Go to step 4. Go to step 5.  4 Does noise go away? Problem solved. Go to step 5.  5 Is cable properly connected to main motor? Go to step 6. Properly connect cable. Retest printer. If error clears, problem solved, otherwise go to step 6.  6 If waste toner bottle is removed, reinsert it. Ensure rear cover assembly cover is shut. Override top and front cover interlock switches. For location, see “Interlock switch locations”. Reconnect operator panel. Turn printer on. Allow printer to run until error posts. Disconnect connector from main motor and check the following on disconnected cable connector: Pin 4 to pin 5—24VDC Pin 6 to pin 5—24VDC Pin 10 to pin 5—5VDC Are voltages present? Replace main motor. See “Main motor assembly removal”. Go to step 9. Go to step 7.  7 Remove engine controller board board shield. See “Engine controller board removal” for steps to remove engine controller board shield. Disconnect MCN5 from engine controller board. Check for continuity and shorted pins on cable that connects MCN5 to main motor. Is cable okay? Go to step 8. Replace cable. Retest printer. If error clears, problem solved, otherwise go to step 8.  8 Disconnect cable from engine controller board POCN. Check the following on disconnected cable connector: Pin 21 to pin 22—24VDC Pin 13 to pin 14—5VDC Are voltages present? Replace engine controller board. See “Engine controller board removal”. Go step 9. Replace cable that connects ACN1 on LVPS to POCN on engine controller board. Remove RIP board cage to gain access to cable. See “System board cage removal”. Go to step 9.  9 Reassemble and retest printer. Does error clear? Problem solved. Contact next level of maintenance.
Code;SVC E3
Description;Transfer belt error (transfer unit)
Causes;Unstable transfer belt rotation—color matching cannot be secured.
Remedy;1 Open rear cover assembly and check transfer belt unit markers for stains. Are markers stained? Clean belt marker area with cotton cloth. If problem persists go to step 2. Go to step 2.  2 Remove transfer belt unit and observe markers on side. Are belt markers deformed or does transfer belt seem hard to rotate? Replace transfer belt unit. See “Transfer belt unit removal”. Reinstall transfer belt unit. Go to step 3.  3 Turn printer off and remove engine controller board shield. See “Engine controller board removal” for steps to remove engine controller board shield. Are cables properly connected to engine controller board connectors MCN9 and POCN? Go to step 4. Properly connect cables. If problem persists, go to step 4.  4 Ensure rear cover assembly and front cover assembly are closed. Override top interlock switch and turn printer on. Wait until printer displays error and remove MCN9 from engine controller board. Check for 5 VDC between MCN9 pin 1 (on engine controller board) and ground (you can touch negative lead of voltmeter to metal frame to obtain ground.) Is voltage present and correct? Engine controller board is providing 5 VDC to marker sensor. Replace transfer belt marker sensor. Marker sensor is part of a bracket assembly. See “Bracket assembly removal”. If problem persists, replace engine controller board. See “Engine controller board removal”. Go to step 5.  5 On engine controller board, reconnect MCN9 and disconnect cable from POCN. On cable disconnected from POCN, check for 5 VDC from pin 13 to ground (you can touch negative lead of voltmeter to metal frame to obtain ground.) Is voltage present and correct? LVPS is providing 5 VDC to engine controller board. Replace faulty engine controller board. See “Engine controller board removal”. Replace LVPS. See “Low voltage power supply (LVPS) with cage removal”.
Code;SVC E5
Description;Transfer roller clutch error
Causes;Improper transfer roller clutch cable connection or a shorted or cut cable.
Remedy;1. Turn printer off and remove printer right cover. See “Right cover removal”. Is cable properly connected to transfer roller clutch? Go to step 2. Properly connect cable. If problem persists, go to step 2.  2 Disconnect transfer roller clutch from cable. Measure resistance between two outer pins on transfer roller clutch. Does resistance measure between 119 and 145 ohms? Go to step 3. Replace faulty transfer roller clutch. See “Clutch removal”.  3 Remove engine controller board shield. See “Engine controller board removal” for steps to remove engine controller board shield. Disconnect cable from MCN4 on engine controller board. Check cable continuity from MCN4 pins 5 and 6 (cable) to connector that attaches to transfer roller clutch. Ensure that pins are not shorted. Is cable okay? Replace engine controller board. See “Engine controller board removal”. If problem persists, replace faulty transfer roller clutch. See “Clutch removal”. Replace cable. If problem persists, replace faulty transfer roller clutch. See “Clutch removal”.
Code;SVC E6
Description;Transfer unit cleaning solenoid (cleaning roller clutch) error
Causes;Improper cleaning roller clutch cable connection or a shorted or cut cable.
